Drug Name,Registration Number,Dosage Form,Category,Ingredients,Packaging,Active Ingredients,Indications,Contraindications,Dosage and Administration,Side Effects,Drug Interactions,Source URL,Manufacturer,Registrant
Cefdim inj.,VN-14330-11,Bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Ceftazidime pentahydrate,Hộp 10 lọ,Ceftazidime (1g Ceftazidime),"Nhiễm trùng đường hô hấp dưới. - Nhiễm trùng vùng da và cấu trúc da. - Nhiễm trùng đường tiết liệu, cả biến chứng và chưa biến chứng. - Nhiễm trùng xương và khớp. - Nhiễm trùng phụ khoa. - Nhiễm trùng ổ bụng. - Nhiễm trùng hệ thống thần kinh trung ương, bao gồm cả viêm màng não",Ceftazidime - Người có tiền sử bị sốc khi dùng thuốc. - Người quá mẫn cảm với các kháng sinh nhóm cephalosporin,"* Liều thường dùng ở người lớn là 1g mỗi 8 giờ một lần hoặc 2g mỗi 12 giờ một lần, tiêm truyền tĩnh mạch hoặc bắp sâu. Không cần điều chỉnh liều đối với trường hợp suy chức năng gan. * Những liều gợi ý của Ceftazidime trong trường hợp bệnh nhân suy thận như sau: Độ thanh thải creatinin (ml/phút) | Liều gợi ý |Tần suất dùng 50-31 | 1 gam |12 giờ một lần 30-16 | 1 gam |24 giờ một lần 15-6 | 500 mg | 24 giờ một lần <5 | 500 mg | 48 giờ một lần * Liều dùng cho bệnh nhân nhi theo chỉ định của bác sỹ hoặc khuyến cáo dưới đây : - Trẻ sơ sinh (0-4 tuần) : 30 mg/kg tiêm tĩnh mạch | 12 giờ một lần - Trẻ từ 1 tháng đến 12 tuổi: 30-50 mg/kg tiêm tĩnh mạch tối đa 6g/ngày | 8 giờ một lần * Sử dụng ở người cao tuổi: liều thông thường không nên vượt quá liều 3g mỗi ngày, đặc biệt ở nhưng bệnh nhân trên 70 tuổi","Tác dụng tại chỗ: xưng tại vị trí tiêm,quá mẫn,ngứa phát ban, tiêu chảy bồn nôn, nôn và đau bụng",Ceftazidime - Cần thận trọng khi sử dụng kết hợp các cephalosporin với các kháng sinh nhóm aminoglycoside hay với các thuốc lợi tiểu có hiệu lực cao như furosemide. - Cần cân nhắc tính đối kháng của thuốc khi sử dụng kết hợp ceftazidime với chloramphenicol,https://thuocbietduoc.com.vn/thuoc-43773/cefdim-inj.aspx,"Union Korea Pharma Co., Ltd - KOREA",Pharmix Corp - KOREA
Lamivudin,VD-4593-07,Viên nén dài bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Lamivudine,Hộp 3 vỉ x 10 viên,Lamivudine (-),Ðiều trị viêm gan siêu virus B mãn tính ở bệnh nhân có bằng chứng sao chép virus viêm gan B và phối hợp với Zidovudin cho điều trị HIV ở người lớn và trẻ em >= 3 tháng tuổi,Quá mẫn với thành phần thuốc,Điều trị viêm gan siêu virus B,"Nhức đầu, mệt mỏi, khó chịu, rối loạn tiêu hóa, đau thượng vị, chuột rút, mất ngủ, sốt, ho, sỗ mũi, phát ban. Viêm tụy tái phát, đau thần kinh ngoại biên","Lamivudine Khả năng tương tác thuốc thấp do chuyển hóa và gắn với protein huyết tương hạn chế và hầu như thải trừ hoàn toàn qua thận dưới dạng không đổi. Lamivudin thải trừ chủ yếu theo cơ chế bài tiết chủ động cation hữu cơ. Nên xem xét khả năng tương tác với thuốc khác dùng đồng thời, đặc biệt khi đường thải trừ chính của những thuốc này là bài tiết chủ động qua thận thông qua hệ thống vận chuyển cation hữu cơ, ví dụ trimethoprim. Những thuốc khác (ví dụ ranitidin, cimetidin) chỉ thải trừ một phần bằng cơ chế này và cho thấy không tương tác với lamivudin. Những thuốc thải trừ chủ yếu qua đường hoạt hóa anion hữu cơ, hoặc bởi lọc tiểu cầu thận không chắc có những tương tác mang ý nghĩa lâm sàng đáng kể với lamivudin. Không nên sử dụng phối hợp lamivudin và zalcitabin. Không có tương tác thuốc giữa lamivudin và các thuốc dùng phối hợp. Lamivudin không tương tác với cytochrom P-450. Tương tác thuốc chỉ xảy ra với ganciclovir (làm yếu hoạt tính kháng HIV) và trimethoprim",https://thuocbietduoc.com.vn/thuoc-23845/lamivudin.aspx,Công ty Cổ phần Armephaco - Xí nghiệp dược phẩm 150 - VIETNAM,
Kaccefo,VN-8659-04,Thuốc bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefotaxime,Hộp 1 Lọ,Cefotaxime (1g),"Nhiễm trùng máu, nhiễm khuẩn xương, khớp, viêm màng tim do cầu khuẩn Gr(+) & vi khuẩn Gr(-), viêm màng não. - Nhiễm khuẩn da & mô mềm, ổ bụng, phụ khoa & sản khoa, hô hấp dưới, tiết niệu, lậu. - Dự phòng nhiễm khuẩn sau phẫu thuật","Quá mẫn với cephalosporin, phụ nũ có thai & cho con bú","Người lớn: + Nhiễm khuẩn không biến chứng 1 g/12 giờ, tiêm IM hay IV. + Nhiễm khuẩn nặng, viêm màng não 2 g/6 - 8 giờ, tiêm IM hay IV. + Lậu không biến chứng liều duy nhất 1 g, tiêm IM. + Dự phòng nhiễm khuẩn phẫu thuật 1 g, tiêm 30 phút trước mổ. - Trẻ em: + Trẻ 2 tháng hoạc < 12 tuổi 50 mg - 150 mg/kg/ngày, chia làm 3 - 4 lần, Tiêm IM hay IV. + Sơ sinh > 7 ngày 75 - 150 mg/kg/ngày, chia làm 3 lần, tiêm IV. + Trẻ sinh non & sơ sinh < 7 ngày 50 mg/kg/ngày, chia làm 2 lần, tiêm IV. - Suy thận ClCr < 10 mL: giảm nửa liều","Quá mẫn, sốt, tăng bạch cầu ái toan. - Buồn nôn, nôn, đau bụng hay tiêu chảy, viêm đại tràng giả mạc. - Thay đổi huyết học. - Nhức đầu, hoa mắt, ảo giác. - Loạn nhịp tim","Probenecid, azlocillin, fosfomycin",https://thuocbietduoc.com.vn/thuoc-6205/kaccefo.aspx,"Strides Arcolab., Ltd - India",
Piperazin,VNA-2991-00,Si rô thuốc,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Piperazine,lọ 30ml Siro thuốc,Piperazine,,,,,,https://thuocbietduoc.com.vn/thuoc-18002/piperazin.aspx,Công ty cổ phần Dược phẩm Nam Hà - VIETNAM,
Amoxicillin capsules BP 250mg,VN-1828-06,Viên nang-250mg,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Amoxicilline,Hộp 10 vỉ x 10 viên,Amoxicillin (250mg),"Nhiễm trùng hô hấp, tai mũi họng, răng miệng, sinh dục, tiêu hóa & gan mật","Dị ứng với penicillin. Nhiễm virus thuộc nhóm Herpes, nhất là bệnh tăng bạch cầu đơn nhân nhiễm khuẩn","– Người lớn và trẻ em trên 40 kg: 750 mg – 3 g / ngày, chia làm 3-4 lần – Trẻ em dưới 40 kg: 25 – 50 mg / kg thể trọng / 24 giờ. – Đối với người suy thận, phải giảm liều theo hệ số thanh thải creatinin: * Cl creatinin < 10 ml / phút: 500 mg / 24 giờ. * Cl creatinin > 10 ml / phút: 500 mg / 12 giờ","Nổi mày đay, tăng bạch cầu ưa acid, phù Quincke, khó thở, hiếm khi gặp sốc phản vệ. Buồn nôn, mửa, tiêu chảy, nhiễm nấm Candida","– Nifedipin làm tăng hấp thu Amoxicillin. – Khi dùng Allopurinol cùng với Amoxicillin sẽ làm tăng khả năng phát ban của Amoxicillin. – Có thể có sự đối kháng giữa chất diệt khuẩn Amoxicillin và các chất kìm khuẩn như Chloramphenicol, Tetracyclin",https://thuocbietduoc.com.vn/thuoc-1923/amoxicillin-capsules-bp-250mg.aspx,"Flamingo Pharm., Ltd - India",
Uroflox 400,VN-10382-05,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Norfloxacin,Hộp 10 vỉ x 10 viên,Norfloxacin (400mg),"Nhiễm trùng đường tiểu trên & dưới. - Viêm bàng quang, viêm thận, bể thận do các vi khuẩn nhạy cảm gây ra. - Viêm niệu đạo do lậu, viêm cổ tử cung",Quá mẫn với quinolone,"Nhiễm trùng đường tiểu: 400 mg x 2 lần/ngày x 7 - 10 ngày. - Viêm cổ tử cung, viêm niệu đạo liều duy nhất 400 mg x 2 lần/ngày. - Viêm bàng quang không biến chứng ở nữ, chỉ dùng trong 3 ngày. - Suy thận: giảm liều",Rối loạn tiêu hóa,"Thuốc kháng đông. - Nên dùng cách 2 giờ với thuốc kháng acid, sucralfate, chế phẩm chứa Fe, Zn",https://thuocbietduoc.com.vn/thuoc-16807/uroflox-400.aspx,Torrent Pharmaceuticals Limited - India,
Dobixime-100mg,VD-1957-06,Viên bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefpodoxime proxetil,Hộp x 10 hộp nhỏ x 1 vỉ x 10 viên,Cefpodoxime (100mg),"Cefpodoxime được chỉ định để điều trị các nhiễm khuẩn sau đây : - Nhiễm khuẩn hô hấp trên bao gồm viêm tai giữa cấp, viêm xoang, viêm amiđan và viêm họng. - Viêm phổi cấp tính mắc phải trong cộng đồng. - Nhiễm lậu cầu cấp chưa có biến chứng. - Nhiễm khuẩn đường tiểu chưa có biến chứng. - Nhiễm khuẩn da và cấu trúc da",Cefpodoxime Cefpodoxime proxetil được chống chỉ định ở các bệnh nhân có tiền sử nhạy cảm với cefpodoxime proxetil,"Người lớn: - Nhiễm khuẩn hô hấp trên, kể cả viêm amiđan và viêm họng: 100 mg mỗi 12 giờ trong 10 ngày. - Viêm phổi cấp tính mắc phải trong cộng đồng: 200 mg mỗi 12 giờ trong 14 ngày. - Nhiễm lậu cầu cấp chưa có biến chứng: liều duy nhất 200 mg. - Nhiễm khuẩn đường tiểu chưa có biến chứng: 100 mg mỗi 12 giờ trong 7 ngày. - Nhiễm khuẩn da và cấu trúc da: 400 mg mỗi 12 giờ trong 7 - 14 ngày. Trẻ em: - Viêm tai giữa cấp tính: 10 mg/kg/ngày (tối đa 400 mg/ngày chia làm 2 lần) trong 10 ngày. - Viêm họng và viêm amiđan: 10 mg/kg/ngày (tối đa 200 mg/ngày chia làm 2 lần) trong 10 ngày. - Cefpodoxime nên được chỉ định cùng với thức ăn. Ở các bệnh nhân suy thận (độ thanh thải creatinine dưới 30 ml/phút), khoảng cách giữa liều nên được tăng đến 24 giờ. - Không cần phải điều chỉnh liều ở các bệnh nhân xơ gan","Tác dụng phụ được ghi nhận trong các thử nghiệm lâm sàng thường nhẹ và thoáng qua, bao gồm: đi tiêu chảy, buồn nôn, nôn ói, đau bụng, viêm đại tràng và đau đầu. Hiếm khi xảy ra phản ứng quá mẫn, nổi ban, chứng ngứa, chóng mặt, chứng tăng tiểu cầu, chứng giảm tiểu cầu, giảm bạch cầu hoặc tăng bạch cầu ưa eosin","Nồng độ trong huyết tương giảm khoảng 30% khi Cefpodoxime proxetil được chỉ định cùng với thuốc kháng acid hoặc ức chế H2. Khi chỉ định Cefpodoxime đồng thời với hợp chất được biết là gây độc thận, nên theo dõi sát chức năng thận. Nồng độ cefpodoxime trong huyết tương gia tăng khi chỉ định Cefpodoxime với probenecid. Thay đổi các giá trị xét nghiệm: Cephalosporins làm cho thử nghiệm Coomb trực tiếp dương tính",https://thuocbietduoc.com.vn/thuoc-6354/dobixime-100mg.aspx,,
MST Zidovudin 300mg,VNB-1186-02,Viên nén,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Zidovudine,Hộp 6 vỉ X 10; hộp 1chai 60; hộp 1chai 100 viên nén,Zidovudine (300mg),"Zidovudine - Ðiều trị bệnh nhân nhiễm virus gây suy giảm miễn dịch ở người (HIV). - Ðiều trị bệnh nhân nhiễm HIV tiến triển như các bệnh nhân bị AIDS hay ở giai đoạn ARC (AIDS related complex), ở bệnh nhân trưởng thành có và không có biểu hiện triệu chứng với số lượng tế bào T4 (T-helper) dưới 500/mm3 và trẻ em có nhiễm HIV có triệu chứng và mức độ suy giảm miễn dịch đáng kể thì cũng tương tự với kinh nghiệm điều trị ở người lớn","Zidovudine - Bệnh nhân quá mẫn cảm với zidovudine hay các thành phần của thuốc. - Không nên dùng zidovudine cho bệnh nhân có số lượng bạch cầu trung tính thấp bất thường (< 0,75 x 109/l) hay nồng độ hemoglobin thấp bất thường (< 7,5g/l)","Zidovudine Dùng đường uống. Người lớn: 600mg/ngày chia làm nhiều lần (thường dùng 200 mg mỗi 8 giờ hoặc 300 mg mỗi 12 giờ). Trẻ em: Trẻ em từ 3 tháng đến 12 tuổi: 180 mg/m2 mỗi 6 giờ (720mg/m2/ngày), không nên vượt quá 200mg mỗi 6 giờ. Trẻ em ≥ 12 tuồi: dùng liều như người lớn. Ðiều chỉnh liều đối với bệnh nhân có độc tính trên máu: có thể cần thiết phải điều chỉnh liều cho bệnh nhân có độc tính trên máu. Ðối với bệnh nhân có dự trữ tủy kém trước khi điều trị, đặc biệt trên bệnh nhân nhiễm HIV trong giai đoạn tiến triển. Nếu nồng độ hemoglobin giảm hay số lượng bạch cầu trung tính giảm xuống, liều hàng ngày có thể giảm cho đến khi có bằng chứng của sự hồi phục tủy, nói cách khác, sự hồi phục có thể được tăng cường bởi một thời gian ngưng thuốc ngắn hạn. Có thể giảm một nửa liều hàng ngày và sau đó tăng thêm dần sau 2-4 tuần tùy theo dung nạp thuốc của bệnh nhân cho đến liều ban đầu. Người già: hiện nay không có sẵn số liệu đặc hiệu, tuy nhiên, nên áp dụng các biện pháp thận trọng thông thường cho người già. Suy thận: Cần kiểm tra nồng độ zidovudine trong huyết tương (và chất chuyển hóa glucuronide của nó), kết hợp với kiểm tra các thông số huyết học để điều chỉnh liều dùng ở những bệnh nhân này. Suy gan: sự tích tụ zidovudine có thể xảy ra trên bệnh nhân suy gan vì giảm sự glucuronide hóa. Có thể cần thiết phải điều chỉnh liều. Chú ý đặc biệt đối với những dấu hiệu không dung nạp và gia tăng khoảng cách giữa các liều cho thích hợp","Zidovudine - Thiếu máu, giảm bạch cầu đa nhân trung tính, giảm bạch cầu. Phản ứng phụ xảy ra thường nếu sử dụng thuốc liều cao (1200-1500mg/ngày) và bệnh nhân tiền sử bị nhiễm HIV (có suy tủy), đặc biệt ở bệnh nhân có lượng CD4+ < 100 tế bào/mm3. Nếu cần nên giảm liều hay ngưng điều trị. - Tỉ lệ bị giảm bạch cầu đa nhân trung tính tăng ở những bệnh nhân có lượng bạch cầu đa nhân trung tính, nồng độ hemoglobin và nồng độ huyết thanh của vitamin B12 thấp khi khởi đầu trị liệu bằng zidovudine, hay ở những bệnh nhân dùng đồng thời paracetamol. - Các phản ứng phụ thường gặp: buồn nôn, nôn, biếng ăn, đau bụng, nhức đầu, phát ban, sốt, đau cơ, dị cảm, mất ngủ, khó chịu, suy nhược và khó tiêu. Các phản ứng phụ khác: buồn ngủ, tiêu chảy, chóng mặt, ra mồ hôi, khó thở, đầy hơi, lạt miệng, đau ngực, mất nhạy bén, bồn chồn, tiểu lắt nhắt, suy nhược, đau mỏi toàn thân, ớn lạnh, ho, nổi mề đay, ngứa sần và triệu chứng giống cúm","Zidovudine Cmax của zidovudine tăng 39% khi uống cùng với lamivudine. Kết hợp trị liệu zidovudine với rifamicin làm giảm sinh khả dụng của zidovudine từ 4-48%. Khi chỉ định zidovudine cùng với paracetamol làm tăng tỉ lệ bạch cầu đa nhân trung tính, đặc biệt trong trường hợp điều trị bệnh mãn tính. Aspirin, codein, morphine, indomethacine, ketoprofen, naproxen, oxazepam, lorazepam, cimetidine, clofibrate, dapson và isoprinosine có thể làm thay đổi quá trình chuyển hóa của zidovudine. Các thuốc độc thận như dapson, pentamidine dùng toàn thân, pyrimethamine, cotrimoxazole, amphotericine, flucytoxine, ganciclovir, interferon, vincristin, vinblastin, và duxorubicin cũng có thể làm tăng nguy cơ ngăn cản tác động của zidovudine. Có thể phối hợp thuốc kháng khuẩn như cotrimoxazole, pentamidine dạng khí dung, pyrimethamine và acyclovir để điều trị dự phòng. Sự đào thải qua thận của các glucuronide (và có thể chính bản thân zidovudine) bị giảm khi có sự hiện diện của probenecide",https://thuocbietduoc.com.vn/thuoc-23051/mst-zidovudin-300mg.aspx,Công ty TNHH Dược phẩm M.S.T - VIETNAM,
Melyroxil 125-DT,VN-5656-08,Viên nén phân tán - 125mg,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefadroxil,Hộp 10 vỉ x 10 viên,Cefadroxil (-),"Nhiễm khuẩn đường tiết niệu: viêm thận-bể thận cấp và mạn tính, viêm bàng quang, viêm niệu đạo. Nhiễm khuẩn đường hô hấp: viêm amidan, viêm họng, viêm phế quản-phổi và viêm phổi thùy, viêm phế quản cấp và mạn tính, áp xe phổi, viêm mủ màng phổi, viêm màng phổi, viêm thanh quản, viêm tai giữa. Nhiễm khuẩn da và mô mềm: viêm hạch bạch huyết, áp xe, viêm tế bào, loét. Viêm xương tủy, viêm khớp nhiễm khuẩn",Không dùng cho bệnh nhân mẫn cảm với kháng sinh nhóm Cephalosporin,"Người lớn: 500mg - 1g/lần uống 1 hoặc 2 lần trong ngày tùy theo mức độ nhiễm khuẩn Trẻ em: Trẻ em 1-6 tuổi: 250mg, 2 lần mỗi ngày Trẻ em trên 6 tuổi: 500mg, 2 lần mỗi ngày. Cần điều chỉnh liều ở người lớn tuổi và bệnh nhân suy thận","Hầu hết các tác dụng phụ ở thể nhẹ, tác dụng phụ thường gặp là buồn nôn, nôn, đau bụng, tiêu chảy","Cholestyramin gắn kết với Cefadroxil ở ruột làm chậm sự hấp thụ của thuốc Probenecid có thể làm giảm bài tiết cephalosporin Furocemid, aminoglycosid có thể hiệp đồng làm tăng độc tính trên thận",https://thuocbietduoc.com.vn/thuoc-26948/melyroxil-125-dt.aspx,"Medley Pharma., Ltd - India",
Revotax 2g,VD-22377-15,Thuốc bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefotaxim (dưới dạng Cefotaxim natri) 2g,"Hộ 1 lọ, 10 lọ",Cefotaxime (-),"Nhiễm trùng máu, nhiễm khuẩn xương, khớp, viêm màng tim do cầu khuẩn Gr(+) & vi khuẩn Gr(-), viêm màng não. - Nhiễm khuẩn da & mô mềm, ổ bụng, phụ khoa & sản khoa, hô hấp dưới, tiết niệu, lậu. - Dự phòng nhiễm khuẩn sau phẫu thuật","Quá mẫn với cephalosporin, phụ nũ có thai & cho con bú","Người lớn: + Nhiễm khuẩn không biến chứng 1 g/12 giờ, tiêm IM hay IV. + Nhiễm khuẩn nặng, viêm màng não 2 g/6 - 8 giờ, tiêm IM hay IV. + Lậu không biến chứng liều duy nhất 1 g, tiêm IM. + Dự phòng nhiễm khuẩn phẫu thuật 1 g, tiêm 30 phút trước mổ. - Trẻ em: + Trẻ 2 tháng hoạc < 12 tuổi 50 mg - 150 mg/kg/ngày, chia làm 3 - 4 lần, Tiêm IM hay IV. + Sơ sinh > 7 ngày 75 - 150 mg/kg/ngày, chia làm 3 lần, tiêm IV. + Trẻ sinh non & sơ sinh < 7 ngày 50 mg/kg/ngày, chia làm 2 lần, tiêm IV. - Suy thận ClCr < 10 mL: giảm nửa liều","Quá mẫn, sốt, tăng bạch cầu ái toan. - Buồn nôn, nôn, đau bụng hay tiêu chảy, viêm đại tràng giả mạc. - Thay đổi huyết học. - Nhức đầu, hoa mắt, ảo giác. - Loạn nhịp tim","Probenecid, azlocillin, fosfomycin",https://thuocbietduoc.com.vn/thuoc-48996/revotax-2g.aspx,Công ty cổ phần Dược phẩm TW2 - VIETNAM,Công ty TNHH Reliv Heathcare - VIETNAM
