Drug Name,Registration Number,Dosage Form,Category,Ingredients,Packaging,Active Ingredients,Indications,Contraindications,Dosage and Administration,Side Effects,Drug Interactions,Source URL,Manufacturer,Registrant
Metronidazole 250mg,VNA-3435-00,Viên nén,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Metronidazole,Hộp 10 vỉ x 8 viên; Hộp 1chai 100 viên nén,Metronidazole (250mg),Nhiễm Trichomonas đường tiết niệu – sinh dục ở nam và nữ. - Nhiễm Giardia lambia và nhiễm amib. - Viêm loét miệng. - Phòng ngừa nhiễm khuẩn do vi khuẩn kỵ khí. - Phòng ngừa sau phẫu thuật đường tiêu hóa và phẫu thuật phụ khoa,Phụ nữ có thai 3 tháng đầu & khi cho con bú,"Uống vào trong hoặc sau bữa ăn với một ít nước: - Nhiễm khuẩn kỵ khí đợt dùng 7 ngày: Người lớn: 30 - 40 mg/kg/ngày, chia 4 lần; Trẻ em: 20 - 30 mg/kg/ngày, chia 4 lần. - Lỵ amip ruột đợt dùng 7 - 10 ngày; Amip gan đợt dùng 5 ngày; Người lớn: 1,5 g - 2 g/ngày, chia 4 lần; Trẻ em: 40 - 50 mg/kg/ngày, chia 4 lần. - Nhiễm Trichomonas ở đường sinh dục 250 mg, ngày 3 lần (phụ nữ & nam giới); đợt 7 ngày, đối với nữ phối hợp với đặt âm đạo. - Nhiễm Giardia ngày uống 2 g, chia 4 lần, đợt dùng 3 ngày","Nhức đầu, buồn nôn, khô miệng, đắng miệng, tiêu chảy",Thuốc chống đông máu loại coumarin. Không dùng với Sulfiram. Kiêng rượu,https://thuocbietduoc.com.vn/thuoc-15774/metronidazole-250mg.aspx,Công ty cổ phần Dược phẩm Đồng Nai - VIETNAM,
Amikacin,VN-13686-11,Dung dịch tiêm truyền tĩnh mạch,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Amikacin,Chai nhựa PP 100ml,Amikacin (500mg/100ml),"Nhiễm khuẩn do vi khuẩn nhạy cảm gram âm và gram dương, kể cả Pseudomonas sp. - Nhiễm trùng đường hô hấp, đường tiết niệu, ổ bụng và nhiễm trùng phụ khoa, nhiễm trùng máu, nhiễm trùng xương và khớp, và nhiễm trùng da và cấu trúc da",Bệnh nhân quá mẫn với amikacin,"Tiêm bắp: Người lớn, trẻ lớn và trẻ nhỏ với chức năng thận bình thường : 15 mg/kg thể trọng/ngày chia ra nhiều lần cách quảng 8 - 12 giờ. Tổng liều hàng ngày cho người lớn không nên vượt quá 1,5 g. - Tiêm tĩnh mạch: Liều dùng tương tự liều tiêm bắp. Ðể tiêm tĩnh mạch, dung dịch nên được tiêm chậm trong 2 - 3 phút. Nếu truyền tĩnh mạch, dung dịch nên được truyền trong 30 -60 phút ở người lớn và 1 - 2 giờ ở trẻ em","Ðộc trên tai, độc trên thận",Amikacin có thể gây tổn thương tiền đình. Nên theo dõi định kỳ chức năng gan. Liều nên được giảm ở bệnh nhân suy thận,https://thuocbietduoc.com.vn/thuoc-40818/amikacin.aspx,Choongwae Pharma Corp - KOREA,
Swetacefix-200,VN-3839-07,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefixime,Hộp 1 vỉ x 10 viên,Cefixime (200mg),"Viêm tai giữa, viêm họng, viêm amidan, viêm phế quản, viêm phổi cấp & mãn tính. - Nhiễm trùng tiết niệu - sinh dục, bệnh lậu, da & mô mêm. - Điều trị thương hàn. - Dự phòng nhiễm trùng phẫu thuật",Quá mẫn với cephalosporin,"Người lớn & trẻ > 12 tuổi: 50 - 100 mg x 2 lần/ngày, có thể tăng lên 200 mg x 2 lần/ngày. - Nhiễm khuẩn đường tiểu do lậu liều duy nhất 400 mg. Suy thận: giảm liều","Rối loạn tiêu hoá, nhức đầu, nổi mẫn, mề đay, ngứa, sốt, đau khớp. giảm tiểu cầu, giảm bạch cầu, tăng bạch cầu ái toan, thay đổi chức năng gan, thận",Warfarin,https://thuocbietduoc.com.vn/thuoc-6006/swetacefix-200.aspx,"Sweta Pharma Pvt., Ltd - INDIA",
Fiosaxim-100,VN-15141-12,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefixime trihydrate,Hộp 1 vỉ nhôm-nhôm x 10 viên,Cefixime (100mg Cefixime),"Điều trị các trường hợp nhiễm khuẩn: – Đường hô hấp trên và dưới: viêm xoang, viêm họng, viêm phổi, viêm phế quản, … – Đường tiết niệu và sinh dục: bệnh lậu, viêm bể thận, … – Đường tiêu hóa: viêm túi mật, thương hàn. – Da và mô mềm","– Mẫn cảm với kháng sinh nhóm Cephalosporin, Penicillin hoặc với bất kỳ thành phần nào của thuốc. – Trẻ em dưới 6 tháng tuổi","Thời gian điều trị thông thường 7– 14 ngày. – Người lớn: liều thường dùng 200– 400mg/ngày, phụ thuộc vào mức độ nhiễm khuẩn, có thể uống 1 lần hoặc chia làm 2 lần cách nhau 12 giờ. – Trẻ em: + Trẻ em > 12 tuổi hoặc cân nặng > 50kg: có thể dùng theo liều của người lớn. + Trẻ em 6 tháng – 12 tuổi: 8mg/kg/ngày, uống 1 lần hoặc chia làm 2 lần cách nhau 12 giờ – Bệnh lậu không biến chứng: uống 1 liều duy nhất 400mg. – Bệnh nhân bị suy thận: Độ thanh thải Creatinin Liều > 60 ml/ phút Không cần điều chỉnh liều 21 – 60 ml/ phút 300 mg/ngày < 20 ml/ phút 200 mg/ngày Do Cefixime không mất đi qua thẩm phân máu nên những người bệnh chạy thận nhân tạo và lọc màng bụng không cần bổ sung liều Cefixime","– Rối loạn tiêu hóa: thường gặp tiêu chảy, đau bụng, buồn nôn, nôn, đầy hơi, ăn không ngon, viêm đại tràng giả mạc, ... – Hệ thần kinh: đau đầu, chóng mặt, bồn chồn, mất ngủ, mệt mỏi. – Quá mẫn: ban đỏ, mày đay, sốt do thuốc. Thông báo cho bác sỹ những tác dụng không mong muốn gặp phải khi sử dụng thuốc","– Probenecid: làm tăng nồng độ đỉnh và AUC của Cefixime, giảm độ thanh thải của thận và thể tích phân bố của thuốc. – Các thuốc chống đông máu: làm tăng thời gian prothrombin, có hoặc không kèm theo chảy máu. – Carbamazepin: làm tăng nồng độ Carbamazepin trong huyết tương. – Nifedipin: làm tăng sinh khả dụng của Cefixime",https://thuocbietduoc.com.vn/thuoc-42120/fiosaxim-100.aspx,"Syncom Formulations India., Ltd - India",
Ampicilin 500mg,VD-20473-14,Viên nang cứng,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Ampicilin (dưới dạng ampicilin trihydrat) 500mg,Hộp 10/20 vỉ x 10 viên; chai 100 viên; chai 200 viên,Ampicillin (500mg),"Nhiễm khuẩn do các vi khuẩn nhạy cảm ở tai mũi họng, hô hấp, sinh dục, niệu, hô hấp, dạ dày, ruột & sản khoa",Quá mẫn với nhóm penicillin & cephalosporine. Bệnh tăng bạch cầu đơn nhân nhiễm trùng,"Người lớn & trẻ > 10 tuổi: 500 mg, cách 6 giờ. Bệnh do salmonella uống 1000 mg, cách 6 giờ. - Trẻ < 10 tuổi: 50 - 100 mg/kg/ngày, chia nhiều lần. Uống trước bữa ăn 30 phút","Rối loạn tiêu hóa, nhiễm nấm candida, mề đay, phù Quincke, tăng bạch cầu ưa acid, khó thở, sốc phản vệ",Không dùng với allopurinol,https://thuocbietduoc.com.vn/thuoc-46811/ampicilin-500mg.aspx,Công ty cổ phần Dược phẩm TW Vidipha - VIETNAM,
Pyrantel 125mg,VNB-4464-05,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Pyrantel,Hộp 1 vỉ x 6 viên nén bao phim,Pyrantel (125mg),"Điều trị bệnh nhiễm: Giun kim, giun đũa, giun móc, giun lươn","Quá mẫn với thành phần thuốc, bệnh nhân Suy gan","Giun kim, giun đũa: 10 mg/1 kg, uống 1 liều, người lớn và trẻ > 12 tuổi: 6 viên. Trẻ 6 – 12 tuổi: 4 viên. Trẻ 2 – 6 tuổi: 2 viên. Trẻ 6 tháng – 2 tuổi: 1 viên. Sau 2 – 3 tuần, nếu chưa hết giun hoặc xét nghiệm có ấu trùng nên điều trị một đợt thứ hai. - Giun móc: uống mỗi ngày một liều như trên, ba ngày liên tiếp","Hiếm gặp: buồn nôn, chán ăn, tiêu chảy, đau bụng, nhức đầu, chóng mặt, ban da và tăng men gan",Tăng độc tính của levamisole. Tránh phối hợp với piperazin,https://thuocbietduoc.com.vn/thuoc-18511/pyrantel-125mg.aspx,Công ty cổ phần Dược phẩm Quảng Bình - VIETNAM,
Amoxicillin 250mg,H02-105-01,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Amoxicilline,Hộp 2 vỉ X 10 viên nang,Amoxicillin (250mg),"Điều trị các nhiễm khuẩn do các chủng nhạy cảm với Amoxicillin gây ra: – Nhiễm khuẩn đường hô hấp, dẫn mật, tiêu hoá, tiết niệu– sinh dục. – Bệnh ngoài da, viêm xương tủy","– Mẫn cảm với các Penicillin, Cephalosporin. – Bệnh tăng bạch cầu đơn nhân nhiễm khuẩn","– Người lớn: uống 2 – 4 gói/ lần, ngày 2 – 3 lần. – Trẻ em: 25 – 50mg/ kg/ ngày, chia làm 2 – 3 lần. Liều thường dùng: ● Trẻ em trên 12 tuổi : dùng liều như người lớn. ● Trẻ em từ 5– 12 tuổi : uống 1– 2 gói/ lần, ngày 2 lần. ●Trẻ em từ 1– dưới 5 tuổi : uống 1 gói/lần, ngày 2 lần. ● Trẻ em dưới 1 tuổi : uống 1/4– 1/2 gói/ lần, ngày 2 lần","– Dễ xảy ra với người mẫn cảm với Penicillin hoặc có tiền sử hen suyễn, sổ mũi mùa và nổi mề đay. – Viêm miệng, lưỡi, buồn nôn, tiêu chảy, viêm kết tràng, viêm thận kẽ cấp, giảm tiểu cầu, tăng bạch cầu toan tính, giảm bạch cầu và mất bạch cầu hạt. Thông báo cho bác sỹ những tác dụng phụ không mong muốn gặp phải khi sử dụng thuốc",,https://thuocbietduoc.com.vn/thuoc-1853/amoxicillin-250mg.aspx,Công ty cổ phần Dược phẩm Dược liệu Mê Kông - VIETNAM,
Amoxicillin 500mg,VD-2730-07,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Amoxicilline,"Hộp 10 vỉ x 10 viên, hộp 50 vỉ x 10 viên, lọ 100 viên, 500 viên, 1000 viên nang",Amoxicillin (500mg),"Nhiễm trùng hô hấp, tai mũi họng, răng miệng, sinh dục, tiêu hóa & gan mật","Dị ứng với penicillin. Nhiễm virus thuộc nhóm Herpes, nhất là bệnh tăng bạch cầu đơn nhân nhiễm khuẩn","– Người lớn và trẻ em trên 40 kg: 750 mg – 3 g / ngày, chia làm 3-4 lần – Trẻ em dưới 40 kg: 25 – 50 mg / kg thể trọng / 24 giờ. – Đối với người suy thận, phải giảm liều theo hệ số thanh thải creatinin: * Cl creatinin < 10 ml / phút: 500 mg / 24 giờ. * Cl creatinin > 10 ml / phút: 500 mg / 12 giờ","Nổi mày đay, tăng bạch cầu ưa acid, phù Quincke, khó thở, hiếm khi gặp sốc phản vệ. Buồn nôn, mửa, tiêu chảy, nhiễm nấm Candida","– Nifedipin làm tăng hấp thu Amoxicillin. – Khi dùng Allopurinol cùng với Amoxicillin sẽ làm tăng khả năng phát ban của Amoxicillin. – Có thể có sự đối kháng giữa chất diệt khuẩn Amoxicillin và các chất kìm khuẩn như Chloramphenicol, Tetracyclin",https://thuocbietduoc.com.vn/thuoc-1914/amoxicillin-500mg.aspx,Công ty cổ phần dược phẩm TW1 Pharbaco - VIETNAM,
Daehwacefezone,VN-8256-04,Thuốc bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefoperazone,Hộp 10 Lọ,Cefoperazone (1g),"Nhiễm trùng hô hấp, tiết niệu, tiêu hóa. - Viêm phúc mạc, nhiễm trùng máu, viêm màng não mủ, sản phụ khoa, xương khớp",Quá mẫn với cefoperazone hoặc cephalosporins,"Tiêm IM hoặc IV: - Người lớn: 2 - 4 g/ngày, chia 2 lần. + Nhiễm trùng nặng: 8 - 12 g/ngày chia 2 - 3 lần, có thể tăng lên 16 g. - Sơ sinh & trẻ em: 50 - 200 mg/kg/ngày, chia 2 - 4 lần. + Viêm màng não: có thể tăng lên 300 mg/kg. - Suy thận liều tối đa 4 g/ngày","Quá mẫn da, vàng da, tăng men gan, suy thận cấp, viêm đại tràng nặng, viêm phổi kẽ & sốc",Tránh uống chất cồn,https://thuocbietduoc.com.vn/thuoc-6116/daehwacefezone.aspx,"Dae Hwa Pharm Co., Ltd - KOREA","Phil International Co., Ltd - KOREA"
Meroprem 1g,VN-10105-10,Bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Meropenem,Hộp 1 lọ,Meropenem (1g),"Meropenem dùng đường tĩnh mạch (IV) được chỉ định trong điều trị các nhiễm khuẩn ở người lớn và trẻ em gây ra bởi một hay nhiều vi khuẩn nhạy cảm với meropenem như sau: - Viêm phổi và viêm phổi bệnh viện. - Nhiễm khuẩn đường niệu. - Nhiễm khuẩn trong ổ bụng. - Nhiễm khuẩn phụ khoa, như viêm nội mạc tử cung và các bệnh lý viêm vùng chậu. - Nhiễm khuẩn da và cấu trúc da. - Viêm màng não. - Nhiễm khuẩn huyết. - Điều trị theo kinh nghiệm các nghi ngờ nhiễm khuẩn ở người lớn bị sốt giảm bạch cầu theo đơn trị liệu hay phối hợp với các thuốc kháng virus hoặc thuốc kháng nấm. Meropenem đơn trị liệu hay phối hợp với các thuốc kháng khuẩn khác đã được chứng minh là hiệu quả trong điều trị nhiễm khuẩn hỗn hợp. Meropenem dùng đường tĩnh mạch đã cho thấy hiệu quả trên bệnh nhân xơ hóa nang và nhiễm khuẩn đường hô hấp dưới mạn tính khi sử dụng như đơn trị liệu hoặc phối hợp với các thuốc kháng khuẩn khác. Vi khuẩn không phải luôn luôn được tiệt trừ hoàn toàn. Chưa có kinh nghiệm sử dụng thuốc ở trẻ em giảm bạch cầu hay suy giảm miễn dịch nguyên phát hoặc thứ phát","Không sử dụng thuốc Tiepanem cho bệnh nhân mẫn cảm với thuốc Không sử dụng thuốc Tiepanem cho bệnh nhân dị ứng hoạt chất, bất kỳ chất kháng khuẩn carbapenem nào khác hay bất kì thành phần tá dược. Thuốc không dùng cho bệnh nhân quá mẫn cảm nghiêm trọng (ví dụ như phản ứng phản vệ, phản ứng da nghiêm trọng) với bất kỳ loại tác nhân kháng khuẩn beta-lactam nào khác (ví dụ như penicillin hoặc cephalosporin)","Người lớn: Liều lượng và thời gian điều trị tùy thuộc mức độ và loại nhiễm khuẩn cũng như tình trạng bệnh nhân. Liều khuyến cáo mỗi ngày như sau: 500 mg Meropenem dùng đường tĩnh mạch (IV) mỗi 8 giờ trong điều trị viêm phổi, nhiễm khuẩn đường niệu, các nhiễm khuẩn phụ khoa như viêm nội mạc tử cung, nhiễm khuẩn da và cấu trúc da. 1 g Meropenem dùng đường tĩnh mạch (IV) mỗi 8 giờ trong điều trị viêm phổi bệnh viện, viêm phúc mạc, các nghi ngờ nhiễm khuẩn ở bệnh nhân giảm bạch cầu, nhiễm khuẩn huyết. Trong bệnh xơ hóa nang, liều lên đến 2 g mỗi 8 giờ đã được sử dụng; đa số bệnh nhân được điều trị với liều 2 g mỗi 8 giờ. Trong viêm màng não, liều khuyến cáo là 2 g mỗi 8 giờ. Cũng như các thuốc kháng sinh khác, cần đặc biệt thận trọng khi sử dụng meropenem đơn trị liệu trong trường hợp nhiễm khuẩn hay nghi ngờ nhiễm khuẩn Pseudomonas aeruginosa đường hô hấp dưới trầm trọng. Khuyến cáo nên thường xuyên thử nghiệm độ nhạy cảm của thuốc khi điều trị nhiễm khuẩn do Pseudomonas aeruginosa","Hiếm khi có các biến cố ngoại ý nghiêm trọng. Các biến cố ngoại ý sau ghi nhận qua các thử nghiệm lâm sàng đã được báo cáo: * Các phản ứng tại nơi tiêm: viêm, viêm tĩnh mạch huyết khối, đau tại nơi tiêm. * Các phản ứng dị ứng toàn thân: các phản ứng dị ứng toàn thân (quá mẫn) hiếm xảy ra khi sử dụng meropenem. Các phản ứng này bao gồm phù mạch và các biểu hiện phản vệ. * Các phản ứng da: phát ban, ngứa, mề đay. Các phản ứng da nghiêm trọng như hồng ban đa dạng, hội chứng Stevens-Johnson và hoại tử da nhiễm độc hiếm khi ghi nhận. * Tiêu hóa: đau bụng, buồn nôn, nôn, tiêu chảy. Viêm đại tràng giả mạc đã được báo cáo. * Huyết học: tăng tiểu cầu, tăng bạch cầu ái toan, giảm tiểu cầu, giảm bạch cầu và bạch cầu đa nhân trung tính (kể cả mất bạch cầu hạt rất hiếm xảy ra) có thể hồi phục. Thiếu máu tán huyết hiếm khi xảy ra. Phản ứng Coombs dương tính trực tiếp hay gián tiếp có thể xảy ra ở một số bệnh nhân; đã có ghi nhận về giảm thời gian thromboplastin một phần. * Chức năng gan: tăng nồng độ bilirubin, transaminase, phosphatase kiềm và lactic dehydrogenase huyết thanh đơn thuần hay phối hợp đã được báo cáo. * Hệ thần kinh trung ương: nhức đầu, dị cảm. Co giật đã được báo cáo mặc dù mối liên hệ nhân quả với 'Meronem' chưa được thiết lập. * Tác động không mong muốn khác: nhiễm Candida miệng và âm đạo","Thuốc ó tương tác với các thuốc Probenecid, thuốc chống đông máu. Không khuyến cáo sử dụng đồng thời meropenem và axit valproic/natri valproate/valpromide",https://thuocbietduoc.com.vn/thuoc-33118/meroprem-1g.aspx,Laboratorio Libra S.A - URUGUAY,Công ty TNHH Dược phẩm Việt Pháp - VIETNAM
