Drug Name,Registration Number,Dosage Form,Category,Ingredients,Packaging,Active Ingredients,Indications,Contraindications,Dosage and Administration,Side Effects,Drug Interactions,Source URL,Manufacturer,Registrant
Fatimip Inj. 0.5g,VN-17548-13,Bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm","Meropenem (dưới dạng Meropenem trihydrat) 0,5g/lọ",Hộp 10 lọ,Meropenem (dưới dạng Meropenem trihydrat),"Meropenem dùng đường tĩnh mạch (IV) được chỉ định trong điều trị các nhiễm khuẩn ở người lớn và trẻ em gây ra bởi một hay nhiều vi khuẩn nhạy cảm với meropenem như sau: - Viêm phổi và viêm phổi bệnh viện. - Nhiễm khuẩn đường niệu. - Nhiễm khuẩn trong ổ bụng. - Nhiễm khuẩn phụ khoa, như viêm nội mạc tử cung và các bệnh lý viêm vùng chậu. - Nhiễm khuẩn da và cấu trúc da. - Viêm màng não. - Nhiễm khuẩn huyết. - Điều trị theo kinh nghiệm các nghi ngờ nhiễm khuẩn ở người lớn bị sốt giảm bạch cầu theo đơn trị liệu hay phối hợp với các thuốc kháng virus hoặc thuốc kháng nấm. Meropenem đơn trị liệu hay phối hợp với các thuốc kháng khuẩn khác đã được chứng minh là hiệu quả trong điều trị nhiễm khuẩn hỗn hợp. Meropenem dùng đường tĩnh mạch đã cho thấy hiệu quả trên bệnh nhân xơ hóa nang và nhiễm khuẩn đường hô hấp dưới mạn tính khi sử dụng như đơn trị liệu hoặc phối hợp với các thuốc kháng khuẩn khác. Vi khuẩn không phải luôn luôn được tiệt trừ hoàn toàn. Chưa có kinh nghiệm sử dụng thuốc ở trẻ em giảm bạch cầu hay suy giảm miễn dịch nguyên phát hoặc thứ phát","Không sử dụng thuốc Tiepanem cho bệnh nhân mẫn cảm với thuốc Không sử dụng thuốc Tiepanem cho bệnh nhân dị ứng hoạt chất, bất kỳ chất kháng khuẩn carbapenem nào khác hay bất kì thành phần tá dược. Thuốc không dùng cho bệnh nhân quá mẫn cảm nghiêm trọng (ví dụ như phản ứng phản vệ, phản ứng da nghiêm trọng) với bất kỳ loại tác nhân kháng khuẩn beta-lactam nào khác (ví dụ như penicillin hoặc cephalosporin)","Người lớn: Liều lượng và thời gian điều trị tùy thuộc mức độ và loại nhiễm khuẩn cũng như tình trạng bệnh nhân. Liều khuyến cáo mỗi ngày như sau: 500 mg Meropenem dùng đường tĩnh mạch (IV) mỗi 8 giờ trong điều trị viêm phổi, nhiễm khuẩn đường niệu, các nhiễm khuẩn phụ khoa như viêm nội mạc tử cung, nhiễm khuẩn da và cấu trúc da. 1 g Meropenem dùng đường tĩnh mạch (IV) mỗi 8 giờ trong điều trị viêm phổi bệnh viện, viêm phúc mạc, các nghi ngờ nhiễm khuẩn ở bệnh nhân giảm bạch cầu, nhiễm khuẩn huyết. Trong bệnh xơ hóa nang, liều lên đến 2 g mỗi 8 giờ đã được sử dụng; đa số bệnh nhân được điều trị với liều 2 g mỗi 8 giờ. Trong viêm màng não, liều khuyến cáo là 2 g mỗi 8 giờ. Cũng như các thuốc kháng sinh khác, cần đặc biệt thận trọng khi sử dụng meropenem đơn trị liệu trong trường hợp nhiễm khuẩn hay nghi ngờ nhiễm khuẩn Pseudomonas aeruginosa đường hô hấp dưới trầm trọng. Khuyến cáo nên thường xuyên thử nghiệm độ nhạy cảm của thuốc khi điều trị nhiễm khuẩn do Pseudomonas aeruginosa","Hiếm khi có các biến cố ngoại ý nghiêm trọng. Các biến cố ngoại ý sau ghi nhận qua các thử nghiệm lâm sàng đã được báo cáo: * Các phản ứng tại nơi tiêm: viêm, viêm tĩnh mạch huyết khối, đau tại nơi tiêm. * Các phản ứng dị ứng toàn thân: các phản ứng dị ứng toàn thân (quá mẫn) hiếm xảy ra khi sử dụng meropenem. Các phản ứng này bao gồm phù mạch và các biểu hiện phản vệ. * Các phản ứng da: phát ban, ngứa, mề đay. Các phản ứng da nghiêm trọng như hồng ban đa dạng, hội chứng Stevens-Johnson và hoại tử da nhiễm độc hiếm khi ghi nhận. * Tiêu hóa: đau bụng, buồn nôn, nôn, tiêu chảy. Viêm đại tràng giả mạc đã được báo cáo. * Huyết học: tăng tiểu cầu, tăng bạch cầu ái toan, giảm tiểu cầu, giảm bạch cầu và bạch cầu đa nhân trung tính (kể cả mất bạch cầu hạt rất hiếm xảy ra) có thể hồi phục. Thiếu máu tán huyết hiếm khi xảy ra. Phản ứng Coombs dương tính trực tiếp hay gián tiếp có thể xảy ra ở một số bệnh nhân; đã có ghi nhận về giảm thời gian thromboplastin một phần. * Chức năng gan: tăng nồng độ bilirubin, transaminase, phosphatase kiềm và lactic dehydrogenase huyết thanh đơn thuần hay phối hợp đã được báo cáo. * Hệ thần kinh trung ương: nhức đầu, dị cảm. Co giật đã được báo cáo mặc dù mối liên hệ nhân quả với 'Meronem' chưa được thiết lập. * Tác động không mong muốn khác: nhiễm Candida miệng và âm đạo","Thuốc ó tương tác với các thuốc Probenecid, thuốc chống đông máu. Không khuyến cáo sử dụng đồng thời meropenem và axit valproic/natri valproate/valpromide",https://thuocbietduoc.com.vn/thuoc-45055/fatimip-inj-05g.aspx,"BCWorld Pharm. Co., Ltd - KOREA","Pharmaunity Co., Ltd - KOREA"
Erythromycine 500 mg Euvipharm,VD-13793-11,hộp 10 vỉ x 10 viên nén dài bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Erythromycin 500mg,hộp 10 vỉ x 10 viên nén dài bao phim,Erythromycin (500mg),"Nhiễm trùng tai, mũi, họng, phế quản - phổi, da và mô mềm. - Nhiễm trùng răng miệng, tiết niệu và sinh dục. - Hóa dự phòng các đợt tái phát của thấp khớp cấp. - Bệnh amip ruột","Quá mẫn với erythromycin, spiramycin. Suy gan nặng","Người lớn: 1 - 2 g/24 giờ, chia 2 - 4 lần/24 giờ. - Trẻ em: 30 - 100 mg/kg/ 24 giờ, chia 4 lần, không dùng quá liều 1,5 g/24 giờ. - Ðợt dùng 5 - 10 ngày. Nên uống thuốc trước bữa ăn","Ðôi khi xảy ra buồn nôn, đau bụng","Tránh dùng đồng thời với theophylin, acetylcystein",https://thuocbietduoc.com.vn/thuoc-39719/erythromycine-500-mg.aspx,Công ty cổ phần Dược phẩm Euvipharm - VIETNAM,
Tetracyclin 250mg Armephaco,VD-17184-12,Viên nén kèm toa hướng dẫn sử dụng,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Tetracycline,"chai 100v, chai 400v nén kèm toa hdsd","Tetracycline (0,25g)","Ðiều trị các nhiễm khuẩn do Chlamydia, Rickettsia, lậu cầu, xoắn khuẩn, tả, nhất là các nhiễm khuẩn đường hô hấp, sinh dục, tiết niệu, mắt, tiêu hoá và mụn trứng cá",Quá mẫn với tetracyclin. Phụ nữ có thai hoặc cho con bú. Trẻ em < 8 tuổi. Bệnh gan hoặc thận nặng,"Uống 1 giờ trước hoặc 2 giờ sau khi ăn: - Người lớn: 250 - 500 mg/lần x 4 lần/ngày. Trẻ > 8 tuổi: 25 - 50 mg/kg/ngày, chia 4 lần. - Mụn trứng cá dùng thời gian dài với liều giảm dần từ 750 mg - 1 g/ngày đến 250 mg/ngày","Sốt, ban đỏ , rối loạn chức năng thận, suy thận, nhạy cảm với ánh sáng","Tránh dùng đồng thời với muối Ca, Fe, Al, sữa",https://thuocbietduoc.com.vn/thuoc-20738/tetracyclin-025g.aspx,Công ty TNHH MTV 120 Armephaco - VIETNAM,
Cefatame,VN-7398-03,Bột pha dung dịch tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefotaxime,Hộp 10 Lọ,Cefotaxime (1g),"Nhiễm trùng máu, nhiễm khuẩn xương, khớp, viêm màng tim do cầu khuẩn Gr(+) & vi khuẩn Gr(-), viêm màng não. - Nhiễm khuẩn da & mô mềm, ổ bụng, phụ khoa & sản khoa, hô hấp dưới, tiết niệu, lậu. - Dự phòng nhiễm khuẩn sau phẫu thuật","Quá mẫn với cephalosporin, phụ nũ có thai & cho con bú","Người lớn: + Nhiễm khuẩn không biến chứng 1 g/12 giờ, tiêm IM hay IV. + Nhiễm khuẩn nặng, viêm màng não 2 g/6 - 8 giờ, tiêm IM hay IV. + Lậu không biến chứng liều duy nhất 1 g, tiêm IM. + Dự phòng nhiễm khuẩn phẫu thuật 1 g, tiêm 30 phút trước mổ. - Trẻ em: + Trẻ 2 tháng hoạc < 12 tuổi 50 mg - 150 mg/kg/ngày, chia làm 3 - 4 lần, Tiêm IM hay IV. + Sơ sinh > 7 ngày 75 - 150 mg/kg/ngày, chia làm 3 lần, tiêm IV. + Trẻ sinh non & sơ sinh < 7 ngày 50 mg/kg/ngày, chia làm 2 lần, tiêm IV. - Suy thận ClCr < 10 mL: giảm nửa liều","Quá mẫn, sốt, tăng bạch cầu ái toan. - Buồn nôn, nôn, đau bụng hay tiêu chảy, viêm đại tràng giả mạc. - Thay đổi huyết học. - Nhức đầu, hoa mắt, ảo giác. - Loạn nhịp tim","Probenecid, azlocillin, fosfomycin",https://thuocbietduoc.com.vn/thuoc-6163/cefatame.aspx,"Iksan Factory of LG Chemical., Ltd - KOREA",Kolon International Corp - KOREA
Clodifen 200,VD-30805-18,Viên nang cứng,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Ceftibuten (dưới dạng Ceftibuten hydrat) 200mg,Hộp 1 vỉ x 10 viên,Ceftibuten (dưới dạng Ceftibuten hydrat),"Điều trị các trường hợp nhiễm khuẩn do các vi khuẩn nhạy cảm gây: - Nhiễm khuẩn đường hô hấp : những đợt cấp trong viêm phế quản mạn tính, viêm xoang hàm trên cấp, viêm phế quản cấp, viêm phổi. Viêm tai giữa cấp. Viêm họng, viêm amidan. - Nhiễm khuẩn đường tiết niệu",Không dùng cho bệnh nhân dị ứng hoặc mẫn cảm với kháng sinh nhóm cephalosporin,"Người lớn và trẻ em >12 tuổi: Liều thường dùng 400mg x 1lần/ngày, dùng trong 10ngày. - Trẻ em 6 tháng đến 12 tuổi: Liều thường dùng 9mg/kg x 1lần/ngày, dùng trong 10ngày. Liều tối đa 400mg/ngày. Bệnh nhân suy thận: Độ thanh thải creatinin 30-49ml/phút, dùng liều 4,5mg/kg hoặc 200mg mỗi ngày. Độ thanh thải creatinin 5-29ml/phút, dùng liều 2,25mg/kg hoặc 100mg mỗi ngày. Do ceftibuten qua đường màng thẩm phân máu nên đối với các bệnh nhân đang thẩm phân máu có thể dùng liều 9mg/kg hoặc 400mg/ngày vào cuối mỗi lần thẩm phân","Ceftibuten được dung nạp tốt, đa số tác dụng phụ đều nhẹ và thoáng qua. CÓ thể gặp các trường hợp buồn nôn, nôn, ban đỏ. Rất hiếm khi bị hội chứng Stevens-Johnson, ban đỏ đa dạng, viêm đại tràng giả mạc, vàng da, giảm huyết cầu, giảm bạch cầu","Liều cao thuốc kháng acid nhôm hydroxyd/magne hydroxyd, ranitidine và liều duy nhất tiêm tĩnh mạch theophylline: không có ảnh hưởng đáng kể nào xảy ra. Dùng đồng thời với thức ăn không làm ảnh hưởng đến hiệu lực của thuốc viên nang ceftibuten",https://thuocbietduoc.com.vn/thuoc-59735/clodifen-200.aspx,Công ty cổ phần dược phẩm GLOMED - VIETNAM,
Chemdrox - 100,VN-16179-13,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefpodoxim (dưới dạng Cefpodoxim proxetil) 100mg,Hộp 1 vỉ x 10 viên,Cefpodoxime (100mg),"Cefpodoxime được chỉ định để điều trị các nhiễm khuẩn sau đây : - Nhiễm khuẩn hô hấp trên bao gồm viêm tai giữa cấp, viêm xoang, viêm amiđan và viêm họng. - Viêm phổi cấp tính mắc phải trong cộng đồng. - Nhiễm lậu cầu cấp chưa có biến chứng. - Nhiễm khuẩn đường tiểu chưa có biến chứng. - Nhiễm khuẩn da và cấu trúc da",Cefpodoxime Cefpodoxime proxetil được chống chỉ định ở các bệnh nhân có tiền sử nhạy cảm với cefpodoxime proxetil,"Người lớn: - Nhiễm khuẩn hô hấp trên, kể cả viêm amiđan và viêm họng: 100 mg mỗi 12 giờ trong 10 ngày. - Viêm phổi cấp tính mắc phải trong cộng đồng: 200 mg mỗi 12 giờ trong 14 ngày. - Nhiễm lậu cầu cấp chưa có biến chứng: liều duy nhất 200 mg. - Nhiễm khuẩn đường tiểu chưa có biến chứng: 100 mg mỗi 12 giờ trong 7 ngày. - Nhiễm khuẩn da và cấu trúc da: 400 mg mỗi 12 giờ trong 7 - 14 ngày. Trẻ em: - Viêm tai giữa cấp tính: 10 mg/kg/ngày (tối đa 400 mg/ngày chia làm 2 lần) trong 10 ngày. - Viêm họng và viêm amiđan: 10 mg/kg/ngày (tối đa 200 mg/ngày chia làm 2 lần) trong 10 ngày. - Cefpodoxime nên được chỉ định cùng với thức ăn. Ở các bệnh nhân suy thận (độ thanh thải creatinine dưới 30 ml/phút), khoảng cách giữa liều nên được tăng đến 24 giờ. - Không cần phải điều chỉnh liều ở các bệnh nhân xơ gan","Tác dụng phụ được ghi nhận trong các thử nghiệm lâm sàng thường nhẹ và thoáng qua, bao gồm: đi tiêu chảy, buồn nôn, nôn ói, đau bụng, viêm đại tràng và đau đầu. Hiếm khi xảy ra phản ứng quá mẫn, nổi ban, chứng ngứa, chóng mặt, chứng tăng tiểu cầu, chứng giảm tiểu cầu, giảm bạch cầu hoặc tăng bạch cầu ưa eosin","Nồng độ trong huyết tương giảm khoảng 30% khi Cefpodoxime proxetil được chỉ định cùng với thuốc kháng acid hoặc ức chế H2. Khi chỉ định Cefpodoxime đồng thời với hợp chất được biết là gây độc thận, nên theo dõi sát chức năng thận. Nồng độ cefpodoxime trong huyết tương gia tăng khi chỉ định Cefpodoxime với probenecid. Thay đổi các giá trị xét nghiệm: Cephalosporins làm cho thử nghiệm Coomb trực tiếp dương tính",https://thuocbietduoc.com.vn/thuoc-43906/chemdrox-100.aspx,Lessac Research Laboratories Private Limited - INDIA,Công ty cổ phần Y tế Đức Minh - VIETNAM
Cefpodoxim 200 - US,VD-21467-14,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefpodoxim (dưới dạng Cefpodoxim proxetil) 200 mg,Hộp 1 vỉ x 10 viên,Cefpodoxime (200 mg),"Cefpodoxime được chỉ định để điều trị các nhiễm khuẩn sau đây : - Nhiễm khuẩn hô hấp trên bao gồm viêm tai giữa cấp, viêm xoang, viêm amiđan và viêm họng. - Viêm phổi cấp tính mắc phải trong cộng đồng. - Nhiễm lậu cầu cấp chưa có biến chứng. - Nhiễm khuẩn đường tiểu chưa có biến chứng. - Nhiễm khuẩn da và cấu trúc da",Cefpodoxime Cefpodoxime proxetil được chống chỉ định ở các bệnh nhân có tiền sử nhạy cảm với cefpodoxime proxetil,"Người lớn: - Nhiễm khuẩn hô hấp trên, kể cả viêm amiđan và viêm họng: 100 mg mỗi 12 giờ trong 10 ngày. - Viêm phổi cấp tính mắc phải trong cộng đồng: 200 mg mỗi 12 giờ trong 14 ngày. - Nhiễm lậu cầu cấp chưa có biến chứng: liều duy nhất 200 mg. - Nhiễm khuẩn đường tiểu chưa có biến chứng: 100 mg mỗi 12 giờ trong 7 ngày. - Nhiễm khuẩn da và cấu trúc da: 400 mg mỗi 12 giờ trong 7 - 14 ngày. Trẻ em: - Viêm tai giữa cấp tính: 10 mg/kg/ngày (tối đa 400 mg/ngày chia làm 2 lần) trong 10 ngày. - Viêm họng và viêm amiđan: 10 mg/kg/ngày (tối đa 200 mg/ngày chia làm 2 lần) trong 10 ngày. - Cefpodoxime nên được chỉ định cùng với thức ăn. Ở các bệnh nhân suy thận (độ thanh thải creatinine dưới 30 ml/phút), khoảng cách giữa liều nên được tăng đến 24 giờ. - Không cần phải điều chỉnh liều ở các bệnh nhân xơ gan","Tác dụng phụ được ghi nhận trong các thử nghiệm lâm sàng thường nhẹ và thoáng qua, bao gồm: đi tiêu chảy, buồn nôn, nôn ói, đau bụng, viêm đại tràng và đau đầu. Hiếm khi xảy ra phản ứng quá mẫn, nổi ban, chứng ngứa, chóng mặt, chứng tăng tiểu cầu, chứng giảm tiểu cầu, giảm bạch cầu hoặc tăng bạch cầu ưa eosin","Nồng độ trong huyết tương giảm khoảng 30% khi Cefpodoxime proxetil được chỉ định cùng với thuốc kháng acid hoặc ức chế H2. Khi chỉ định Cefpodoxime đồng thời với hợp chất được biết là gây độc thận, nên theo dõi sát chức năng thận. Nồng độ cefpodoxime trong huyết tương gia tăng khi chỉ định Cefpodoxime với probenecid. Thay đổi các giá trị xét nghiệm: Cephalosporins làm cho thử nghiệm Coomb trực tiếp dương tính",https://thuocbietduoc.com.vn/thuoc-48086/cefpodoxim-200-us.aspx,Công ty cổ phần US Pharma USA - VIETNAM,
Dynacef,VN-7384-03,Bột pha dung dịch tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cephradine,Hộp 1 Lọ,Cephradine (1g),"Điều trị các bệnh: Viêm amiđan, viêm họng, viêm phổi, viêm phế quản, viêm tuyến tiền liệt, viêm bàng quang, viêm thận - bể thận, viêm niệu đạo, ápxe, viêm mô tế bào, nhọt, chốc lở, viêm tai giữa",Quá mẫn với nhóm cephalosporin,Dùng thuốc theo chỉ dẫn của Bác Sĩ,"Rối loạn tiêu hoá, đôi khi có quá mẫn da, tăng men gan, tăng bạch cầu ái toan, giảm bạch cầu trung tính","Cephradine Dùng đồng thời probenecid uống sẽ cạnh tranh ức chế bài tiết của đa số các cephalosporin ở ống thận, làm tăng và kéo dài nồng độ của cephalosporin trong huyết thanh",https://thuocbietduoc.com.vn/thuoc-7338/dynacef.aspx,PT Dexa Medica - INDONESIA,"Helth Care Pharm., Ltd - HONGKONG"
Fomexcin,VN-9498-10,Bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Fosfomycin Natri,Hộp 10 lọ,Fosfomycin (1g fosfomycin),"Nhiễm trùng do các chủng vi khuẩn nhạy cảm, đã đề kháng với nhiều loại thuốc",Quá mẫn với fosfomycin,"Người lớn: 2-4 g/ngày. Trẻ em: 100-200 mg/kg/ngày. Nếu truyền IV, pha với 100-500 mL dịch, truyền trong 1-2 giờ, liều 1 ngày chia ra 2 lần truyền. Nếu tiêm IV, pha với 20 mL dịch, tiêm chậm trên 5 phút, liều 1 ngày chia ra 2-4 lần tiêm","Giảm tiểu cầu, rối loạn tiêu hóa, phản ứng da. Viêm ruột giả mạc",,https://thuocbietduoc.com.vn/thuoc-32806/fomexcin.aspx,Northest General Pharmaceutical Factory - CHINA,Công ty cổ phần Y Dược Việt Nam - VIETNAM
Rite O Cef 200,VN-8802-04,Viên nén,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefixime,Hộp 10 vỉ x 4 viên,Cefixime (200mg),"Viêm tai giữa, viêm họng, viêm amidan, viêm phế quản, viêm phổi cấp & mãn tính. - Nhiễm trùng tiết niệu - sinh dục, bệnh lậu, da & mô mêm. - Điều trị thương hàn. - Dự phòng nhiễm trùng phẫu thuật",Quá mẫn với cephalosporin,"Người lớn & trẻ > 12 tuổi: 50 - 100 mg x 2 lần/ngày, có thể tăng lên 200 mg x 2 lần/ngày. - Nhiễm khuẩn đường tiểu do lậu liều duy nhất 400 mg. Suy thận: giảm liều","Rối loạn tiêu hoá, nhức đầu, nổi mẫn, mề đay, ngứa, sốt, đau khớp. giảm tiểu cầu, giảm bạch cầu, tăng bạch cầu ái toan, thay đổi chức năng gan, thận",Warfarin,https://thuocbietduoc.com.vn/thuoc-5982/rite-o-cef-200.aspx,"Eros Pharm., Ltd - India","Micro Labs., Ltd - India"
"Spobavas 1,5 MIU",VD-29958-18,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm","Spiramycin 1,5 MIU",Hộp 2 vỉ x 8 viên,Spiramycin (-),"– Điều trị các nhiễm khuẩn do các chủng vi khuẩn nhạy cảm với Spiramycin : nhiễm khuẩn da, xương, tai, mũi, họng, phế quản, phổi và đường sinh dục (đặc biệt tuyến tiền liệt);. – Dự phòng viêm màng não. – Dự phòng tái phát thấp khớp cấp tính ở người dị ứng với Penicillin. – Bệnh do Toxoplasma ở phụ nữ mang thai",– Mẫn cảm với một trong các thành phần của thuốc,"– Theo chỉ dẫn của thầy thuốc. – Liều đề nghị: * Viên 3 M.IU +Người lớn: uống mỗi lần 1 viên, ngày 3 lần. * Viên 1,5M.IU + Người lớn: uống mỗi lần 1 – 2 viên, ngày 3 lần. + Trẻ em: 150.000 IU/kg thể trọng/ngày, chia 3 lần hoặc 1 viên/10kg thể trọng/ngày, chia 3 lần. – Thời gian điều trị khoảng 10 ngày","– Thường gặp: buồn nôn, nôn, tiêu chảy, khó tiêu. – Ít gặp: + Toàn thân: mệt mỏi, chảy máu cam, đổ mồ hôi, cảm giác đè ép ngực. Dị cảm tạm thời, loạn cảm, lảo đảo, đau, cứng cơ và khớp nối, cảm giác nóng rát. + Tiêu hóa: viêm kết tràng cấp. + Da: ban da, ngoại ban, mày đay. – Hiếm gặp: phản ứng phản vệ, bội nhiễm do dùng Spiramycin dài ngày. Thông báo cho bác sỹ những tác dụng không mong muốn gặp phải khi sử dụng thuốc",– Dùng Spiramycin đồng thời với thuốc uống ngừa thai sẽ làm mất tác dụng phòng ngừa thụ thai,https://thuocbietduoc.com.vn/thuoc-58247/spobavas-15-miu.aspx,Công ty Dược & trang thiết bị Y tế Bình Định BIDIPHAR - VIETNAM,
