Drug Name,Registration Number,Dosage Form,Category,Ingredients,Packaging,Active Ingredients,Indications,Contraindications,Dosage and Administration,Side Effects,Drug Interactions,Source URL,Manufacturer,Registrant
Cefnid,VD-4945-08,Bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cephradine,Hộp 10 lọ x 1g,Cephradine (-),"Cephradine Nhiễm trùng đường hô hấp trên (viêm họng, viêm xoang, viêm tai giữa, viêm họng-phế quản); & dưới (viêm phế quản cấp & mãn, viêm phế quản phổi, viêm phổi thuỳ). Nhiễm trùng da & mô mềm (ápxe, viêm mô mềm, mụn, nhọt, chốc lở). Giúp giảm nguy cơ nhiễm trùng hậu phẫu khi phẫu thuật có nguy cơ nhiễm trùng cao",Cephradine Quá mẫn với cephalosporin,"Cephradine Uống không phụ thuộc bữa ăn. Trẻ 6-12 tuổi: 10mL/lần x 2-4 lần/ngày. Trẻ 1-6 tuổi: 5mL/lần x 2-4 lần/ngày. Trẻ < 1 tuổi: 25 mg/kg/ngày, chia 2-4 liều hoặc 1.25-2.5mL/lần x 2 lần/ngày. Viêm tai giữa 10-20mL/lần x 2-3 lần/ngày. Tối đa 4g/ngày. Suy thận: chỉnh liều theo ClCr","Cephradine Viêm lưỡi, ợ nóng, chóng mặt, buồn nôn, nôn, tiêu chảy, đau bụng, viêm âm đạo, bội nhiễm nấm. Mề đay, nổi mẩn, đau khớp, phù","Cephradine Dùng đồng thời probenecid uống sẽ cạnh tranh ức chế bài tiết của đa số các cephalosporin ở ống thận, làm tăng và kéo dài nồng độ của cephalosporin trong huyết thanh",https://thuocbietduoc.com.vn/thuoc-24801/cefnid.aspx,Công ty Dược Phẩm Shinpoong Daewoo Việt Nam - VIETNAM,
Lidacin,VN-7215-02,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Clindamycin,Hộp 10 vỉ x 10 viên,Clindamycin (150mg),"Phòng ngừa viêm màng trong tim hoặc nhiễm khuẩn do phẫu thuật cấy ghép cho người dị ứng với penicillin hoặc đã điều trị lâu dài bằng penicillin. Áp xe phổi, nhiễm khuẩn hô hấp nặng do Streptococcus, Staphylococcus và Pneumococcus. Nhiễm khuẩn trong ổ bụng. Nhiễm khuẩn vết thương mưng mũ (phẫu thuật hoặc chấn thương);. Nhiễm khuẩn máu. Sốt hậu sản do nhiễm trùng đường sinh dục, nhiễm khuẩn nặng vùng chậu hông và đường sinh dục nữ như viêm màng trong tử cung, áp xe vòi trứng không do lậu cầu, viêm tế bào chậu hông và nhiểm khuẩn băng quấn ở âm đạo sau phẫu thuật do vi khuẩn kỵ khí",Quá mẫn cảm với clindamycin hay lincomycin. Tiêu chảy,"*Uống thuốc với 1 ly nước đầy. *Người lớn: 150 - 300 mg x 1 lần/6 giờ hoặc 450 mg x 1 lần/6 giờ nếu nhiểm khuẩn nặng. *Trẻ em: 3-6 mg/kg thể trọng, 6 giờ 1 lần. *Trẻ em dưới 1 tuổi (hoặc cân nặng dưới 10 kg): Dùng dạng dung dịch uống, 37,5 mg x 1 lần/8 giờ. *Phòng ngừa viêm màng trong tim hoặc nhiễm khuẩn do phẫu thuật cấy ghép: 600 mg (10 mg/kg đối với người lớn) uống 1-2 giờ trước khi phẫu thuật và 300 mg (5mg/kg) uống 6 giờ sau khi phẫu thuật. Sốt hậu sản do nhiễm trùng đường sinh dục: Sốt nhưng không có biểu hiện ốm lâm sàng: Amoxycilin + acid clavulanic. Sốt kéo dài hơn 48 giờ: clindamycin 300 mg x 1 lần/8 giờ (nếu do Mycoplasma) cho đến khi hết sốt hoặc 500 mg erythromycin (nếu do Ureaplasma)","Clindamycin có nguy cơ cao gây viêm đại tràng giả mạc do độc tố của Clostridium difficile tăng quá mức. Ðiều này xảy ra khi những vi khuẩn thường có ở đường ruột bị clindamycin tiêu diệt (đặc biệt ở bệnh nhân cao tuổi và bệnh nhân suy giảm chức năng thận). Ở một số bệnh nhân (0,1 - 10%) viêm đại tràng giả mạc có thể phát triển rất nặng và dẫn đến tử vong. Viêm đại tràng giả mạc được đặc trưng bởi: Đau bụng, tiêu chảy, sốt, có chất nhầy và máu trong phân. Soi trực tràng thấy những mảng trắng vàng trên niêm mạc đại tràng. Tác dụng không mong muốn ở đường tiêu hóa chiếm khoảng 8% bệnh nhân. Thường gặp: Buồn nôn, nôn, đau bụng, tiêu chảy do clostridium difficile. Ít gặp: Mày đay, phản ứng tại chỗ sau tiêm bắp, viêm tắc tĩnh mạch sau khi tiêm tĩnh mạch. Hiếm gặp: Sốc phản vệ, tăng bạch cầu ưa eosin và giảm bạch cầu trung tính có hồi phục, viêm đại tràng giả mạc, viêm thực quản, tăng transaminase gan có hồi phục",Ðối kháng với erythromycin,https://thuocbietduoc.com.vn/thuoc-8682/lidacin.aspx,New Gene Pharm Co. Inc - KOREA,"SamSung Pharm Ind Co., Ltd - KOREA"
Laviz 100,VD-22368-15,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Lamivudin 100 mg,Hộp 2 vỉ x 10 viên,Lamivudine (100 mg),Ðiều trị viêm gan siêu virus B mãn tính ở bệnh nhân có bằng chứng sao chép virus viêm gan B và phối hợp với Zidovudin cho điều trị HIV ở người lớn và trẻ em >= 3 tháng tuổi,Quá mẫn với thành phần thuốc,Điều trị viêm gan siêu virus B,"Nhức đầu, mệt mỏi, khó chịu, rối loạn tiêu hóa, đau thượng vị, chuột rút, mất ngủ, sốt, ho, sỗ mũi, phát ban. Viêm tụy tái phát, đau thần kinh ngoại biên","Lamivudine Khả năng tương tác thuốc thấp do chuyển hóa và gắn với protein huyết tương hạn chế và hầu như thải trừ hoàn toàn qua thận dưới dạng không đổi. Lamivudin thải trừ chủ yếu theo cơ chế bài tiết chủ động cation hữu cơ. Nên xem xét khả năng tương tác với thuốc khác dùng đồng thời, đặc biệt khi đường thải trừ chính của những thuốc này là bài tiết chủ động qua thận thông qua hệ thống vận chuyển cation hữu cơ, ví dụ trimethoprim. Những thuốc khác (ví dụ ranitidin, cimetidin) chỉ thải trừ một phần bằng cơ chế này và cho thấy không tương tác với lamivudin. Những thuốc thải trừ chủ yếu qua đường hoạt hóa anion hữu cơ, hoặc bởi lọc tiểu cầu thận không chắc có những tương tác mang ý nghĩa lâm sàng đáng kể với lamivudin. Không nên sử dụng phối hợp lamivudin và zalcitabin. Không có tương tác thuốc giữa lamivudin và các thuốc dùng phối hợp. Lamivudin không tương tác với cytochrom P-450. Tương tác thuốc chỉ xảy ra với ganciclovir (làm yếu hoạt tính kháng HIV) và trimethoprim",https://thuocbietduoc.com.vn/thuoc-48987/laviz-100.aspx,Công ty cổ phần Dược Hậu Giang DHG - VIETNAM,
Tidacotrim,VD-24650-16,Viên nén bao phim (màu xanh);,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Mỗi viên chứa: Sulfamethoxazol 400mg; Trimethoprim 80mg,Lọ 150 viên,"Sulfamethoxazole (400mg), Trimethoprim (80mg)","Dùng điều trị về rối loạn tiết dịch, khó thở trong các bệnh về đường hô hấp như : viêm mũi, viêm họng, hen phế quản, viêm phế quản, tắc nghẽn đường hô hấp mạn tính… Cơ chế tác dụng - Carbocistein là tác nhân điều hòa sự tiết đàm bằng cách cắt đứt cầu nối disulphide của glycoprotein giúp long đờm và khạc đờm dễ dàng. - Salbutamol có tác động chọn lọc kích thích các thụ thể beta 2 có ở cơ trơn phế quản, cơ tử cung, cơ trơn mạch máu và ít tác dụng tới các thụ thể beta 1 trên cơ tim nên có tác dụng làm giãn phế quản và ít tác dụng trên tim","Sulfamethoxazole - Suy gan, suy thận nặng. - Thiếu máu hồng cầu to. - Người mang thai, trẻ sơ sinh, trẻ đẻ non. - Mẫn cảm với thuốc","Người lớn: mỗi lần uống 2 gói (Carbocistein 250mg; Salbutamol sulphat 1mg);, ngày 2-3 lần. Trẻ em từ 7 đến 12 tuổi: mỗi lần uống 1 gói ( Carbocistein 250mg; Salbutamol sulphat 1mg) , ngày 2-3 lần. Trẻ em từ 2 đến 6 tuổi: mỗi lần uống ½ gói, ngày 2-3 lần","Một số tác dụng phụ thường gặp là: - Đánh trống ngực, tim đập nhanh - Run đầu ngón tay - Buồn nôn, nôn - Tiêu chảy, đau dạ dày. - Hiêm gặp hơn là các biểu hiện: co thắt phế quản, khô miệng, hạ kali huyết, mẩn đỏ da,nhức đầu, mề đay. - Thông báo cho bác sĩ khi gặp bất kỳ dấu hiệu nào bất thường","Khi sử dụng đồng thời, carbocistein làm tăng sự hấp thu của kháng sinh amoxicillin - Nếu trước đó điều trị bằng cimetidine sẽ làm giảm thải trừ carbocistein sulfoxid trong nước tiểu. - Khi dùng liều cao salbutamol và các thuốc chẹn beta2 khác đồng thời với thuốc lợi tiểu có thể gia tăng sự hạ kali máu. - Salbutamol có thể làm tăng lượng đường trong máu ở những bệnh nhân dùng thuốc trị tiểu đường",https://thuocbietduoc.com.vn/thuoc-52614/tidacotrim.aspx,Công ty TNHH SX-TM Dược phẩm Thành Nam - VIETNAM,
Cefepim MKP 1g,VD-2187-06,Bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefepime,Hộp 1 lọ 1g thuốc bột pha tiêm,Cefepime (1g),"Nhiễm khuẩn đường hô hấp dưới, đường tiểu, da & cấu trúc da, khoang bụng, đường mật, phụ khoa, nhiễm khuẩn huyết. - Chứng sốt giảm bạch cầu. - Viêm màng não do vi khuẩn ở trẻ em","Quá mẫn với cefepime hoặc kháng sinh nhóm cephalosporin, penicillin hay b-lactam khác","Thời gian điều trị: 7 - 10 ngày: - Người lớn & trẻ > 40 kg: + Nhiễm khuẩn nhẹ - trung bình: 0,5 - 1 g/12 giờ, tiêm IV/IM. + Nhiễm khuẩn nặng: 2 g/12 giờ, tiêm IV. + Nhiễm khuẩn đe dọa tính mạng: 2 g/8 giờ, tiêm IV. - Trẻ =< 40 kg: 50 mg/kg/8 - 12 giờ. - Trẻ < 2 tháng tuổi: 30 mg/kg mỗi 8 - 12 giờ","Nổi mẩn, ngứa, mề đay, buồn nôn, nôn, nhiễm Candida miệng, tiêu chảy, viêm đại tràng giả mạc, viêm tại chỗ tiêm truyền, nhức đầu, sốt, viêm âm đạo, ban đỏ, đau bụng, táo bón, giãn mạch, khó thở, choáng váng, dị cảm, ngứa ở đường sinh dục, xáo trộn vị giác. - Rất hiếm: lạnh run, phản vệ & co giật","Cefepime Những vấn đề đặc biệt liên quan đến mất cân bằng chỉ số INR (International Normalized Ratio): Nhiều trường hợp tăng hoạt tính của thuốc chống đông dạng uống được báo cáo ở những bệnh nhân có dùng kháng sinh. Tình trạng nhiễm trùng hay bị viêm nặng, tuổi tác và tổng trạng của bệnh nhân dường như là những yếu tố nguy cơ. Trong những trường hợp này, dường như khó có thể tách rời giữa bệnh lý nhiễm trùng và việc điều trị với khả năng xảy ra mất cân bằng chỉ số INR. Tuy nhiên, một số nhóm kháng sinh có liên quan nhiều hơn, nhất là các fluoroquinolones, macrolides, cyclines, cotrimoxazole và một số cephalosporines. TƯƠNG KỴ Do không có các nghiên cứu chuyên biệt, không được trộn chung với các thuốc khác trong cùng ống tiêm hay dịch truyền",https://thuocbietduoc.com.vn/thuoc-5662/cefepim-mkp-1g.aspx,,
Binextomaxin inj,VN-1604-06,Dung dịch tiêm-80mg/2ml,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Tobramycin,Hộp 10 lọ x 2ml,Tobramycin (-),Nhiễm khuẩn nặng do chủng vi khuẩn gr(-); nhạy cảm. - Nhiễm khuẩn đường tiết niệu có biến chứng & tái phát. - Nhiễm khuẩn đường hô hấp,Quá mẫn với aminoglycoside. Phụ nữ có thai & cho con bú. Nhược cơ nặng,"Tiêm bắp hay truyền tĩnh mạch 20 - 60 phút: - Trẻ em: 6 - 7.5 mg/kg/ngày, chia 3 - 4 lần. - Người lớn: Nhiễm khuẩn nặng 3 mg/kg/ngày, chia 3 lần; nhiễm khuẩn đe doạ tính mạng 5 mg/kg/ngày, chia 3 lần. Tối đa 5 mg/kg/ngày. - Ðiều trị không quá 7 - 10 ngày. - Trẻ sơ sinh < 1 tuần: 4 mg/kg/ngày, chia 2 lần","Tổn thương thính giác, độc cho thận, nghẽn thần kinh cơ",Các thuốc gây độc thận hay độc thần kinh khác,https://thuocbietduoc.com.vn/thuoc-21537/binextomaxin-inj.aspx,"Binex Co., Ltd - USA",
Pyrazinamid 500mg,VNA-1269-03,Viên nén,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Pyrazinamide,"Hộp 10 vỉ x 10 viên, lọ 100 viên nén",Pyrazinamide (500mg),"Kết hợp với các thuốc kháng lao khác, đặc biệt trong 8 tuần đầu giai đoạn điều trị ngắn hạn","Quá mẫn cảm với thuốc. Tổn thương gan nặng, bệnh gan cấp, gout cấp. Suy gan. Phụ nữ có thai, cho con bú","Người lớn 1,5 g/ngày hoặc 2 g x 3 lần/tuần hoặc 3 g x 2 lần/tuần","Suy gan. Tăng urê máu & bệnh gout. Rối loạn tiêu hóa. Ảnh hưởng lên hệ tạo máu, quá mẫn","Pyrazinamide Pyrazinamid làm tăng ure máu và làm giảm hiệu quả điều trị của các thuốc trị bệnh gout như allopurinol, colchicin, probenecid, sulffinpyaon. cần liều chỉnh các thuốc này để tăng acid uric huyết và bệnh gout khi chúng được dùng đồng thời với pyrazinamid. Pyrazinamid làm giảm nồng độ ciclosporin khi dùng đồng thời. Phải theo dõi nồng độ ciclosporin trong huyết thanh",https://thuocbietduoc.com.vn/thuoc-18533/pyrazinamid-500mg.aspx,Công ty cổ phần dược phẩm TW1 Pharbaco - VIETNAM,
Azifast 250,VN-6892-02,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Azithromycin,Hộp chứa 10 hộp nhỏ đựng 1 vỉ 6 viên,Azithromycin (250mg),"Nhiễm khuẩn đường hô hấp dưới: viêm phế quản cấp, viêm phổi & Nhiễm khuẩn đường hô hấp trên: viêm xoang, viêm họng & amiđan, viêm tai giữa, viêm yết hầu. - Các nhiễm khuẩn da & mô mềm. - Bệnh lây truyền qua đường tình dục ở cả nam & nữ do Chlamydia trachomatis hoặc Neisseria gonorrhoeae",Quá mẫn với azithromycin hoặc nhóm macrolid,"Uống 1 lần/ngày, uống 1 giờ trước bữa ăn hoặc 2 giờ sau khi ăn: - Trẻ em: 10 mg/kg cho ngày đầu tiên, sau đó 5 mg/kg/ngày từ ngày thứ 2 đến ngày thứ 5 hoặc 10 mg/kg/ngày x 3 ngày. - Người lớn: ngày đầu tiên uống một liều 500 mg, 4 ngày tiếp theo dùng liều đơn 250 mg/ngày","Buồn nôn, đau bụng, co cứng cơ bụng, nôn, đầy hơi, tiêu chảy",Không dùng với các dẫn chất nấm cựa gà. Uống cách ít nhất 1 giờ trước hoặc 2 giờ sau khi dùng thuốc kháng acid,https://thuocbietduoc.com.vn/thuoc-2793/azifast-250.aspx,"Ipca Laboratories., Ltd - India",
Nystatin 500.000UI,VNA-1722-04,Viên nén bao đường,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Nystatin,"Hộp 2 vỉ, 10 vỉ x 8 viên; lọ 100 viên nén bao đường",Nystatin (500.000UI),"Dự phòng và điều trị nhiễm nấm Candida albicans ở niêm mạc miệng và hầu: tưa lưỡi, viêm miệng, viêm họng. - Bệnh do candida ở thực quản, dạ dày, ruột",Tiền sử quá mẫn với nystatin,"Nhiễm nấm Candida ở đường ruột, thực quản : uống 1-2 viên/ lần, ngày 3-4 lần - Nhiễm nấm Candida ở niêm mạc miệng : nghiền viên thuốc ra trước khi sử dụng để thuốc tiếp xúc trực tiếp với chỗ tổn thương","Ít gặp : buồn nôn, nôn, ỉa chảy, rối loạn tiêu hóa sau khi uống thuốc, nhất là khi sử dụng liều quá 5 triệu đơn vị 1 ngày",,https://thuocbietduoc.com.vn/thuoc-16880/nystatin-500000ui.aspx,Công ty cổ phần dược phẩm TW1 Pharbaco - VIETNAM,
Gomtaxime Inj,VN-9781-05,Thuốc bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefotaxime,Hộp 10 Lọ,Cefotaxime (1g),"Nhiễm trùng máu, nhiễm khuẩn xương, khớp, viêm màng tim do cầu khuẩn Gr(+) & vi khuẩn Gr(-), viêm màng não. - Nhiễm khuẩn da & mô mềm, ổ bụng, phụ khoa & sản khoa, hô hấp dưới, tiết niệu, lậu. - Dự phòng nhiễm khuẩn sau phẫu thuật","Quá mẫn với cephalosporin, phụ nũ có thai & cho con bú","Người lớn: + Nhiễm khuẩn không biến chứng 1 g/12 giờ, tiêm IM hay IV. + Nhiễm khuẩn nặng, viêm màng não 2 g/6 - 8 giờ, tiêm IM hay IV. + Lậu không biến chứng liều duy nhất 1 g, tiêm IM. + Dự phòng nhiễm khuẩn phẫu thuật 1 g, tiêm 30 phút trước mổ. - Trẻ em: + Trẻ 2 tháng hoạc < 12 tuổi 50 mg - 150 mg/kg/ngày, chia làm 3 - 4 lần, Tiêm IM hay IV. + Sơ sinh > 7 ngày 75 - 150 mg/kg/ngày, chia làm 3 lần, tiêm IV. + Trẻ sinh non & sơ sinh < 7 ngày 50 mg/kg/ngày, chia làm 2 lần, tiêm IV. - Suy thận ClCr < 10 mL: giảm nửa liều","Quá mẫn, sốt, tăng bạch cầu ái toan. - Buồn nôn, nôn, đau bụng hay tiêu chảy, viêm đại tràng giả mạc. - Thay đổi huyết học. - Nhức đầu, hoa mắt, ảo giác. - Loạn nhịp tim","Probenecid, azlocillin, fosfomycin",https://thuocbietduoc.com.vn/thuoc-6197/gomtaxime-inj.aspx,"Daewoong Pharm Co., Ltd - KOREA","Young IL Pharm Co., Ltd - KOREA"
Levofloxacin 500,VD-14078-11,"Hộp 1 vỉ, 2 vỉ x 10 viên bao phim","Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Levofloxacin 500mg,"Hộp 1 vỉ, 2 vỉ x 10 viên bao phim",Levofloxacine (500mg),"Điều trị nhiễm trùng nhẹ, trung bình & nặng ở người lớn > 18 tuổi như: Viêm xoang cấp, đợt cấp viêm phế quản mãn, viêm phổi, viêm phổi mắc phải trong cộng đồng, nhiễm trùng da & cấu trúc da, nhiễm trùng đường tiết niệu có & không có biến chứng, viêm thận - bể thận cấp tính","Quá mẫn với thành phần thuốc, nhóm quinolon","Levofloxacine Liều lượng và đường dùng tùy từng loại và độ nặng nhiễm khuẩn và độ nhạy của tác nhân gây bệnh được nghi ngờ. Trong trường hợp cần phải điều trị bước đầu bằng đường tĩnh mạch với dung dịch tiêm truyền levofloxacin (bệnh nhân không thích hợp với đường uống), sau vài ngày có thể chuyển từ đường tĩnh mạch lúc đầu sang dùng đường uống với cùng liều lượng, tùy theo tình trạng của bệnh nhân","Có thể có: buồn nôn, nôn, tiêu chảy, thay đổi vị giác, rối loạn giấc ngủ, nhức đầu, chóng mặt. - Hiếm: nhạy cảm ánh nắng, đau sưng khớp/cơ/gân, đau bụng, thay đổi thị giác, phản ứng dị ứng. - Rất hiếm: động kinh, rối loạn tinh thần, đau ngực, rối loạn nhịp tim, bồn chồn, lo âu, thay đổi lượng nước tiểu, vàng mắt/da, Bội nhiễm khi dùng kéo dài","Levofloxacine Thuốc viên: Không có sự tương tác có ý nghĩa với thức ăn. Hai giờ trước hoặc sau khi uống levofloxacin, không nên uống những chế phẩm có chứa các cation hóa trị hai hoặc hóa trị ba như các muối sắt hoặc thuốc kháng-acid chứa magnesi hay nhôm, vì có thể làm giảm hấp thu. Sinh khả dụng của levofloxacin giảm có ý nghĩa khi thuốc được dùng chung với sucralfate, vì thế chỉ nên uống sucralfate 2 giờ sau khi uống levofloxacin. Thuốc và dung dịch tiêm truyền: Trong một nghiên cứu lâm sàng, không thấy các tương tác dược động học của levofloxacin với theophyllin. Tuy vậy, ngưỡng co giật ở não có thể giảm đáng kể khi dùng chung quinolone với theophyllin, fenbufen hoặc các thuốc kháng viêm không-steroid tương tự hoặc các thuốc khác có tác dụng hạ thấp ngưỡng co giật. Nên thận trọng khi dùng chung levofloxacin với những thuốc ảnh hưởng sự bài tiết ở ống thận như probenecid và cimetidine, đặc biệt là trên bệnh nhân suy thận.Tăng thời gian đông máu (PT/INR) và/hoặc chảy máu, có thể trầm trọng, đã được báo cáo trên bệnh nhân được điều trị levofloxacin phối hợp với thuốc đối kháng vitamin K (ví dụ warfarin). Do đó, cần theo dõi các xét nghiệm đông máu trên bệnh nhân được điều trị thuốc đối kháng vitamin K",https://thuocbietduoc.com.vn/thuoc-40004/levofloxacin-500.aspx,Công ty TNHH SX-TM Dược phẩm NIC NIC Pharma - VIETNAM,
