Drug Name,Registration Number,Dosage Form,Category,Ingredients,Packaging,Active Ingredients,Indications,Contraindications,Dosage and Administration,Side Effects,Drug Interactions,Source URL,Manufacturer,Registrant
Aurotaz-P 4.5,VN-13490-11,Bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm","Piperacillin sodium, Tazobactam sodium",Hộp 1 lọ,Tazobactam (-),,,"Tazobactam Tazobactam được kết hợp với piperacillin kháng sinh phổ rộng beta-lactam trong thuốc piperacillin / tazobactam, được sử dụng trong nhiễm trùng do Pseudomonas aeruginosa. Tazobactam mở rộng phổ của piperacillin bằng cách làm cho nó có hiệu quả đối với các sinh vật biểu hiện beta-lactamase và thông thường sẽ làm suy giảm piperacillin",,,https://thuocbietduoc.com.vn/thuoc-40622/aurotaz-p-45.aspx,,
Rcin,VN-7576-03,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Rifampicin,Hộp 10 vỉ x 10 viên,Rifampicin (150mg),"Rifampicin Các thể lao. Nhiễm Mycobacteria chịu tác dụng. Các nhiễm khuẩn nặng, điều trị nội trú, do chủng Gram (+); (tụ cầu, tràng cầu khuẩn) hoặc do chủng Gram (-) chịu tác dụng. Bệnh do Brucella. Thuốc tiêm dùng cho các thể nặng hoặc khi bệnh nhân không dùng được thuốc uống","Rifampicin Mẫn cảm với Rifampicin; loạn porphyrin, suy gan nặng (nếu phối hợp với INH), vàng da, phụ nữ có thai 3 tháng đầu","Rifampicin - Trị lao: người lớn: ngày 2 viên, làm 1 lần (tức là 8–12mg/kg/ngày), xa bữa ăn. Trẻ em dùng dịch treo; từ mới đẻ đến 1 tháng: 10mg/kg/ngày, làm 1 lần. Từ 2 tháng đến 7 tuổi: 2,5–5ml dịch treo cho 1 kg thể trọng (tức là 15mg/kg/ngày) làm 1 lần. Từ 8 tuổi trở lên: 10mg/kg/ngày làm 1 lần. - Nhiễm khuẩn nặng do chủng Gram (+) và Gram (-): Từ mới đẻ đến 1 tháng: 15–20mg/kg/ngày chia 2 lần. Từ 2 tháng trở lên và người lớn: 20–30mg/kg/ngày, chia 2 lần. - Bệnh do Brucella: dùng phối hợp Rifampicin 900mg/ngày, làm 1 lần vào buổi sáng lúc đói + doxycyclin: 200mg/ngày, làm 1 lần vào bữa tối. Đợt dùng 45 ngày với các thể cấp. Tiêm truyền tĩnh mạch (1 giờ rưỡi) pha vào 250ml dung dịch glucose 5%. Liều dùng như với thuốc uống","Rifampicin - Có thể phản ứng da: đỏ mặt, ngứa, phát ban, phản ứng quá mẫn nghiêm trọng ít gặp. - Chán ăn, buồn nôn, nôn, đầy bụng, ỉa chảy. Có trường hợp viêm đại tràng giả mạc. - Độc và quá mẫn với gan, tăng transaminase máu. - Giảm tiểu cầu, ban xuất huyết (hồi phục khi ngừng dùng thuốc). Nếu có ban xuất huyết phải ngừng thuốc (tránh xuất huyết não–tử vong). - Tăng bạch cầu ái toan, giảm bạch cầu, phù (hiếm gặp). - Hội chứng cúm: sốt, lạnh run, nhức đầu, chóng mặt, nhức xương (vào tháng thứ 3 và thứ 6). - Rối loạn hô hấp dạng xuyễn, tụt huyết áp, sốc thiếu máu tán huyết cấp, suy nhược cấp có thể hồi phục (hoại tử ống thận cấp, hoại tử vỏ thận). Đôi khi rối loạn kinh nguyệt. - Thuốc nhuộm đỏ các chất tiết: nước tiểu, nước mắt, đờm. Nhuộm vĩnh viễn kính áp tròng","Rifampicin - Không nên phối hợp với thuốc ngừa thai progesteron và kết hợp estrongen progesteron (giảm hiệu lực tránh thai) nên dùng phương pháp tránh thai khác. - Thận trọng khi phối hợp thuốc chống đông uống (giảm tác dụng thuốc chống đông); với ciclosporin (giảm nồng độ và hoạt lực ciclosporin, ngược lại lại tăng khi ngừng dùng Rifampicin); với corticoid, giảm hiệu lực corticoid đặc biệt với người bệnh Addison trường hợp ghép cơ quan; với digitoxin, giảm hiệu lực digitoxin; với Hydroxy quinidin và quinidin, giảm nồng độ quinidin huyết tương và hiệu quả chống loạn nhịp; với isoniazid tăng độc với gan của INH, nếu viêm gan không phối hợp với INH; với Ketaconazol giảm hiêu lực cả hai thuốc do cảm ứng men, phải dùng 2 thuốc cách nhau ít nhất 12 giờ; với tobutamid giảm hiệu lực sulfamid hạ đường huyết, quá liều khi ngừng Rifampicin, điều chỉnh liều sulfamid; với theophylin và dẫn xuất, giảm hiệu quả theophylin, điều chỉnh liều. Lưu ý khi phối hợp với alprenolol, metoprolol, propranolol làm giảm nồng độ chẹn bêta và giảm tác dụng-Rifampicin làm giảm bài tiết các chất cản quang túi mật, không dùng phương pháp vi sinh để đo nồng độ acid folic và vitamin B12 trong huyết tương khi dùng Rifampicin. Rifampicin cạnh tranh tạm thời với bilirubin và BSP, để tránh kết quả (+) giả, test BSP phải làm buổi sáng trước khi dùng Rifampicin",https://thuocbietduoc.com.vn/thuoc-18815/rcin.aspx,Lupin Ltd - INDIA,"Mega Lifesciences., Ltd - Thailand"
Cefalexin 250 mg,VD-27372-17,Viên nang cứng (nâu-tím),"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefalexin (dưới dạng Cefalexin monohydrat compacted) 250mg,"Chai 100 viên, chai 200 viên",Cefalexin (dưới dạng Cefalexin monohydrat compacted),"Nhiễm trùng do một số vi khuẩn Gr(-); & Gr(+) kể cả Staphylococcus sản xuất men penicillinase, nhiễm trùng đường tiết niệu, hô hấp, da & mô mềm",Quá mẫn với cephalosporin,"Uống thuốc trước bữa ăn 1 giờ. - Người lớn: 0.5 g- 1 g/ lần, uống cách khoảng 6 giờ. - Trẻ em: 25 - 50mg/ kg/ngày, chia 4 lần. Trường hợp nhiễm khuẩn nặng, phải tăng gấp đôi liều dùng. - Viêm họng và viêm bàng quang cấp: liều hàng ngày có thể chia làm 2 lần. - Viêm tai giữa: 75 - 100mg/ngày/kg, chia 4 lần. - Nhiễm khuẩn Beta-tan huyết, thời gian điều trị tối thiểu ≥ 10 ngày","Rối loạn tiêu hóa, phản ứng dị ứng, tăng bạch cầu ái toan, phù mạch, phản ứng phản vệ, giảm bạch cầu trung tính, bội nhiễm, viêm đại tràng giả mạc. - Tiêu chảy, buồn nôn, nôn, chứng khó tiêu, chán ăn, đau bụng, khó chịu thượng vị. Ban da, mày đay, đau đầu, bệnh candida sinh dục, viêm âm đạo, ngứa âm hộ. - Đã có xảy ra chóng mặt, ù tai, điếc tai và thay đổi hành vi tập tính ở trẻ nhỏ khi dùng Cefalexin","Nghiệm pháp Coomb (+) giả. - Glucoza niệu (+) giả trong thử nghiệm với Benedict,Fehling hoặc với viên Clinitest , nhưng không xảy ra với Test – Tape (Glucose Enzymatic Test Strip, USP)",https://thuocbietduoc.com.vn/thuoc-55399/cefalexin-250-mg.aspx,,
Sparfloxacin,VN-8123-04,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Sparfloxacin,Hộp 10 vỉ x 6 viên,Sparfloxacin (200mg),"Viêm phổi mắc phải trong cộng đồng. - Viêm phế quản cấp và mãn tính. - Các nhiễm khuẩn khác ở đường hô hấp dưới do vi khuẩn nhạy cảm. - Viêm xoang cấp. - Viêm niệu đạo do lậu cầu hay không do lậu cầu. - Nhiễm khuẩn đường tiểu có hay không có biến chứng. - Nhiễm khuẩn da và mô mềm. - Nhiễm khuẩn tai, mũi, họng","Quá mẫn với quinolone. - Trẻ em & thiếu niên đang tăng trưởng, phụ nữ có thai & cho con bú",Uống: 100 - 400 mg x 1 lần/ngày x 5 - 10 ngày. Suy thận nặng (ClCr < 30 mL/phút) tối đa 100 mg/ngày,"Suy thận, tiền sử co giật hay động kinh, hạ K huyết, hạ Mg huyết",Thuốc kháng acid. Digoxin,https://thuocbietduoc.com.vn/thuoc-20092/sparfloxacin.aspx,Medchem International - India,"Evergreen Tiancheng Pharm Co., Ltd - CHINA"
Nystatin 500.000UI,VN-6293-02,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Nystatin,Hộp 4 vỉ x 25 viên,Nystatin (500.000UI),"Dự phòng và điều trị nhiễm nấm Candida albicans ở niêm mạc miệng và hầu: tưa lưỡi, viêm miệng, viêm họng. - Bệnh do candida ở thực quản, dạ dày, ruột",Tiền sử quá mẫn với nystatin,"Nhiễm nấm Candida ở đường ruột, thực quản : uống 1-2 viên/ lần, ngày 3-4 lần - Nhiễm nấm Candida ở niêm mạc miệng : nghiền viên thuốc ra trước khi sử dụng để thuốc tiếp xúc trực tiếp với chỗ tổn thương","Ít gặp : buồn nôn, nôn, ỉa chảy, rối loạn tiêu hóa sau khi uống thuốc, nhất là khi sử dụng liều quá 5 triệu đơn vị 1 ngày",,https://thuocbietduoc.com.vn/thuoc-16879/nystatin-500000ui.aspx,Life pharma S.P.A Italfarmaco Group - Italy,
Bifradin,VD-10083-10,Bột đông khô pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefradin 1g,"Hộp 1 lọ bột đông khô + 1 ống dung môi 10ml; hộp 10 lọ bột đông khô + 10 ống dung môi 10 ml, thuốc tiêm đông khô",Cefradine (1g),"Viêm amiđan, viêm họng, viêm phổi thùy, viêm phế quản, viêm tuyến tiền liệt, viêm bàng quang, viêm bể thận, viêm niệu đạo, ápxe, viêm tấy, mụn nhọt, chốc lở, viêm tai giữa, nhiễm trùng xương, nhiễm trùng huyết",Quá mẫn với Cefradine,"Người lớn: + Nhiễm trùng xương: Tiêm IV 1 g x 4 lần/ngày. + Nhiễm trùng hô hấp, da & mô mềm, tiết niệu: tiêm IV hoặc IM 1 g x 2 lần/ngày. + Nhiễm trùng huyết tổng liều 8 g/ngày. - Trẻ em: 50 - 100 mg/kg/ngày, chia 4 lần. - Người Suy thận: chỉnh liều theo ClCr","Phát ban, mày đay, ban đỏ, ngứa, sốt, nổi hạch, phù, đau khớp, hiếm khi sốc, hội chứng Lyell, rối loạn tiêu hoá. - Hiếm khi: rối loạn huyết học, tăng men gan, suy thận, viêm đại tràng giả mạc, viêm phổi mô kẽ, bội nhiễm. - Rất hiếm: đau đầu, chóng mặt, khó chịu, đau thượng vị, viêm lưỡi","Cefradine - Khi dùng đồng thời với các thuốc gây độc với thận như aminosid, furosemid, acid ethacrynic... sẽ làm tăng độc tính với thận. - Probenecid làm chậm thải trừ, do đó kéo dài tác dụng của Cefradine",https://thuocbietduoc.com.vn/thuoc-35365/bifradin.aspx,Công ty Dược & trang thiết bị Y tế Bình Định BIDIPHAR - VIETNAM,
Riclapen 1g/200mg,VN-12055-11,Bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm","Amoxicilin Sodium, clavulanate kali",Hộp 1 lọ,"Amoxicilin (1g amoxicillin/ 200m), Clavulanate Kali (-)","Nhiễm khuẩn đường hô hấp trên & dưới, da & mô mềm, tiết niệu & sinh dục. - Viêm tuỷ, nhiễm khuẩn huyết, viêm phúc mạc, nhiễm khuẩn hỗn hợp sau phẫu thuật. - Dự phòng nhiễm khuẩn sau phẫu thuật",Dị ứng với penicillin & các beta-lactam khác. Tiền sử suy gan do dùng nhóm penicillin. Tăng bạch cầu đơn nhân,"Tiêm hoặc truyền IV: - Người lớn & trẻ > 12 tuổi: 1,2 g mỗi 8 giờ; nặng mỗi 6 giờ. Tối đa/ngày: 7,2g, tối đa/lần: 1,2 g. - Trẻ 3 tháng đến 12 tuổi: 30 mg/kg mỗi 8 giờ, nặng mỗi 6 giờ. - Trẻ 7 ngày đến 3 tháng: 30 mg/kg mỗi 8 giờ. - Trẻ 0 - 7 ngày: 30 mg/kg mỗi 12 giờ. - Dự phòng trong phẫu thuật 1,2 g khi gây mê, nếu mổ kéo dài: 1,2 g x 3 - 4 liều trong 24 giờ. - Suy thận: ClCr = 10 - 30mL/phút: khởi đầu 1,2 g, sau đó 600 mg/12 giờ; ClCr < 10 mL/phút: khởi đầu 1,2 g, sau đó 600 mg/24 giờ","Tiêu chảy, khó tiêu, buồn nôn, nôn",Thuốc chống đông máu. Probenecid. Thuốc uống tránh thai,https://thuocbietduoc.com.vn/thuoc-38182/riclapen-1g200mg.aspx,Laboratorio Reig Jofre S.A - SPAIN,Vista Labs - USA
Tobi,VN-7142-02,Dung dịch tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Tobramycin,Hộp 10 ống x 2ml,Tobramycin (80mg),Nhiễm khuẩn nặng do chủng vi khuẩn gr(-); nhạy cảm. - Nhiễm khuẩn đường tiết niệu có biến chứng & tái phát. - Nhiễm khuẩn đường hô hấp,Quá mẫn với aminoglycoside. Phụ nữ có thai & cho con bú. Nhược cơ nặng,"Tiêm bắp hay truyền tĩnh mạch 20 - 60 phút: - Trẻ em: 6 - 7.5 mg/kg/ngày, chia 3 - 4 lần. - Người lớn: Nhiễm khuẩn nặng 3 mg/kg/ngày, chia 3 lần; nhiễm khuẩn đe doạ tính mạng 5 mg/kg/ngày, chia 3 lần. Tối đa 5 mg/kg/ngày. - Ðiều trị không quá 7 - 10 ngày. - Trẻ sơ sinh < 1 tuần: 4 mg/kg/ngày, chia 2 lần","Tổn thương thính giác, độc cho thận, nghẽn thần kinh cơ",Các thuốc gây độc thận hay độc thần kinh khác,https://thuocbietduoc.com.vn/thuoc-21563/tobi.aspx,"Dae Han New Pharm Co., Ltd - KOREA","Hana Pharm Co., Ltd - KOREA"
Macromycin 250,VN-6304-02,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Azithromycin,Hộp 5 vỉ x 6 viên,Azithromycin (250mg),"Azithromycin Azithromycin được chỉ định cho các nhiễm khuẩn do vi khuẩn nhạy cảm trong: - Nhiễm khuẩn đường hô hấp dưới, - Nhiễm khuẩn đường hô hấp trên, - Nhiễm khuẩn da và mô mềm, - Các nhiễm khuẩn lây truyền qua đường tình dục không do lậu, - Các nhiễm Chlamydia trachomatis không biến chứng ở đường sinh dục",Azithromycin Azithromycin chống chỉ định ở bệnh nhân có quá mẫn đã biết với các thành phần của thuốc hay với các kháng sinh thuộc nhóm macrolide,"Azithromycin Nên dùng tổng liều hàng ngày một lần duy nhất trong ngày. Người lớn: Liều đơn 1g (2 viên nén) azithromycin cho hiệu quả chữa bệnh trong các nhiễm Chlamydia trachomatis lây truyền qua đường tình dục. Những nhiễm khuẩn do các vi khuẩn nhạy cảm khác: 500mg/ngày (1 viên nén/ngày) mỗi ngày một lần, trong vòng 3 ngày [tổng liều là 1,5 g (3 viên nén)]. Có thể dùng theo phác đồ khác là dùng liều đơn 500mg (1 viên nén) vào ngày thứ nhất sau đó 250 mg (1/2 viên nén) mỗi ngày một lần, trong 4 ngày [tổng liều trong 5 ngày là 1,5g]. Trẻ em: Nên dùng dạng hỗn dịch Azithromycin cho trẻ em có cân nặng dưới 45kg (liều cho trẻ em là 10mg/kg/ngày, trong 3 ngày)","Azithromycin Azithromycin là một thuốc được dung nạp tốt. Hầu hết các tác dụng ngoại ý xảy ra trên đường tiêu hóa (buồn nôn, đau bụng, nôn mửa, trướng bụng và tiêu chảy). Cũng như các macrolide và penicillin khác, đôi khi có sự gia tăng có hồi phục transaminase gan. Thỉnh thoảng có giảm tạm thời bạch cầu trung tính trong các thử nghiệm lâm sàng, mặc dù chưa xác định mối liên quan hệ quả với sự sử dụng azithromycin. Trong trường hợp xảy ra phản ứng không mong đợi, nên tham khảo ý kiến của bác sĩ","Azithromycin Các thuốc kháng acid làm giảm sự hấp thu azithromycin ; do đó khi cần sử dụng đồng thời, nên dùng vào 1 giờ trước khi hoặc 2 giờ sau khi dùng thuốc kháng acid. Do có thể xảy ra tương tác giữa azithromycin và cyclosporin, nên kiểm tra nồng độ cyclosporin và điều chỉnh liều nếu cần thiết phải sử dụng đồng thời. Một vài kháng sinh macrolide làm giảm sinh chuyển hóa của digoxin. Mặc dù không có báo cáo về ảnh hưởng này khi sử dụng azithromycin, nên lưu ý đến khả năng tương tác này và nên kiểm tra nồng độ digoxin. Cũng như các kháng sinh macrolide khác, không nên sử dụng đồng thời azithromycin với các dẫn xuất ergot",https://thuocbietduoc.com.vn/thuoc-2879/macromycin-250.aspx,"Bal Pharma., Ltd - India","Micro Labs., Ltd - India"
Pybactam,VN-21325-18,Bột pha dung dịch tiêm truyền,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Piperacillin (dưới dạng piperacillin natri) 4000mg; Tazobactam (dưới dạng Tazobactam natri) 500mg,Hộp 1 lọ,Tazobactam (dưới dạng Tazobactam natri),,,"Tazobactam Tazobactam được kết hợp với piperacillin kháng sinh phổ rộng beta-lactam trong thuốc piperacillin / tazobactam, được sử dụng trong nhiễm trùng do Pseudomonas aeruginosa. Tazobactam mở rộng phổ của piperacillin bằng cách làm cho nó có hiệu quả đối với các sinh vật biểu hiện beta-lactamase và thông thường sẽ làm suy giảm piperacillin",,,https://thuocbietduoc.com.vn/thuoc-60003/pybactam.aspx,Sandoz GmbH - AUSTRIA,"Công ty TNHH Novartis Việt Nam Novartis Vietnam Co., Ltd. - VIETNAM"
