Drug Name,Registration Number,Dosage Form,Category,Ingredients,Packaging,Active Ingredients,Indications,Contraindications,Dosage and Administration,Side Effects,Drug Interactions,Source URL,Manufacturer,Registrant
Cefixim MKP 100mg,VNB-3525-05,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefixime,"Hộp 2 vỉ x 10 viên, hộp 10 vỉ x 10 viên nang",Cefixime (100mg),"Cefixime Trong các nhiễm khuẩn sau đây gây ra bởi các chủng nhạy cảm với cefixime như Streptococcus sp. (ngoại trừ Enteroccus sp.), Streptococcus pneumoniae, Neisseria gonorrhoeae, Branhamella catarrhalis, Escherichia coli, Klebsiella sp., Serratia sp., Proteus sp. và Haemophilus influenzae",Cefixime Bệnh nhân có tiền sử tăng mẫn cảm với bất cứ thành phần nào của thuốc hoặc với các kháng sinh có nhân cephem khác,"Cefixime - Dạng viên 50mg và 100mg: cho người lớn và trẻ em cân nặng ≥ 30kg, liều thường dùng hàng ngày được khuyến cáo là uống 50-100mg cefixime, 2lần/ngày. Có thể điều chỉnh liều tùy theo tuổi tác, thể trọng và triệu chứng bệnh. Trường hợp nhiễm khuẩn trầm trọng và dai dẳng, có thể tăng liều lên đến 200mg, 2lần/ngày. - Dạng thuốc bột (hạt mịn): liều dùng thông thường hàng ngày ở trẻ là 1,5-3mg/kg cân nặng, uống 2lần/ngày. Có thể điều chỉnh liều tùy theo triệu chứng của bệnh nhân. Trường hợp nhiễm khuẩn trầm trọng và dai dẳng, có thể tăng liều lên đến 6mg/kg cân nặng, uống 2lần/ngày","Cefixime Sốc: Nên thận trọng khi sử dụng vì các triệu chứng của sốc có thể xảy ra nhưng hiếm. Phải ngưng dùng thuốc ngay lập tức nếu xảy ra bất cứ các dấu hiệu nào có liên quan đến các triệu chứng như: cảm giác không được khỏe, khó chịu ở khoang miệng, thở khò khè, chóng mặt, giục đi đại tiện bất thường, ù tai hoặc đổ mồ hôi. Phản ứng mẫn cảm: Nếu xảy ra các dấu hiệu của phản ứng mẫn cảm như: chứng phát ban, mề đay, ban đỏ, ngứa hoặc sốt, phải ngưng sử dụng thuốc ngay và tiến hành các biện pháp điều trị thích hợp. Huyết học: Giảm bạch cầu hạt hoặc tăng bạch cầu ái toan có thể xảy ra không thường xuyên. giảm tiểu cầu hiếm khi xảy ra. Ngưng sử dụng thuốc nếu thấy các dấu hiệu bất thường này. Ðã có báo cáo thiếu máu tán huyết xảy ra với các kháng sinh có nhân cephem khác. Gan: GOT, GPT hoặc alkaline phosphatase có thể tăng nhưng không thường xuyên. Thận: Khuyến cáo theo dõi định kỳ chức năng thận, vì thương tổn thận trầm trọng như suy thận cấp có thể xảy ra nhưng hiếm. Nếu thấy các bất thường này, phải ngưng dùng thuốc ngay và tiến hành các biện pháp điều trị thích hợp. Tiêu hóa: Hiếm khi xảy ra viêm đại tràng trầm trọng như viêm đại tràng giả mạc, biểu hiện có máu trong phân. Ðau bụng hoặc tiêu chảy thường xuyên yêu cầu có biện pháp điều trị thích hợp bao gồm ngưng dùng thuốc ngay. Hô hấp: Hiếm khi xảy ra viêm phổi mô kẽ hoặc hội chứng PIE, biểu hiện bởi sốt, ho, khó thở, X quang phổi bất thường hoặc tăng bạch cầu ái toan. Nếu các triệu chứng này xảy ra, ngưng dùng thuốc ngay lập tức và tiến hành các biện pháp điều trị thích hợp như dùng các hormon vỏ thượng thận. Thay đổi hệ vi sinh đường ruột: Hiếm khi xảy ra viêm miệng hoặc nhiễm nấm candida. Sự thiếu vitamin: Thiếu vitamin K (như giảm prothrombine/máu hoặc dễ chảy máu) hoặc thiếu các vitamin nhóm B (như viêm lưỡi, viêm miệng, chán ăn hoặc viêm thần kinh) hiếm khi xảy ra. Các tác dụng không mong muốn khác: Nhức đầu hoặc choáng mặt có thể hiếm khi xảy ra","Cefixime Ảnh hưởng của thuốc lên các xét nghiệm cận lâm sàng: - Kết quả dương tính giả có thể xảy ra với thử nghiệm đường trong nước tiểu khi dùng các dung dịch thử Benedit và dung dịch Fehling, và Clinitest. Chưa có báo cáo cho kết quả dương tính giả với thử nghiệm Tes-Tape. - Có thể xảy ra thử nghiệm Coomb trực tiếp dương tính",https://thuocbietduoc.com.vn/thuoc-5226/cefixim-mkp-100mg.aspx,,
Cixapro,VN-8969-09,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Ciprofloxacin,Hộp 10 vỉ x 10 viên,Ciprofloxacin (Ciprofloxacin 500mg/),"Nhiễm khuẩn hô hấp , tai mũi họng , thận hoặc đường niệu, sinh dục kể cả bệnh lậu, tiêu hóa , ống mật, xương khớp, mô mềm, sản phụ khoa , nhiễm trùng máu, viêm màng não, viêm phúc mạc, nhiễm trùng mắt",Quá mẫn với ciprofloxacin hay nhóm quinolone. Phụ nữ có thai & cho con bú. Trẻ em & trẻ nhỏ. Ðộng kinh. Tiền sử đứt gân & viêm gân,"Người lớn: - Nhiễm khuẩn nhẹ - trung bình: 250 - 500 mg, ngày 2 lần. - Nhiễm khuẩn nặng - có biến chứng: 750 mg, ngày 2 lần. Dùng 5 - 10 ngày. + Suy thận: ClCr 30 - 50 mL/phút: 250 - 500 mg/12 giờ. + Suy thận: ClCr 5 - 29 mL/phút: 250 - 500 mg/18 giờ. + Lọc thận: 250 - 500 mg/24 giờ","Thỉnh thoảng: chán ăn, tiêu chảy, rối loạn tiêu hóa, ợ, nôn, đau bụng, trướng bụng, nhức đầu, chóng mặt, tăng BUN, creatinin, tăng men gan. - Hiếm khi: viêm miệng, sốc, nhạy cảm ánh sáng, phù, ban đỏ, suy thận cấp, vàng da, thay đổi huyết học, viêm kết tràng giả mạc, đau khớp, đau cơ","Theophylline, NSAID, thuốc kháng acid, sucrafate, ion kim loại, cyclosporine",https://thuocbietduoc.com.vn/thuoc-30770/cixapro.aspx,"Hanbul Pharma Co., Ltd - KOREA","Young IL Pharm Co., Ltd - KOREA"
Pyrazinamid 500mg,V747-H12-05,Viên nén,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Pyrazinamide,"chai 100 viên, Hộp 10 vỉ x 10 viên nén",Pyrazinamide (500mg),"Kết hợp với các thuốc kháng lao khác, đặc biệt trong 8 tuần đầu giai đoạn điều trị ngắn hạn","Quá mẫn cảm với thuốc. Tổn thương gan nặng, bệnh gan cấp, gout cấp. Suy gan. Phụ nữ có thai, cho con bú","Người lớn 1,5 g/ngày hoặc 2 g x 3 lần/tuần hoặc 3 g x 2 lần/tuần","Suy gan. Tăng urê máu & bệnh gout. Rối loạn tiêu hóa. Ảnh hưởng lên hệ tạo máu, quá mẫn","Pyrazinamide Pyrazinamid làm tăng ure máu và làm giảm hiệu quả điều trị của các thuốc trị bệnh gout như allopurinol, colchicin, probenecid, sulffinpyaon. cần liều chỉnh các thuốc này để tăng acid uric huyết và bệnh gout khi chúng được dùng đồng thời với pyrazinamid. Pyrazinamid làm giảm nồng độ ciclosporin khi dùng đồng thời. Phải theo dõi nồng độ ciclosporin trong huyết thanh",https://thuocbietduoc.com.vn/thuoc-18531/pyrazinamid-500mg.aspx,Công ty cổ phần Dược phẩm 3/2 F.T.PHARMA - VIETNAM,
Lecoject,VN-11248-10,Dung dịch tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Lincomycin Hydrochloride,Hộp 50 ống x 2ml,Lincomycin (600mg Lincomycin/2ml),"Nhiễm khuẩn nặng ở tai mũi họng, phế quản - phổi, miệng, da, sinh dục, xương khớp, ổ bụng, nhiễm khuẩn huyết","Quá mẫn với thuốc hoặc clindamycin. - Hen suyễn, viêm màng não, phụ nữ có thai hoặc nuôi con bú, trẻ sơ sinh < 1 tháng. - Nhiễm khuẩn kèm Candida albicans","Tiêm IM: + Người lớn: 600 - 1800 mg/24 giờ. + Trẻ từ 30 ngày trở lên: 10 - 20 mg/kg/24 giờ. - Tiêm truyền IV, không tiêm trực tiếp: pha trong NaCl 0.9% hoặc Glucose 5%. + Người lớn: 600 mg x 2 - 3 lần/ngày. + Trẻ từ 30 ngày trở lên: 10 - 20 mg/kg/ngày chia 2 - 3 lần","Kích ứng & đau cứng chỗ tiêm; giảm bạch cầu trung tính, mất bạch cầu hạt; phù thần kinh mạch, sốc phản vệ. - Khi tiêm IV quá nhanh: hạ HA, ngừng tim (hiếm);",Ðối kháng với erythromycin,https://thuocbietduoc.com.vn/thuoc-37507/lecoject.aspx,"Union Korea Pharma Co., Ltd - KOREA",Pharmix Corp - KOREA
Pedolas 100 cap,VD-21183-14,Viên nang cứng,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefpodoxim (dưới dạng Cefpodoxim proxetil) 100 mg,Hộp 3 vỉ x 10 viên,Cefpodoxime (100 mg),"Cefpodoxime được chỉ định để điều trị các nhiễm khuẩn sau đây : - Nhiễm khuẩn hô hấp trên bao gồm viêm tai giữa cấp, viêm xoang, viêm amiđan và viêm họng. - Viêm phổi cấp tính mắc phải trong cộng đồng. - Nhiễm lậu cầu cấp chưa có biến chứng. - Nhiễm khuẩn đường tiểu chưa có biến chứng. - Nhiễm khuẩn da và cấu trúc da",Cefpodoxime Cefpodoxime proxetil được chống chỉ định ở các bệnh nhân có tiền sử nhạy cảm với cefpodoxime proxetil,"Người lớn: - Nhiễm khuẩn hô hấp trên, kể cả viêm amiđan và viêm họng: 100 mg mỗi 12 giờ trong 10 ngày. - Viêm phổi cấp tính mắc phải trong cộng đồng: 200 mg mỗi 12 giờ trong 14 ngày. - Nhiễm lậu cầu cấp chưa có biến chứng: liều duy nhất 200 mg. - Nhiễm khuẩn đường tiểu chưa có biến chứng: 100 mg mỗi 12 giờ trong 7 ngày. - Nhiễm khuẩn da và cấu trúc da: 400 mg mỗi 12 giờ trong 7 - 14 ngày. Trẻ em: - Viêm tai giữa cấp tính: 10 mg/kg/ngày (tối đa 400 mg/ngày chia làm 2 lần) trong 10 ngày. - Viêm họng và viêm amiđan: 10 mg/kg/ngày (tối đa 200 mg/ngày chia làm 2 lần) trong 10 ngày. - Cefpodoxime nên được chỉ định cùng với thức ăn. Ở các bệnh nhân suy thận (độ thanh thải creatinine dưới 30 ml/phút), khoảng cách giữa liều nên được tăng đến 24 giờ. - Không cần phải điều chỉnh liều ở các bệnh nhân xơ gan","Tác dụng phụ được ghi nhận trong các thử nghiệm lâm sàng thường nhẹ và thoáng qua, bao gồm: đi tiêu chảy, buồn nôn, nôn ói, đau bụng, viêm đại tràng và đau đầu. Hiếm khi xảy ra phản ứng quá mẫn, nổi ban, chứng ngứa, chóng mặt, chứng tăng tiểu cầu, chứng giảm tiểu cầu, giảm bạch cầu hoặc tăng bạch cầu ưa eosin","Nồng độ trong huyết tương giảm khoảng 30% khi Cefpodoxime proxetil được chỉ định cùng với thuốc kháng acid hoặc ức chế H2. Khi chỉ định Cefpodoxime đồng thời với hợp chất được biết là gây độc thận, nên theo dõi sát chức năng thận. Nồng độ cefpodoxime trong huyết tương gia tăng khi chỉ định Cefpodoxime với probenecid. Thay đổi các giá trị xét nghiệm: Cephalosporins làm cho thử nghiệm Coomb trực tiếp dương tính",https://thuocbietduoc.com.vn/thuoc-46537/pedolas-100-cap.aspx,Công ty cổ phần US Pharma USA - VIETNAM,
Hatalbena,VNA-3443-00,Viên nén,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Albendazole,Hộp 1 vỉ x 2 viên nén,Albendazole (-),"Nhiễm giun kim, giun đũa, giun móc, giun tóc. - Nhiễm giun lươn và sán dây",Phụ nữ mang thai và trẻ em dưới 2 tuổi,"Nhiễm giun đũa, giun móc, giun tóc: + Người lớn và trẻ em trên 2 tuổi: uống 400 mg (liều duy nhất). - Nhiễm giun kim: + Người lớn: uống 400 mg/ngày, lặp lại liều thứ hai sau 7 ngày. + Trẻ em trên 2 tuổi: uống liều 400 mg, lặp lại liều thứ hai sau 7 ngày. - Nhiễm giun lươn, sán dây: + Người lớn và trẻ em trên 2 tuổi: uống liều 400 mg một ngày. Uống 3 ngày liên tiếp","Hiếm gặp rối loạn tiêu hoá, nhức đầu",Praziquantel làm tăng nồng độ trong huyết tương của chất chuyển hoá có hoạt tính của albendazole,https://thuocbietduoc.com.vn/thuoc-1294/hatalbena.aspx,Công ty cổ phần Dược phẩm Hà Tây - VIETNAM,
Lincomycin 500mg,VNA-3787-00,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Lincomycin,Hộp 10 vỉ x 10 viên nang,Lincomycin (500mg),"Nhiễm khuẩn năng do các vi khuẩn nhạy cảm, đặc biệt Staphylococcus, Streptococcus, Pneumococcus ở người bệnh có dị ứng với Penicillin như áp xe gan; nhiễm khuẩn xương do Staphylococcus; nhiễm khuẩn phụ khoa như nhiễm khuẩn ở âm đạo, viêm màng trong tử cung, viêm vùng chậu; viêm màng bụng thứ phát; áp xe phổi; nhiễm khuẩn huyết; mụt nhọt biến chứng và loét do nhiễm khuẩn kỵ khí. Nhiễm khuẩn do các vi khuẩn kháng Penicillin. Nhiễm khuẩn ở các vị trí thuốc khác khó tới như viêm cốt tủy cấp và mãn tính, các nhiễm khuẩn do Bacteroides spp","Các bệnh nhân mẫn cảm với lincomycin, clindamycin hay doxorubicin Trẻ sơ sinh dưới 1 tháng tuổi","Người lớn: liều thường dùng là 500mg mỗi 6-8giờ Trẻ em trên 1 tháng tuổi: 7,5-15mg/kg mỗi 6 giờ hoặc 10-20mg/kg mỗi 8 giờ Điều trị tối thiểu 10 ngày trong trường hợp nhiễm liên cầu khuẩn tan huyết bêta nhóm A. Uống thuốc với nhiều nước, nên uống thuốc lúc đói","Các phản ứng phụ có thể xảy ra như viêm ruột kết giả mạc. Phản ứng dị ứng như ban đỏ; dị ứng da, ngứa, tiêu chảy, đau bụng, buồn nôn, nôn. Giảm bạch cầu trung tính, ban xuất huyết, giảm tiểu cầu hiếm khi xảy ra. Thông tin về hoạt chất: Lincomycin Thuốc này chứa hoạt chất Lincomycin . Để biết thêm thông tin chi tiết về cơ chế tác dụng, dược lực học, dược động học của hoạt chất này, vui lòng xem: Xem chi tiết hoạt chất Lincomycin",,https://thuocbietduoc.com.vn/thuoc-13839/lincomycin-500mg.aspx,Công ty cổ phần Dược & thiết bị vật tư Y tế Thanh Hóa - VIETNAM,
Fonzidime,VN-14196-11,Bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Ceftazidime pentahydrate,Hộp 10 lọ,Ceftazidime (1g Ceftazidime),"Nhiễm trùng đường hô hấp dưới. - Nhiễm trùng vùng da và cấu trúc da. - Nhiễm trùng đường tiết liệu, cả biến chứng và chưa biến chứng. - Nhiễm trùng xương và khớp. - Nhiễm trùng phụ khoa. - Nhiễm trùng ổ bụng. - Nhiễm trùng hệ thống thần kinh trung ương, bao gồm cả viêm màng não",Ceftazidime - Người có tiền sử bị sốc khi dùng thuốc. - Người quá mẫn cảm với các kháng sinh nhóm cephalosporin,"* Liều thường dùng ở người lớn là 1g mỗi 8 giờ một lần hoặc 2g mỗi 12 giờ một lần, tiêm truyền tĩnh mạch hoặc bắp sâu. Không cần điều chỉnh liều đối với trường hợp suy chức năng gan. * Những liều gợi ý của Ceftazidime trong trường hợp bệnh nhân suy thận như sau: Độ thanh thải creatinin (ml/phút) | Liều gợi ý |Tần suất dùng 50-31 | 1 gam |12 giờ một lần 30-16 | 1 gam |24 giờ một lần 15-6 | 500 mg | 24 giờ một lần <5 | 500 mg | 48 giờ một lần * Liều dùng cho bệnh nhân nhi theo chỉ định của bác sỹ hoặc khuyến cáo dưới đây : - Trẻ sơ sinh (0-4 tuần) : 30 mg/kg tiêm tĩnh mạch | 12 giờ một lần - Trẻ từ 1 tháng đến 12 tuổi: 30-50 mg/kg tiêm tĩnh mạch tối đa 6g/ngày | 8 giờ một lần * Sử dụng ở người cao tuổi: liều thông thường không nên vượt quá liều 3g mỗi ngày, đặc biệt ở nhưng bệnh nhân trên 70 tuổi","Tác dụng tại chỗ: xưng tại vị trí tiêm,quá mẫn,ngứa phát ban, tiêu chảy bồn nôn, nôn và đau bụng",Ceftazidime - Cần thận trọng khi sử dụng kết hợp các cephalosporin với các kháng sinh nhóm aminoglycoside hay với các thuốc lợi tiểu có hiệu lực cao như furosemide. - Cần cân nhắc tính đối kháng của thuốc khi sử dụng kết hợp ceftazidime với chloramphenicol,https://thuocbietduoc.com.vn/thuoc-43459/fonzidime.aspx,"Kukje Pharm Ind Co., Ltd - KOREA",Hawon Pharm Corporation - KOREA
Cephalexin 250mg,VNA-2221-04,Thuốc bột uống,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cephalexin,Hộp 24 gói x 3g thuốc bột uống,Cephalexin (250mg),"Nhiễm trùng do một số vi khuẩn Gr(-); & Gr(+) kể cả Staphylococcus sản xuất men penicillinase, nhiễm trùng đường tiết niệu, hô hấp, da & mô mềm",Quá mẫn với cephalosporin,Người lớn: 250-500 mg/6 giờ; nặng: liều có thể tăng gấp đôi. Trẻ em: 25-50 mg/kg/ngày,"Rối loạn tiêu hóa, phản ứng dị ứng, tăng bạch cầu ái toan, phù mạch, phản ứng phản vệ, giảm bạch cầu trung tính, bội nhiễm, viêm đại tràng giả mạc","Probenecid. Thông tin về hoạt chất: Cephalexin Thuốc này chứa hoạt chất Cephalexin . Để biết thêm thông tin chi tiết về cơ chế tác dụng, dược lực học, dược động học của hoạt chất này, vui lòng xem: Xem chi tiết hoạt chất Cephalexin",https://thuocbietduoc.com.vn/thuoc-7148/cephalexin-250mg.aspx,Công ty cổ phần dược phẩm và sinh học y tế Mebiphar - VIETNAM,
Ofloxacin 200mg,VNA-4223-01,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Ofloxacin,Hộp 1 vỉ x 10 viên; Hộp 10 vỉ x 10 viên nén bao phim,Ofloxacin (200mg),"Bệnh nhân trưởng thành bị nhiễm trùng niệu sinh dục: viêm bể thận, tiền liệt tuyến, bàng quang, mào tinh, nhiễm trùng do phẫu thuật. - Ðiều trị nhiễm trùng đường hô hấp: viêm phổi, viêm phế quản, áp xe phổi, dãn phế quản, viêm tai giữa, viêm xoang, viêm amiđan. - Ðiều trị nhiễm trùng: Máu, xương khớp, mắt, mật & tuyến tiền liệt, da & mô mềm, sản phụ khoa","Quá mẫn với quinolone. Trẻ em, trẻ dậy thì. Có thai & cho con bú",Uống: 200-400 mg x 2 lần/ngày x 7-14 ngày tùy bệnh lý. - Suy thận ClCr 20-50 mL/phút: giảm nửa liều; ClCr < 20 mL/phút: giảm nửa liều dùng xen kẽ cách ngày,"Tiêu chảy, nôn, mệt mỏi, phát ban, chóng mặt","Thuốc kháng acid: Theophylline, Warfarin. - Thuốc uống trị đái tháo đường",https://thuocbietduoc.com.vn/thuoc-17005/ofloxacin-200mg.aspx,,
