Drug Name,Registration Number,Dosage Form,Category,Ingredients,Packaging,Active Ingredients,Indications,Contraindications,Dosage and Administration,Side Effects,Drug Interactions,Source URL,Manufacturer,Registrant
Hwafix 200mg,VN-6677-08,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefixim,Hộp 2 vỉ x 10 viên,Cefixime (200mg/ viên),"Viêm tai giữa, viêm họng, viêm amidan, viêm phế quản, viêm phổi cấp & mãn tính. - Nhiễm trùng tiết niệu - sinh dục, bệnh lậu, da & mô mêm. - Điều trị thương hàn. - Dự phòng nhiễm trùng phẫu thuật",Quá mẫn với cephalosporin,"Người lớn & trẻ > 12 tuổi: 50 - 100 mg x 2 lần/ngày, có thể tăng lên 200 mg x 2 lần/ngày. - Nhiễm khuẩn đường tiểu do lậu liều duy nhất 400 mg. Suy thận: giảm liều","Rối loạn tiêu hoá, nhức đầu, nổi mẫn, mề đay, ngứa, sốt, đau khớp. giảm tiểu cầu, giảm bạch cầu, tăng bạch cầu ái toan, thay đổi chức năng gan, thận",Warfarin,https://thuocbietduoc.com.vn/thuoc-28899/hwafix-200mg.aspx,"Hwail Pharmaceutical Co., Ltd - KOREA","Hana Pharm Co., Ltd - KOREA"
Tozef 250,VN-14106-11,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefuroxime Axetil,Hộp 1 vỉ x 10 viên; hộp 2 vỉ x 10 viên,Cefuroxime (250mg Cefuroxime),"Nhiễm khuẩn đường hô hấp dưới như viêm phổi, viêm phế quản cấp và mạn. Nhiễm khuẩn đường hô hấp trên như nhiễm khuẩn tai, mũi, họng như viêm tai giữa, viêm xoang, viêm amydale, viêm họng. Nhiễm khuẩn niệu- sinh dục: viêm bể thận, viêm bàng quang, viêm niệu đạo, nhiễm khuẩn da và mô mềm như mụn nhọt, mủ da, chốc lở. Bệnh lậu; viêm niệu đạo cấp không biến chứng do lậu cầu và viêm cổ tử cung",Không dùng cho bệnh nhân nhạy cảm với kháng sinh nhóm Cephalosporin,"Người lớn: Trong bệnh viêm phế quản và viêm phổi 500mg x 2 lần/ngày. Trong đa số các nhiễm trùng: 250mg x 2 lần /ngày. Trong nhiễm trùng đường niệu, dùng liều 125mg x 2 lần/ngày. Bệnh lậu không biến chứng: liều duy nhất 1g Trẻ em: Liều thông thường là 125mg x 2 lần/ngày hay 10mg/kg x 2 lần/ngày.Liều tối đa 250mg/ngày. Trẻ em trên 2 tuổi mắc bệnh viêm tai giữa: 250mg x 2 lần/ngày hay 15mg/kg x 2 lần/ngày, tới tối đa 500mg/ngày","Đa số các tác dụng ngoại ý do cefuroxim đều nhẹ và chỉ thoáng qua: buồn nôn, nôn, đau bụng, viêm đại tràng giả. Tăng bạch cầu ưa eosin và tăng thoáng qua các men gan",Probenecid làm chậm sự bài tiết cefuroxim,https://thuocbietduoc.com.vn/thuoc-41236/tozef-250.aspx,Maxim Pharmaceuticals Pvt. Ltd. - INDIA,Công ty TNHH Dược phẩm Toàn Chân - VIETNAM
Shinpoong Cefaxone 1g,VNB-1432-04,Thuốc bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Ceftriaxone sodium,Hộp 10 lọ 1g thuốc bột pha tiêm,Ceftriaxone (1g),"Nhiễm trùng hô hấp, tai - mũi - họng, thận - tiết niệu sinh dục, nhiễm trùng máu, viêm màng não mủ. - Dự phòng nhiễm trùng hậu phẫu, nhiễm trùng xương khớp, da, vết thương & mô mềm, viêm phúc mạc, viêm túi mật, viêm đường mật & nhiễm trùng tiêu hóa","Quá mẫn cảm với ceftriaxone hoặc cephalosporin, penicilline","Tiêm IM hoặc IV: - Người lớn & trẻ > 12 tuổi: 1 - 2 g/ngày; trường hợp nặng: 4 g/ngày. - Trẻ 15 ngày tuổi đến 12 tuổi: 20 - 80 mg/kg. - Trẻ < 14 ngày tuổi: 20 - 50 mg/kg/ngày. - Viêm màng não: 100 mg/kg x 1 lần/ngày, tối đa 4 g. - Lậu: Tiêm IM liều duy nhất 250 mg. - Dự phòng trước phẫu thuật: 1 - 2 g tiêm 30 - 90 phút trước mổ","Quá mẫn da, vàng da, tăng men gan, suy thận cấp, viêm đại tràng nặng, viêm phổi kẽ & sốc",Thuốc lợi tiểu,https://thuocbietduoc.com.vn/thuoc-6692/shinpoong-cefaxone-1g.aspx,Công ty Dược Phẩm Shinpoong Daewoo Việt Nam - VIETNAM,
Huonskecona,VN-0377-06,Viên nén-200mg,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Ketoconazole,Hộp 100 viên,Ketoconazole (-),"Bệnh nấm toàn thân do: Candida, Coccidioides immitis, Paracoccidioides, Histoplasma. - Nấm Candida niêm mạc da mạn tính nặng, nấm đường tiêu hóa, nấm Candida âm đạo mạn tính, nấm da hoặc nấm móng không đáp ứng với điều trị khác. - Phòng ngừa nhiễm nấm trên người giảm đáp ứng miễn dịch","Quá mẫn với ketoconazol hoặc nhóm azol, bệnh gan, phụ nữ có thai","Uống trong bữa ăn: 200 mg/ngày, có thể lên 400 mg/ngày nếu không đạt được đáp ứng sau 14 ngày. Nhiễm nấm Candida âm đạo mạn tính 400 mg x 1 lần/ngày x 5 ngày. Trẻ 1 - 4 tuổi: 50 mg; trẻ 5 - 12 tuổi: 100 mg","Tăng nhẹ tạm thời men gan. - Cá biệt: viêm gan, rối loạn tiêu hóa, ban ngứa, nhức đầu, chóng mặt, giảm tiểu cầu, vú to nam giới","Thuốc kháng acid, kháng cholinergic, ức chế H2, cyclosporin, rifampicin, coumarin",https://thuocbietduoc.com.vn/thuoc-13313/huonskecona.aspx,"Huons Co., Ltd - KOREA","Hana Pharm Co., Ltd - KOREA"
Pymefovir,VD-28303-17,Viên nén,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Adefovir dipivoxil 10mg,Hộp 3 vỉ x 10 viên,Adefovir (10mg),"Adefovir được chỉ định điều trị viêm gan B mạn tính ở người lớn có bằng chứng về sự nhân lên của virus hoạt động và có tăng lâu dài các aminotransferase trong huyết thanh hoặc có bệnh mô tiến triển. Đặc tính dược lực học: Adefovir là một thuốc kháng virus có khả năng ức chế các enzym cần thiết để virus viêm gan siêu vi B (HBV); và HIV sinh sản. Các virus như HIV và HBV sử dụng vật liệu di truyền của tế bào cơ thể để tạo thêm virus lan nhiễm cho các tế bào khác. Adefovir can thiệp vào vòng đời của HBV để ngăn chặn sự tạo thêm virus. Adefovir gắn kết đặc hiệu với các enzym DNA polymerase, vì thế HBV không thể xây dựng vật liệu di truyền cần thiết để tạo thêm virus và nhiễm thêm cho các tế bào khác. Đặc tính","Viên nén adefovir có chống chỉ định ở các bệnh nhân gan to, phân có mỡ, bệnh acid máu do chuyển hóa và có tiền sử mẫn cảm với bất kỳ thành phần nào của thuốc",Viêm gan siêu vi B mạn tính: Uống 1 viên/ ngày,"Các tác dụng không mong muốn thông thường nhất là: Suy nhược, đau đầu, đau bụng, tiêu chảy, buồn nôn, khó tiêu, đầy hơi, tăng creatinin và giảm phosphat huyết. Tiêu hóa: viêm tụy. Hệ thống cơ xương và mô liên kết: bệnh cơ, loãng xương (cả hai đều liên quan với bệnh ống lượn gần). Thận và tiết niệu: suy thận, hội chứng fanconi, bệnh ống lượn gần. Đã có báo cáo tăng nồng độ men gan và đợt kịch phát cấp tính viêm gan sau khi ngừng adefovir. Nhiễm acid lactic, thường liên quan với gan to nghiêm trọng và nhiễm mỡ có thể gặp khi sử dụng các thuốc đồng đẳng nucleosid một mình hoặc với thuốc kháng retrovirus. Thông báo cho thầy thuốc các tác dụng không mong muốn gặp phải khi sử dụng thuốc","In vivo, adefovir dipivoxil được chuyển hóa nhanh thành adefovir. In vivo, ở nồng độ rất cao (trên 4000 lần), adefovir không ức chế bất kỳ enzym thông thường nào ở người CYP450, CYP1A2, CYP2C9, CYP2C19, CYP2D6 và CYP3A4. Adefovir không là chất nền cho những enzym này. Tuy nhiên, chưa biết là adefovir có gây kích thích CYP450 hay không. Dựa trên các kết quả thử nghiệm in vitro và đường thải trừ qua thận của adefovir, ít có khả năng có tương tác qua trung gian CYP450 giữa các thuốc khác với adefovir làm chất ức chế hay chất nền. Không nên sử dụng đồng thời adefovir và tenofovir disoproxil fumarat. Phải theo dõi sát bệnh nhân khi sử dụng adefovir cùng với thuốc bài tiết qua thận hoặc thuốc có ảnh hưởng đến chức năng thận",https://thuocbietduoc.com.vn/thuoc-57883/pymefovir.aspx,Công ty cổ phần Pymepharco VTYT Phú Yên - VIETNAM,
Strepganin,VNA-2470-04,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm","Streptomycin , Sulfaguanidine",Hộp 10 vỉ x 10 viên nang,"Streptomycin (-), Sulfaguanidine (-)","Streptomycin Bệnh lao BK(+) (phối hợp đa hoá trị). Bệnh Brucella, Tularemia, dịch hạch. Phối hợp với kháng sinh khác trong một số nhiễm trùng nhạy cảm: nhiễm trùng huyết, viêm nội tâm mạc",Streptomycin Quá mẫn với nhóm aminoglycoside. Nhược cơ,"Streptomycin Tiêm bắp. Người lớn: 0,5-1,5g/24 giờ. Trẻ em & nhũ nhi: 30-50mg/kg/24 giờ","Streptomycin Streptomycin gây độc với thính giác mạnh nhất trong nhóm, như rối loạn tiềnđình, ốc tai, gây ù tai, giảm thính lực và điếc không hồi phục. Thuốc cũng gây độc với thận( mức độ nhẹ hơn gentamicin ). Dị ứng: mày đay, ban da, viêm da tróc vảy, viêm miệng, shock phản vệ. Các tác dụng không mong muốn khác: ức chế dẫn truyền thần kinh cơ, trường hợp nặng gây suy hô hấp, liệt hô hấp, liệt cơ","Streptomycin Curare, thuốc giãn cơ, một vài thuốc mê. Thuốc có cùng độc tính trên thận & tai",https://thuocbietduoc.com.vn/thuoc-20290/strepganin.aspx,Công ty cổ phần dược phẩm TW25 - VIETNAM,
Kefodoc-100,VN-5194-08,Viên nén bao phim 100mg Cefpodoxime,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefpodoxime proxetil,Hộp 1 vỉ x 10 viên,Cefpodoxime (-),"Cefpodoxime được chỉ định để điều trị các nhiễm khuẩn sau đây : - Nhiễm khuẩn hô hấp trên bao gồm viêm tai giữa cấp, viêm xoang, viêm amiđan và viêm họng. - Viêm phổi cấp tính mắc phải trong cộng đồng. - Nhiễm lậu cầu cấp chưa có biến chứng. - Nhiễm khuẩn đường tiểu chưa có biến chứng. - Nhiễm khuẩn da và cấu trúc da",Cefpodoxime Cefpodoxime proxetil được chống chỉ định ở các bệnh nhân có tiền sử nhạy cảm với cefpodoxime proxetil,"Người lớn: - Nhiễm khuẩn hô hấp trên, kể cả viêm amiđan và viêm họng: 100 mg mỗi 12 giờ trong 10 ngày. - Viêm phổi cấp tính mắc phải trong cộng đồng: 200 mg mỗi 12 giờ trong 14 ngày. - Nhiễm lậu cầu cấp chưa có biến chứng: liều duy nhất 200 mg. - Nhiễm khuẩn đường tiểu chưa có biến chứng: 100 mg mỗi 12 giờ trong 7 ngày. - Nhiễm khuẩn da và cấu trúc da: 400 mg mỗi 12 giờ trong 7 - 14 ngày. Trẻ em: - Viêm tai giữa cấp tính: 10 mg/kg/ngày (tối đa 400 mg/ngày chia làm 2 lần) trong 10 ngày. - Viêm họng và viêm amiđan: 10 mg/kg/ngày (tối đa 200 mg/ngày chia làm 2 lần) trong 10 ngày. - Cefpodoxime nên được chỉ định cùng với thức ăn. Ở các bệnh nhân suy thận (độ thanh thải creatinine dưới 30 ml/phút), khoảng cách giữa liều nên được tăng đến 24 giờ. - Không cần phải điều chỉnh liều ở các bệnh nhân xơ gan","Tác dụng phụ được ghi nhận trong các thử nghiệm lâm sàng thường nhẹ và thoáng qua, bao gồm: đi tiêu chảy, buồn nôn, nôn ói, đau bụng, viêm đại tràng và đau đầu. Hiếm khi xảy ra phản ứng quá mẫn, nổi ban, chứng ngứa, chóng mặt, chứng tăng tiểu cầu, chứng giảm tiểu cầu, giảm bạch cầu hoặc tăng bạch cầu ưa eosin","Nồng độ trong huyết tương giảm khoảng 30% khi Cefpodoxime proxetil được chỉ định cùng với thuốc kháng acid hoặc ức chế H2. Khi chỉ định Cefpodoxime đồng thời với hợp chất được biết là gây độc thận, nên theo dõi sát chức năng thận. Nồng độ cefpodoxime trong huyết tương gia tăng khi chỉ định Cefpodoxime với probenecid. Thay đổi các giá trị xét nghiệm: Cephalosporins làm cho thử nghiệm Coomb trực tiếp dương tính",https://thuocbietduoc.com.vn/thuoc-26733/kefodoc-100.aspx,Sance Laboratories Private Limited - India,
Vaco Trim 480,VNA-0328-02,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm","Sulfamethoxazole , Trimethoprim","Hộp 10 vỉ x 10v, hộp 1chai 100v nén bao phim","Sulfamethoxazole (-), Trimethoprim (-)","Điều trị phổ rộng các trường hợp nhiễm trùng vi khuẩn Gram (-);, Gram (+), đặc biệt đối với nhiễm lậu cầu, nhiễm trùng đường tiểu cấp không biến chứng và bệnh nhân bị viêm phổi do Pneumocystis carinii. - Nhiễm khuẩn do các vi khuẩn nhạy cảm với sulfamethoxazole và trimethoprim - Nhiễm khuẩn đường tiết niệu. - Viêm tuyến tiền liệt nhiễm khuẩn. - Nhiễm khuẩn đường hô hấp. - Đợt cấp viêm phế quản mạn. - Viêm xoang má cấp ở người lớn. - Nhiễm khuẩn đường tiêu hóa: Lỵ trực khuẩn","Quá mẫn với thành phần của thuốc. Thương tổn đáng kể nhu mô gan, suy thận nặng, phụ nữ có thai","Liều cho người lớn: - Nhiễm khuẩn đường tiết niệu: điều trị trong 10 ngày: Uống mỗi lần 1-2 viên 480mg, ngày 2 lần. - Nhiễm khuẩn đường hô hấp: điều trị trong 10 ngày: Uống mỗi lần 1-2 viên 480mg, ngày 2-3 lần. - Nhiễm khuẩn đường tiêu hóa: lỵ trực khuẩn: điều trị trong 5 ngày. Uống mỗi lần 1-2 viên 480mg, ngày 2 lần","Hiếm gặp: rối loạn tiêu hóa, viêm miệng, phản ứng ngoài da, ù tai, hồng ban đa dạng, hội chứng Stevens – Johnson, Lyell, giảm bạch cầu, giảm bạch cầu trung tính, giảm tiểu cầu","Thuốc lợi tiểu nhóm thiazid, warfarin, phenytoin, methotrexate, pyrimethamin, thuốc hạ đường huyết, cyclosporin, indomethacin",https://thuocbietduoc.com.vn/thuoc-20335/vaco-trim-480.aspx,Công ty Dược vật tư Y tế Long An - VIETNAM,
Auroxetil 125,VN-4721-07,Viên nén 125mg Cefuroxime,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefuroxime acetyl,Hộp 1 vỉ x 10 viên,Cefuroxime (-),"Nhiễm khuẩn đường hô hấp dưới như viêm phổi, viêm phế quản cấp và mạn. Nhiễm khuẩn đường hô hấp trên như nhiễm khuẩn tai, mũi, họng như viêm tai giữa, viêm xoang, viêm amydale, viêm họng. Nhiễm khuẩn niệu- sinh dục: viêm bể thận, viêm bàng quang, viêm niệu đạo, nhiễm khuẩn da và mô mềm như mụn nhọt, mủ da, chốc lở. Bệnh lậu; viêm niệu đạo cấp không biến chứng do lậu cầu và viêm cổ tử cung",Không dùng cho bệnh nhân nhạy cảm với kháng sinh nhóm Cephalosporin,"Người lớn: Trong bệnh viêm phế quản và viêm phổi 500mg x 2 lần/ngày. Trong đa số các nhiễm trùng: 250mg x 2 lần /ngày. Trong nhiễm trùng đường niệu, dùng liều 125mg x 2 lần/ngày. Bệnh lậu không biến chứng: liều duy nhất 1g Trẻ em: Liều thông thường là 125mg x 2 lần/ngày hay 10mg/kg x 2 lần/ngày.Liều tối đa 250mg/ngày. Trẻ em trên 2 tuổi mắc bệnh viêm tai giữa: 250mg x 2 lần/ngày hay 15mg/kg x 2 lần/ngày, tới tối đa 500mg/ngày","Đa số các tác dụng ngoại ý do cefuroxim đều nhẹ và chỉ thoáng qua: buồn nôn, nôn, đau bụng, viêm đại tràng giả. Tăng bạch cầu ưa eosin và tăng thoáng qua các men gan",Probenecid làm chậm sự bài tiết cefuroxim,https://thuocbietduoc.com.vn/thuoc-24213/auroxetil-125.aspx,,
Sulfaguanidin 500mg,VD-1454-06,Viên nén,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Sulfaguanidine,Hộp 10 vỉ x 10 viên nén,Sulfaguanidine (500mg),"Sulfaguanidine Tiêu chảy cấp do nguyên nhân vi khuẩn mà chưa có các dấu hiệu suy giảm tình trạng cơ thể, sốt, nhiễm độc vi sinh vật,","Sulfaguanidine – Mẫn cảm với Sulfonamide hay một trong các thành phần của thuốc. – Thiếu Glucose– 6– phosphate dehydrogenase (G6PD) – Phụ nữ có thai, cho con bú. – Trẻ em dưới 2 tháng tuổi. – Bệnh nhân có rối loạn tạo máu, rối loạn chuyển hóa porphyrin cấp, bệnh thận nặng, suy gan nặng","Sulfaguanidine – Uống thuốc với nhiều nước. – Người lớn : uống 4 – 6 viên/ngày, chia 2– 3 lần. – Trẻ em : Từ 7– 15 tuổi : uống 3 – 4 viên/ngày, chia 2– 3 lần. Từ 1– dưới 7 tuổi : uống 2 – 3 viên/ngày, chia 2– 3 lần. Một đợt dùng từ 5– 7 ngày","Sulfaguanidine Tác dụng phụ – Buồn nôn, nôn, chán ăn. – Ban da, phản ứng nhạy cảm với ánh sáng, viêm da tróc vảy, hội chứng Lyell. – Mất bạch cầu hạt, thiếu máu bất sản, giảm tiểu cầu, giảm bạch cầu, giảm Prothrombin– huyết, tăng bạch cầu ái Eosin. – Giảm chức năng gan, thận. Thông báo cho bác sỹ những tác dụng không mong muốn gặp phải khi sử dụng thuốc","Sulfaguanidine Sulfaguanidine làm thay đổi vị trí kết dính với protein huyết tương hoặc ức chế sự chuyển hóa của các thuốc kháng đông đường uống, Methotrexate, Phenytoin",https://thuocbietduoc.com.vn/thuoc-8108/sulfaguanidin-500mg.aspx,Công ty cổ phần Dược phẩm Trà Vinh TV PHARM - VIETNAM,
