Drug Name,Registration Number,Dosage Form,Category,Ingredients,Packaging,Active Ingredients,Indications,Contraindications,Dosage and Administration,Side Effects,Drug Interactions,Source URL,Manufacturer,Registrant
Cloxidil 500,VN-4699-07,Viên nang 500mg Cloxacillin,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cloxacillin sodium,Hộp 10 vỉ x 10 viên,Cloxacillin (-),"Nhiễm khuẩn do Staphylococcus sinh penicillinase: nhiễm khuẩn xương khớp, nhiễm khuẩn huyết, viêm nội tâm mạc, viêm phúc mạc, viêm phổi, nhiễm khuẩn da. Dự phòng các nhiễm khuẩn phẫu thuật",Quá mẫn với penicillin. Trẻ sơ sinh. Bệnh nhân suy thận nặng,"Uống trước khi ăn 1 giờ hoặc sau khi ăn 2 giờ; Người lớn: 250mg-500mg/6 giờ; Trẻ < 20 kg: 12,5-25mg/kg/6 giờ","Quá mẫn: mề đay, sốt, đau khớp, phù thần kinh mạch, sốc. Tổn thương thận. Tiêu chảy. Viêm tĩnh mạch huyết khối tại chỗ",Không trộn chung với các aminoglycosid. Chất chống đông máu. Probenecid,https://thuocbietduoc.com.vn/thuoc-24256/cloxidil-500.aspx,,
Roluxe 150,VD-5161-08,Viên bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Roxithromycin,"Hộp 1 vỉ, 10 vỉ x 10 viên. Hộp 1 chai x 100 viên",Roxithromycin (-),"Nhiễm trùng tai mũi họng: viêm tai giữa, viêm amidan, viêm thực quản, viêm phổi, viêm phế quản, viêm xoang. - Nhiễm trùng đường niệu - sinh dục: viêm niệu đạo, viêm tuyến tiền liệt, viêm cổ tử cung, viêm cổ âm đạo, viêm vòi tử cung đặc biệt do nhiễm Chlamydia. - Nhiễm trùng da và mô mềm: viêm nang, nhọt, nhọt độc, chốc lở, bệnh mủ da, chứng viêm da do nhiễm trùng, viêm quầng, loét do nhiễm trùng. - Nhiễm trùng răng miệng",Quá mẫn với thành phần thuốc. Không dùng chung với ergotamin,"Người lớn: 150 mg x 2 lần/ngày hoặc 300 mg x 1 lần/ngày. Nên kéo dài ít nhất 2 ngày sau khi giảm triệu chứng, ít nhất 10 ngày trong trường hợp nhiễm Streptoccoci, viêm đường niệu, viêm âm đạo - cổ tử cung. Điều trị tối đa 4 tuần. - Trẻ em: 5-7,5 mg/kg/ngày","Nôn, buồn nôn, tiêu chảy, đau dạ dày","Disopyramide, Digoxin, Midazolam, Terfenadine",https://thuocbietduoc.com.vn/thuoc-28432/roluxe-150.aspx,Công ty cổ phần Dược phẩm TW Vidipha - VIETNAM,
Uphacefdi,VD-3332-07,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefdinir,Hộp 1 vỉ x 10 viên,Cefdinir (-),"Nhiễm trùng nhẹ đến vừa: Viêm phổi, viêm phế quản mạn, viêm xoang cấp, viêm họng, viêm amiđan, viêm da & cấu trúc da, viêm tai giữa cấp, viêm xoang cấp",Quá mẫn với nhóm Cefdinir,"Người lớn & thiếu niên: - Viêm phổi cộng đồng 300 mg X 2 lần/ngày x 10 ngày. - Ðợt cấp viêm Phế Quản mạn, Viêm xoang cấp 300 mg x 2 lần/ngày hoặc 600 mg/ngày x 10 ngày. - Viêm họng, viêm amiđan 300 mg x 2 lần/ngày hoặc 600 mg/ngày x 5 - 10 ngày. - Viêm da & cấu trúc da 300 mg x 2 lần/ngày x 10 ngày","Tiêu chảy, buồn nôn, nhức đầu, đau bụng, nỗi mẩn, viêm âm đạo, táo bón, suy nhược, chóng mặt, mất ngủ, ngứa, ngủ gà",Uống cách 2 giờ với thuốc kháng acid chứa Mg hoặc Al & chế phẩm chứa sắt. Probenecid làm tăng nồng độ thuốc trong máu,https://thuocbietduoc.com.vn/thuoc-5659/uphacefdi.aspx,Công ty cổ phần dược phẩm TW25 - VIETNAM,
Pefloxacin 400mg,VD-1672-06,Viên nén dài bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Pefloxacin,"Hộp 1 vỉ x 2 viên, hộp 1 vỉ x 10 viên nén dài bao phim",Pefloxacin (400mg),"Nhiễm khuẩn đường hô hấp dưới, đường tiêu hóa, xương khớp, da & mô mềm. - Nhiễm khuẩn đường niệu, nhiễm khuẩn trong phẫu thuật, trong phụ khoa, nhiễm khuẩn huyết","Quá mẫn với quinolone. Trẻ em, thiếu niên. Phụ nữ có thai & cho con bú","Uống: 400 mg x 2 lần/ngày. Nên uống trong bữa ăn. Thời gian điều trị tùy theo loại & mức độ nhiễm khuẩn, thường 1 - 2 tuần, có thể kéo dài trong trường hợp nặng","Liên quan đến hệ tiêu hóa & TKTW, phản ứng dị ứng ngoài da, phản ứng nhạy cảm với ánh sáng, đau cơ, đau khớp","Pefloxacin Cẩn thận khi sử dụng pefloxacine chung với: - Các muối Fe (dùng đường uống): giảm khả dụng sinh học của pefloxacine, nên uống các muối Fe sau khi uống pefloxacine tối thiểu 2 giờ. - Các muối Zn (uống với nồng độ > 30mg/ngày): giảm sự hấp thu pefloxacine qua đường tiêu hóa, nên uống sau pefloxacine tối thiểu 2 giờ. - Các muối, oxyde và hydroxyde aluminium, magnesium, và calcium: giảm sự hấp thu của quinolone qua đường tiêu hóa. Nên uống thuốc kháng acid cách xa pefloxacine khoảng 4 giờ. - Các thuốc kháng vitamine K: do có vài tương tác thuốc giữa thuốc kháng vitamine K và một số fluoroquinolone, cần theo dõi đặc biệt khi dùng phối hợp. - Theophylline và aminophylline: tăng nồng độ theophylline trong máu gây nguy cơ quá liều (làm giảm sự biến dưỡng theophylline). Cần theo dõi về lâm sàng và theo dõi nồng độ theophylline trong máu nếu cần",https://thuocbietduoc.com.vn/thuoc-17737/pefloxacin-400mg.aspx,Công ty cổ phần Dược phẩm Quảng Bình - VIETNAM,
Indivula 400mg,VNB-4567-05,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Indinavir,Hộp 1 chai 60 viên nang,Indinavir (400mg),Ðiều trị người lớn bị nhiễm HIV,Quá mẫn với thành phần thuốc,Liều đề nghị 800 mg/8 giờ. - Suy gan từ nhẹ đến vừa do xơ gan: giảm liều còn 600 mg/8 giờ. - Sỏi thận: có thể phải tạm ngừng 1 - 3 ngày trong đợt cấp hay phải ngừng hẳn điều trị,"Suy nhược, mệt mỏi, đau bụng, ợ chua, tiêu chảy, khô miệng","Indinavir Dùng đồng thời indinavir với astemizol, cisaprid, midazolam, terfenadin và triazolam có thể làm giảm chuyển hoá và tăng nồng độ trong huyết tương của các thuốc này do tranh chấp cytocrom P450 và có khả năng gây ra các tác dụng phụ nguy hiểm như chứng loạn nhịp tim, nhiễm độc thần kinh và các độc tính khác. Do đó chống chỉ dịnh dùng đồng thời indinavir với các thuốc trên. Không dùng indinavir cùng với rifampicin vì rifampicin là chất gây cảm ứng mạnh cho cytocrom P450 làm giảm nồng độ indinavir. Nếu dùng đồng thời indinavir với didanosin phải uống cách xa nhau. Dùng đồng thời indinavir với nevirapin có thể làm giảm nồng độ indinavir trong huyết tương vì nevirapin là chất gây cảm ứng cytocrom P450. Dùng đồng thời indinavir với delavirdin sẽ làm tăng nồng độ đỉnh huyết tương và AUC của indinavir",https://thuocbietduoc.com.vn/thuoc-13045/indivula-400mg.aspx,Công ty dược phẩm OPV - VIETNAM,
Torodroxyl 250 DT,VN-14378-11,Viên nén phân tán,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefadroxil,Hộp 10 vỉ x 10 viên,Cefadroxil (250mg),"Nhiễm khuẩn đường tiết niệu: viêm thận-bể thận cấp và mạn tính, viêm bàng quang, viêm niệu đạo. Nhiễm khuẩn đường hô hấp: viêm amidan, viêm họng, viêm phế quản-phổi và viêm phổi thùy, viêm phế quản cấp và mạn tính, áp xe phổi, viêm mủ màng phổi, viêm màng phổi, viêm thanh quản, viêm tai giữa. Nhiễm khuẩn da và mô mềm: viêm hạch bạch huyết, áp xe, viêm tế bào, loét. Viêm xương tủy, viêm khớp nhiễm khuẩn",Không dùng cho bệnh nhân mẫn cảm với kháng sinh nhóm Cephalosporin,"Người lớn: 500mg - 1g/lần uống 1 hoặc 2 lần trong ngày tùy theo mức độ nhiễm khuẩn Trẻ em: Trẻ em 1-6 tuổi: 250mg, 2 lần mỗi ngày Trẻ em trên 6 tuổi: 500mg, 2 lần mỗi ngày. Cần điều chỉnh liều ở người lớn tuổi và bệnh nhân suy thận","Hầu hết các tác dụng phụ ở thể nhẹ, tác dụng phụ thường gặp là buồn nôn, nôn, đau bụng, tiêu chảy","Cholestyramin gắn kết với Cefadroxil ở ruột làm chậm sự hấp thụ của thuốc Probenecid có thể làm giảm bài tiết cephalosporin Furocemid, aminoglycosid có thể hiệp đồng làm tăng độc tính trên thận",https://thuocbietduoc.com.vn/thuoc-41508/torodroxyl-250-dt.aspx,M/S.Ankur Drugs and Pharma Limited - INDIA,Torrent Pharmaceuticals Limited - India
Neuprolox 500,VD-2217-06,Viên nén dài bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Ciprofloxacin,Hộp 2 vỉ x 7 viên nén dài bao phim,Ciprofloxacin (-),"Nhiễm khuẩn hô hấp , tai mũi họng , thận hoặc đường niệu, sinh dục kể cả bệnh lậu, tiêu hóa , ống mật, xương khớp, mô mềm, sản phụ khoa , nhiễm trùng máu, viêm màng não, viêm phúc mạc, nhiễm trùng mắt",Quá mẫn với ciprofloxacin hay nhóm quinolone. Phụ nữ có thai & cho con bú. Trẻ em & trẻ nhỏ. Ðộng kinh. Tiền sử đứt gân & viêm gân,"Người lớn: - Nhiễm khuẩn nhẹ - trung bình: 250 - 500 mg, ngày 2 lần. - Nhiễm khuẩn nặng - có biến chứng: 750 mg, ngày 2 lần. Dùng 5 - 10 ngày. + Suy thận: ClCr 30 - 50 mL/phút: 250 - 500 mg/12 giờ. + Suy thận: ClCr 5 - 29 mL/phút: 250 - 500 mg/18 giờ. + Lọc thận: 250 - 500 mg/24 giờ","Thỉnh thoảng: chán ăn, tiêu chảy, rối loạn tiêu hóa, ợ, nôn, đau bụng, trướng bụng, nhức đầu, chóng mặt, tăng BUN, creatinin, tăng men gan. - Hiếm khi: viêm miệng, sốc, nhạy cảm ánh sáng, phù, ban đỏ, suy thận cấp, vàng da, thay đổi huyết học, viêm kết tràng giả mạc, đau khớp, đau cơ","Theophylline, NSAID, thuốc kháng acid, sucrafate, ion kim loại, cyclosporine",https://thuocbietduoc.com.vn/thuoc-8244/neuprolox-500.aspx,Công ty dược phẩm OPV - VIETNAM,
Epepim,VN-5733-08,Bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefepime Hydrochloride Monohydrate,Hộp 1 lọ 1g + 1 ống nước cất pha tiêm,Cefepime (-),"Nhiễm khuẩn đường hô hấp dưới, đường tiểu, da & cấu trúc da, khoang bụng, đường mật, phụ khoa, nhiễm khuẩn huyết. - Chứng sốt giảm bạch cầu. - Viêm màng não do vi khuẩn ở trẻ em","Quá mẫn với cefepime hoặc kháng sinh nhóm cephalosporin, penicillin hay b-lactam khác","Thời gian điều trị: 7 - 10 ngày: - Người lớn & trẻ > 40 kg: + Nhiễm khuẩn nhẹ - trung bình: 0,5 - 1 g/12 giờ, tiêm IV/IM. + Nhiễm khuẩn nặng: 2 g/12 giờ, tiêm IV. + Nhiễm khuẩn đe dọa tính mạng: 2 g/8 giờ, tiêm IV. - Trẻ =< 40 kg: 50 mg/kg/8 - 12 giờ. - Trẻ < 2 tháng tuổi: 30 mg/kg mỗi 8 - 12 giờ","Nổi mẩn, ngứa, mề đay, buồn nôn, nôn, nhiễm Candida miệng, tiêu chảy, viêm đại tràng giả mạc, viêm tại chỗ tiêm truyền, nhức đầu, sốt, viêm âm đạo, ban đỏ, đau bụng, táo bón, giãn mạch, khó thở, choáng váng, dị cảm, ngứa ở đường sinh dục, xáo trộn vị giác. - Rất hiếm: lạnh run, phản vệ & co giật","Cefepime Những vấn đề đặc biệt liên quan đến mất cân bằng chỉ số INR (International Normalized Ratio): Nhiều trường hợp tăng hoạt tính của thuốc chống đông dạng uống được báo cáo ở những bệnh nhân có dùng kháng sinh. Tình trạng nhiễm trùng hay bị viêm nặng, tuổi tác và tổng trạng của bệnh nhân dường như là những yếu tố nguy cơ. Trong những trường hợp này, dường như khó có thể tách rời giữa bệnh lý nhiễm trùng và việc điều trị với khả năng xảy ra mất cân bằng chỉ số INR. Tuy nhiên, một số nhóm kháng sinh có liên quan nhiều hơn, nhất là các fluoroquinolones, macrolides, cyclines, cotrimoxazole và một số cephalosporines. TƯƠNG KỴ Do không có các nghiên cứu chuyên biệt, không được trộn chung với các thuốc khác trong cùng ống tiêm hay dịch truyền",https://thuocbietduoc.com.vn/thuoc-26355/epepim.aspx,"Clesstra Healthcare Pvt., Ltd - India","S.R.S Pharma Pvt., Ltd - India"
Shinzolin 1g,VNB-3006-05,Thuốc bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefazoline Sodium,Hộp 10 lọ 1g thuốc bột pha tiêm,Cefazoline (1g),"Nhiễm khuẩn tai mũi họng, phế quản, phổi, tiết niệu sinh dục. - Nhiễm khuẩn huyết, viêm màng trong tim. - Nhiễm khuẩn răng miệng, ngoài da, thanh mạc, xương khớp. - Một số trường hợp nhiễm khuẩn huyết và viêm nội tâm mạc. - Một số trường hợp nhiễm khuẩn đường mật và tiết niệu sinh dục. Ðiều trị dự phòng: Sử dụng cefazolin trong phẫu thuật có thể làm giảm tỉ lệ nhiễm khuẩn hậu phẫu ở những người bệnh đang trải qua những phẫu thuật có nguy cơ nhiễm khuẩn cao, hoặc phẫu thuật những chỗ có thể xảy ra nhiễm khuẩn hậu phẫu đặc biệt nghiêm trọng",Quá mẫn với cephalosporin & thuốc gây tê tại chỗ,"Cefazolin được tiêm bắp sâu, tiêm chậm vào tĩnh mạch từ 3 - 5 phút hoặc tiêm truyền tĩnh mạch. * Liều thông thường dùng cho người lớn là 0,5 - 1 g, 6 - 12 giờ/lần. Liều tối đa thường dùng là 6 g/ngày, mặc dù vậy trong trường hợp nhiễm khuẩn nặng đe dọa tính mạng đã được dùng đến 12 g/ngày. * Liều sử dụng cho trẻ sơ sinh dưới 1 tháng tuổi là 20 mg/kg thể trọng, 8 - 12 giờ/lần. Vì tính an toàn của thuốc đối với trẻ đẻ non dưới 1 tháng tuổi chưa được nghiên cứu, do đó, không khuyến cáo sử dụng cefazolin cho các trẻ em này. * Trẻ em trên 1 tháng tuổi có thể dùng 25 - 50 mg/kg thể trọng/ngày chia làm 3 hoặc 4 lần/ngày; trường hợp nhiễm khuẩn nặng, liều có thể tăng lên tối đa 100 mg/kg thể trọng/ngày, chia làm 4 lần/ngày. - Dự phòng nhiễm khuẩn trong phẫu thuật, tiêm liều 1g trước khi phẫu thuật 0,5 - 1 giờ. Ðối với phẫu thuật kéo dài, tiêm tiếp liều 0,5 - 1 g trong khi phẫu thuật. Sau phẫu thuật tiêm liều 0,5 - 1 g, 6 - 8 giờ/lần trong 24 giờ hoặc trong 5 ngày cho một số trường hợp (như mổ tim hở và ghép cấy các bộ phận chỉnh hình). - Cần giảm liều cho người suy thận. Tuy nhiên mức giảm liều có nhiều khuyến cáo khác nhau. Có thể sử dụng liều đề xuất sau đây cho người lớn sau liều tấn công đầu tiên: Người bệnh có độ thanh thải creatinin 55 ml/phút, dùng liều thông thường; độ thanh thải creatinin 35 - 54 ml/phút, dùng liều thông thường với thời khoảng giữa hai liều kéo dài ít nhất là 8 giờ; độ thanh thải creatinin 11 - 34 ml/phút, dùng 1/2 liều thông thường với thời khoảng 12 giờ/lần; độ thanh thải creatinin £ 10 ml/phút, dùng 1/2 liều thông thường với thời khoảng 18 - 24 giờ/lần. Pha dung dịch tiêm tùy theo cỡ lọ: Lọ 1 g chỉ nên pha loãng với nước cất tiêm. Lắc mạnh thuốc tiêm khi pha với dung môi. Tiêm bắp và tiêm tĩnh mạch: Pha thuốc theo hướng dẫn của bảng pha loãng ở trên. Tiêm truyền tĩnh mạch liên tục hay gián đoạn: Pha loãng tiếp cefazolin đã pha với 50 - 100 ml của một trong những dung môi tương hợp đã ghi ở mục: Dạng thuốc và hàm lượng. Một số phác đồ điều trị. - Viêm túi mật cấp: Amoxicilin hoặc ampicilin tiêm tĩnh mạch 1 g, 4 - 6 giờ/lần, cùng với gentamicin tiêm tĩnh mạch 4 - 5 mg/kg/ngày, liều độc nhất. Hoặc cefazolin tiêm bắp 500 mg - 1 g, 8 giờ/lần. (Tuy nhiên, cefazolin không tác dụng với Enterococcus faecalis). - Chấn thương cơ, xương và mô mềm, vết thương, nhát đâm: tác nhân gây nhiễm rất có thể là Staphylococcus aureus, Streptococcus pyogenes, Clostridium perfringens và trực khuẩn Gram âm ưa khí. Dùng flucloxacilin tiêm tĩnh mạch 1 g, 4 giờ/lần, cùng với gentamicin tiêm tĩnh mạch 4 - 5 mg/kg thể trọng/ngày, tiêm 1 lần (người lớn) hoặc chia làm hai lần, 12 giờ/lần, cùng với metronidazol tiêm tĩnh mạch 500 mg, 12 giờ/lần. Hoặc cefazolin, tiêm tĩnh mạch 1 g, 6 giờ/lần cùng với metronidazol 500 mg, 12 giờ/lần. - Phẫu thuật đại tràng - trực tràng và cắt bỏ ruột thừa: Dùng metronidazol qua trực tràng 1 g, 2 - 4 giờ trước phẫu thuật cùng với cefazolin 1 g, tiêm bắp 1 giờ trước phẫu thuật hoặc tiêm tĩnh mạch khi gây tiền mê. - Cắt bỏ tử cung và triệt sản: Dùng tinidazol, uống 2 g, 6 - 12 giờ trước phẫu thuật hoặc dùng metronidazol qua trực tràng 1 g, 2 - 4 giờ trước phẫu thuật cùng với cefazolin tiêm tĩnh mạch 1 g vào thời gian gây tiền mê. - Mổ lấy thai: Có nguy cơ nhiễm khuẩn cao, dùng metronidazol tiêm tĩnh mạch 500 mg, 30 phút trước phẫu thuật, cùng với cefazolin tiêm tĩnh mạch 1g vào thời gian tiền mê","Ghi chú: Ðã có thông báo về dị ứng với cefazolin ở người bệnh không bị dị ứng với penicilin, nhưng không rõ tỉ lệ chính xác. Gần đây đã có thông báo về những trường hợp bị hoại tử biểu bì nhiễm độc và nhiều thông báo về ban mụn mủ phát triển toàn thân do cefazolin. Ước tính tỉ lệ xác thực bị dị ứng chéo lâm sàng giữa penicilin và cephalosporin là 1 đến 2%. Tuy nhiên, tốt hơn là nên tránh dùng cephalosporin trong trường hợp có tiền sử bị phản vệ do penicilin hoặc phản ứng trầm trọng khác qua trung gian globulin miễn dịch IgE. Hầu như tất cả các cephalosporin đều có thể gây phản ứng từ giảm bạch cầu trung tính đến mất bạch cầu hạt. Tất cả các trường hợp xảy ra đều do các liều tích lũy cao trong một đợt điều trị. Thường thấy thiếu máu tan huyết miễn dịch trong quá trình điều trị với những liều rất cao. Ðã có tài liệu chứng minh rằng cefazolin gây cản trở việc tổng hợp yếu tố đông máu phụ thuộc vitamin K. Cần lưu ý theo dõi thời gian chảy máu ở người bệnh có nguy cơ (tiền sử chảy máu, giảm tiểu cầu hoặc sử dụng những thuốc ảnh hưởng đến chức năng tiểu cầu);. Suy thận, rối loạn chức năng gan, tiền sử bệnh dạ dày - ruột và thiếu dinh dưỡng có thể làm tăng nguy cơ chảy máu ở người bệnh điều trị bằng cefazolin. Vì có hai dị vòng ở vị trí 3 và 7 và là một dẫn xuất tetrazol có biểu hiện tương tự với phenyltetrazol gây co giật, nên rất có khả năng cefazolin gây cơn động kinh. Gần đây đã có báo cáo những trường hợp bị ngộ độc thần kinh với cefazolin sau khi dùng thuốc đường não thất và toàn thân. Trên súc vật, cefazolin là loại cephalosporin đứng thứ hai về gây độc hại thận và gây thương tổn tương tự như cephaloridin. Tuy nhiên, còn chưa biết rõ mối liên quan về tính độc hại này trên người. Hướng dẫn cách xử trí ADR Người bệnh bị suy thận: Cần giảm liều. Phải theo dõi chức năng thận và công thức máu, nhất là khi điều trị liều cao và dài ngày. Nếu người bệnh bị phản ứng dị ứng hoặc quá mẫn nghiêm trọng, phải ngừng sử dụng cefazolin và tiến hành các biện pháp hỗ trợ (duy trì thông khí và sử dụng epinephrin, oxygen, tiêm tĩnh mạch steroid). Các trường hợp bị viêm đại tràng màng giả thể nhẹ thường chỉ cần ngừng thuốc. Các trường hợp thể vừa và nặng, cần lưu ý cho dùng các dịch hoặc chất điện giải, bổ sung protein và điều trị bằng một kháng sinh có tác dụng lâm sàng điều trị viêm đại tràng do Clostridium difficile","Probenecid, warfarin, rượu",https://thuocbietduoc.com.vn/thuoc-5628/shinzolin-1g.aspx,Công ty Dược Phẩm Shinpoong Daewoo Việt Nam - VIETNAM,
Poxid,VN-7927-09,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Ofloxacin,Hộp 10 vỉ x 10 viên,Ofloxacin (-),"Bệnh nhân trưởng thành bị nhiễm trùng niệu sinh dục: viêm bể thận, tiền liệt tuyến, bàng quang, mào tinh, nhiễm trùng do phẫu thuật. - Ðiều trị nhiễm trùng đường hô hấp: viêm phổi, viêm phế quản, áp xe phổi, dãn phế quản, viêm tai giữa, viêm xoang, viêm amiđan. - Ðiều trị nhiễm trùng: Máu, xương khớp, mắt, mật & tuyến tiền liệt, da & mô mềm, sản phụ khoa","Quá mẫn với quinolone. Trẻ em, trẻ dậy thì. Có thai & cho con bú",Uống: 200-400 mg x 2 lần/ngày x 7-14 ngày tùy bệnh lý. - Suy thận ClCr 20-50 mL/phút: giảm nửa liều; ClCr < 20 mL/phút: giảm nửa liều dùng xen kẽ cách ngày,"Tiêu chảy, nôn, mệt mỏi, phát ban, chóng mặt","Thuốc kháng acid: Theophylline, Warfarin. - Thuốc uống trị đái tháo đường",https://thuocbietduoc.com.vn/thuoc-29980/poxid.aspx,Hovid Sdn. Bhd - MALAYSIA,
Clorfast 250 Medipharco,893110379224,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefaclor,Hộp 2 vỉ x 10 viên nang,Cefaclor,"Nhiễm khuẩn đường hô hấp trên và hô hấp dưới mức độ nhẹ và vừa do các vi khuẩn nhạy cảm: viêm tai giữa cấp, viêm xoang cấp, viêm họng, viêm amidan tái phát nhiều lần, viêm phế quản cấp có bội nhiễm, viêm phổi, đợt bùng phát của viêm phế quản mạn tính. - Nhiễm khuẩn đường tiết niệu không biến chứng do các chủng vi khuẩn nhạy cảm (bao gồm viêm thận - bể thận và viêm bàng quang);. - Nhiễm khuẩn da và mô mềm do các chủng Staphylococcus aureus nhạy cảm với methicilin và Streptococcus pyogenes nhạy cảm",Không dùng cho bệnh nhân nhạy cảm với kháng sinh nhóm cephalosporin và các thành phần khác của thuốc. Trẻ em dưới 1 tháng tuổi,"Người lớn: Liều thông thường 250mg mỗi 8 giờ. Liều tối đa 4g/ngày. Viêm họng, viêm phế quản, viêm amiđan, nhiễm khuẩn da và mô mềm, nhiễm khuẩn dường tiết niệu dưới: 250 - 500mg x 2 lần/ngày; hoặc 250mg x 3 lần/ngày. Đối với các nhiễm khuẩn nặng hơn: 500mg x 3 lần/ngày. Trẻ em: Trẻ em > 1 tháng tuổi: Liều thông thường 20 - 40mg/kg/ngày, chia ra uống mỗi 8 giờ. Liều tối đa 1g/ngày. Viêm tai giữa ở trẻ em: 40mg/kg/ngày chia làm 2 - 3 lần. Trẻ em < 1 tháng tuổi: Liều lượng chưa được xác định. Bệnh nhân suy thận: Cefaclor có thể dùng cho bệnh nhân suy thận. Trường hợp suy thận nặng, cần điều chỉnh liều cho người lớn như sau: Nếu độ thanh thải creatinin 10 - 50ml/phút, dùng 50% liều thường dùng; nếu độ thanh thải creatinin < 10ml/phút, dùng 25% liều thường dùng. Bệnh nhân phải thẩm tách máu đều đặn: Dùng liều khởi đầu 250mg -1g trước khi thẩm tách máu và duy trì liều diều trị 250 - 500mg cứ 6 - 8 giờ một lần, trong thời gian giữa các lần thẩm tách. Người cao tuổi: Dùng liều như người lớn","Ước tính gặp ở khoảng 4% người bệnh dùng cefaclor. Ban da và tiêu chảy thường gặp nhất. Thường gặp, ADR > 1/100 Máu: Tăng bạch cầu ưa eosin. Tiêu hóa: Tiêu chảy. Da: Ban da dạng sởi. Ít gặp, 1/1000 < ADR < 1/100 Toàn thân: Test Coombs trực tiếp dương tính. Máu: Tăng tế bào lympho, giảm bạch cầu, giảm bạch cầu trung tính. Tiêu hóa: Buồn nôn, nôn. Da: Ngứa, nổi mày day. Tiết niệu - sinh dục: Ngứa bộ phận sinh dục, viêm âm đạo, bệnh nấm Candida. Hiếm gặp, ADR < 1/1000 Toàn thân: Phản ứng phản vệ, sốt, triệu chứng giống bệnh huyết thanh (thường gặp ở bệnh nhi dưới 6 tuổi). Hội chứng Stevens-Johnson, hoại tử biểu bì nhiễm độc (hội chứng Lyell), ban da mụn mủ toàn thân. Phản ứng giống bệnh huyết thanh hay gặp ở trẻ em hơn người lớn: Ban da dạng, viêm hoặc đau khớp, sốt hoặc không, có thể kèm theo hạch to, protein niệu. Máu: Giảm tiểu cầu, thiếu máu tan huyết. Tiêu hóa: Viêm đại tràng màng giả. Gan: Tăng enzym gan (ASAT, ALAT, phosphatase kiềm), viêm gan và vàng da ứ mật. Thận: Viêm thận kẽ hồi phục, tăng nhẹ urê huyết hoặc creatinin huyết thanh hoặc xét nghiệm nước tiểu không bình thường. Thần kinh trung ương: Cơn động kinh (với liều cao và suy giảm chức năng thận), tăng kích động, đau đầu, tình trạng bồn chồn, mất ngủ, lú lẫn, tăng trương lực, chóng mặt, ảo giác và ngủ gà. Bộ phận khác: Đau khớp. Hướng dẫn cách xử trí ADR Ngừng sử dụng cefaclor nếu xảy ra dị ứng. Các triệu chứng quá mẫn có thể dai dẳng trong một vài tháng. Trong trường hợp dị ứng hoặc phản ứng quá mẫn nghiêm trọng cần tiến hành điều trị hỗ trợ (duy trì thông khí, thở oxy, sử dụng adrenalin, tiêm tĩnh mạch corticosteroid). Ngừng điều trị nếu bị tiêu chảy nặng. Các trường hợp bị viêm đại tràng màng giả do Clostridium difficile phát triển quá mức ở thể nhẹ, thường chỉ cần ngừng thuốc. Các trường hợp thể vừa và nặng, cần lưu ý cho truyền dịch và chất điện giải, bổ sung protein và điều trị bằng kháng sinh có tác dụng với C.difficile (nên dùng metronidazol, không dùng vancomycin). Phản ứng giống bệnh huyết thanh thường xảy ra một vài ngày sau khi bắt đầu điều trị và giảm dần sau khi ngừng thuốc vài ngày. Đôi khi phản ứng nặng cần điều trị bằng các thuốc kháng histamin và corticosteroid. Nếu bị co giật do thuốc điều trị, phải ngừng thuốc. Có thể điều trị bằng thuốc chống co giật nếu cần","Dùng dồng thời cefaclor và warfarin hiếm khi gây tăng thời gian prothrombin, biểu hiện gây chảy máu hay không chảy máu lâm sàng. Bệnh nhân thiếu vitamin K (ăn kiêng, hội chứng kém hấp thu) và bệnh nhân suy thận là những đối tượng có nguy cơ cao gặp tương tác. Đối với những bệnh nhân này, nên theo dõi thường xuyên thời gian prothrombin và điều chỉnh liều nếu cần thiết. Probenecid làm tăng nồng độ cefaclor trong huyết thanh. Cefaclor dùng đồng thời với các thuốc kháng sinh aminoglycosid hoặc thuốc lợi tiểu furosemid có thể làm tăng độc tính đối với thận",https://thuocbietduoc.com.vn/thuoc-5315/clorfast.aspx,Công ty cổ phần LD dược phẩm Medipharco-Tenamyd BR s.r.l - VIETNAM,
