Drug Name,Registration Number,Dosage Form,Category,Ingredients,Packaging,Active Ingredients,Indications,Contraindications,Dosage and Administration,Side Effects,Drug Interactions,Source URL,Manufacturer,Registrant
Flovanis tablets 250mg,VN-5222-10,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Levofloxacin,Hộp 3 vỉ x 10 viên,Levofloxacine (250mg),"Điều trị nhiễm trùng nhẹ, trung bình & nặng ở người lớn > 18 tuổi như: Viêm xoang cấp, đợt cấp viêm phế quản mãn, viêm phổi, viêm phổi mắc phải trong cộng đồng, nhiễm trùng da & cấu trúc da, nhiễm trùng đường tiết niệu có & không có biến chứng, viêm thận - bể thận cấp tính","Quá mẫn với thành phần thuốc, nhóm quinolon","Levofloxacine Liều lượng và đường dùng tùy từng loại và độ nặng nhiễm khuẩn và độ nhạy của tác nhân gây bệnh được nghi ngờ. Trong trường hợp cần phải điều trị bước đầu bằng đường tĩnh mạch với dung dịch tiêm truyền levofloxacin (bệnh nhân không thích hợp với đường uống), sau vài ngày có thể chuyển từ đường tĩnh mạch lúc đầu sang dùng đường uống với cùng liều lượng, tùy theo tình trạng của bệnh nhân","Có thể có: buồn nôn, nôn, tiêu chảy, thay đổi vị giác, rối loạn giấc ngủ, nhức đầu, chóng mặt. - Hiếm: nhạy cảm ánh nắng, đau sưng khớp/cơ/gân, đau bụng, thay đổi thị giác, phản ứng dị ứng. - Rất hiếm: động kinh, rối loạn tinh thần, đau ngực, rối loạn nhịp tim, bồn chồn, lo âu, thay đổi lượng nước tiểu, vàng mắt/da, Bội nhiễm khi dùng kéo dài","Levofloxacine Thuốc viên: Không có sự tương tác có ý nghĩa với thức ăn. Hai giờ trước hoặc sau khi uống levofloxacin, không nên uống những chế phẩm có chứa các cation hóa trị hai hoặc hóa trị ba như các muối sắt hoặc thuốc kháng-acid chứa magnesi hay nhôm, vì có thể làm giảm hấp thu. Sinh khả dụng của levofloxacin giảm có ý nghĩa khi thuốc được dùng chung với sucralfate, vì thế chỉ nên uống sucralfate 2 giờ sau khi uống levofloxacin. Thuốc và dung dịch tiêm truyền: Trong một nghiên cứu lâm sàng, không thấy các tương tác dược động học của levofloxacin với theophyllin. Tuy vậy, ngưỡng co giật ở não có thể giảm đáng kể khi dùng chung quinolone với theophyllin, fenbufen hoặc các thuốc kháng viêm không-steroid tương tự hoặc các thuốc khác có tác dụng hạ thấp ngưỡng co giật. Nên thận trọng khi dùng chung levofloxacin với những thuốc ảnh hưởng sự bài tiết ở ống thận như probenecid và cimetidine, đặc biệt là trên bệnh nhân suy thận.Tăng thời gian đông máu (PT/INR) và/hoặc chảy máu, có thể trầm trọng, đã được báo cáo trên bệnh nhân được điều trị levofloxacin phối hợp với thuốc đối kháng vitamin K (ví dụ warfarin). Do đó, cần theo dõi các xét nghiệm đông máu trên bệnh nhân được điều trị thuốc đối kháng vitamin K",https://thuocbietduoc.com.vn/thuoc-33146/flovanis-tablets.aspx,"Opsonin Pharma., Ltd - BANGLADESH",Công ty TNHH Hoá Dược Hợp Tác - VIETNAM
Kacina,VN-1073-06,Dung dịch tiêm-500mg,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Amikacin sulfate,Hộp 10 lọ,Amikacin (-),"Nhiễm khuẩn do vi khuẩn nhạy cảm gram âm và gram dương, kể cả Pseudomonas sp. - Nhiễm trùng đường hô hấp, đường tiết niệu, ổ bụng và nhiễm trùng phụ khoa, nhiễm trùng máu, nhiễm trùng xương và khớp, và nhiễm trùng da và cấu trúc da",Bệnh nhân quá mẫn với amikacin,"Tiêm bắp: Người lớn, trẻ lớn và trẻ nhỏ với chức năng thận bình thường : 15 mg/kg thể trọng/ngày chia ra nhiều lần cách quảng 8 - 12 giờ. Tổng liều hàng ngày cho người lớn không nên vượt quá 1,5 g. - Tiêm tĩnh mạch: Liều dùng tương tự liều tiêm bắp. Ðể tiêm tĩnh mạch, dung dịch nên được tiêm chậm trong 2 - 3 phút. Nếu truyền tĩnh mạch, dung dịch nên được truyền trong 30 -60 phút ở người lớn và 1 - 2 giờ ở trẻ em","Ðộc trên tai, độc trên thận",Amikacin có thể gây tổn thương tiền đình. Nên theo dõi định kỳ chức năng gan. Liều nên được giảm ở bệnh nhân suy thận,https://thuocbietduoc.com.vn/thuoc-1689/kacina.aspx,"Kwang Myung Pharma Co., Ltd - KOREA","Young IL Pharm Co., Ltd - KOREA"
Lexibcure-500,VN-12251-11,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefuroxime,Hộp 1 vỉ x 10 viên,Cefuroxime (500mg),"Điều trị triệu chứng các trường hợp viêm xương khớp, viêm khớp dạng thấp, viêm cứng khớp đốt sống và viêm khớp dạng gout. Đau cấp do phẫu thuật răng, thống kinh nguyên phát,đau cơ xương mạn tính","Quá mẫn với các thành phần thuốc. Loét dạ dày hoặc xuất huyết tiêu hoá. Suy gan nặng (điểm Child-Pugh ³ 10);. Viêm ruột. Bệnh mạch máu não. Suy thận ClCr < 30 ml/phút. Tiền sử hen, viêm mũi cấp, polyp mũi, phù mạch thần kinh, mề đay hoặc phản ứng dị ứng sau khi dùng aspirin hoặc các thuốc chống viêm không steroid bao gồm cả các chất ức chế COX-2. Người có thai & nuôi con bú. Trẻ < 16 tuổi. Viêm bàng quang. Suy tim sung huyết (NYHA II-IV) Bệnh nhân cao huyết áp có huyết áp thường xuyên trên 140/90 mmHg và không được kiểm soát đầy đủ. Bệnh tim thiếu máu cục bộ, bệnh động mạch ngoại biên và bệnh não-mạch","Điều trị triệu chứng. Viêm xương khớp: Liều khuyến cáo 30mg/lần/ngày.Nếu triệu chứng đau không giảm, có thể tăng liều lên 60 mg/lần/ngày. Cơn gout cấp: 120 mg/lần/ngày trong giai đoạn đau cấp tính và không dùng quá 8 ngày. Viêm khớp dạng thấp: 90 mg/lần/ngày. Viêm cứng khớp đốt sống: 90 mg/lần/ngày. Đau cấp do phẫu thuật răng: 120 mg/lần/ngày. Thống kinh nguyên phát: 60 mg/lần/ngày. Đau cơ xương mạn tính: 60 mg/lần/ngày. Liều 120 mg chỉ dùng trong giai đoạn cấp. Không được vượt quá liều dùng trong từng chỉ định điều trị Đối với bệnh nhân suy gan trong tất cả mọi chỉ định ,liều dùng như sau: + Suy gan nhẹ (Điểm Child-Pugh: 5-6): liều dùng không quá 60 mg/ lần/ ngày. + Suy gan trung bình (Điểm Child-Pugh: 7-9) liều dùng không quá 60 mg/ lần/ngày,dùng cách ngày.Có thể xem xét dùng liều 30 mg/ lần /ngày. + Suy gan nặng (Điểm Child-Pugh: ³ 10) chống chỉ định dùng thuốc. Đối với bệnh nhân suy thận: + Người bệnh có mức thanh thải creatinin ³ 30 ml/phút: không cần điều chỉnh liều. + Người bệnh có mức thanh thải creatinin < 30 ml/phút: chống chỉ định dùng thuốc","Chóng mặt, đau đầu, rối loạn tiêu hóa, tiêu chảy, khó tiêu, đau thượng vị, suy nhược, có triệu chứng giống cúm, đau cơ, tăng men gan, phù chân và bàn chân","Thuốc uống kháng đông, rifampicin, ethinyloestradiol, thuốc lợi tiểu, ức chế men chuyển (ACE), aspirin, cyclosporin, lithium, methotrexate, tacrolimus. Thuốc chống đông: Etoricoxib làm tăng 13% thời gian prothrombin. Do đó bệnh nhân dùng thuốc kháng đông phải được theo dõi các xét nghiêm về đông máu như thời gian prothrombin, đặcc biệt trong may ngày đầu sau khi bắt đầu điều trị hoặc khi thay đổi liệu pháp. Thuốc lợi tiểu, thuốc ức chế ACE và chất đối kháng angiotansin II: Thuốc kháng viêm không steroid làm giảm tác dụng của thuốc lợi tiểu và các thuốc chống tăng huyết áp khác.Ở các bệnh nhân có chức năng thận bị suy yếu ,viêc sử dụng cùng lúc thuốc ức chế ACE hoặc chất đối kháng angiotansin II và các chất ức chế men cyclo-oxygenase có thể dẫn đến tình trạng suy thận nặng hơn như suy thận cấp.Do đó cần thận trọng khi kết hợp etoricoxib và thuốc thuộc các nhóm này, đặc biệt đối với người già.Bệnh nhân cần được giám sát chức năng thận sau khi bắt đầu điều trị phối hợp và định kỳ xét nghiệm lại. Acid acetylsalicylic: Mặc dù có thể dùng etoricoxib cùng với aspirin liều thấp,việc sử dụng cùng lúc 2 thuốc chống viêm không steroid này có thể dẫn đến tăng tỷ lệ loét đường tiêu hóa hoặc các biến chứng khác so với việc dùng etoricoxib riêng rẽ. Cyclosporin và tacrolimus: Mặc dù tương tác giữa etoricoxib và cyclosporin và tacrolimus chưa được nghiên cứu nhưng sử dụng đồng thời các thuốc chống viêm không steroid có thể tăng độc tính đối với thận của cyclosporin và tacrolimus.Vì thế khi dùng kết hợp etoticoxib với 1 trong 2 loại thuốc trên phải kiểm soát chức năng thận. Lithium: Thuốc chống viêm không steroid làm giảm bài tiết và tăng nồng độ liyhium trong huyết tương. Methotrexate: Nghiên cứu hiệu quả của etoricoxib với liều 60, 90, 120 mg dùng 1 lần /ngày trong 7 ngày cho các bệnh nhân đang uống methotrexate với liều từ 7,5 đến 20 mg. Liều 60 và 90 mg không ảnh hưởng đến nồng độ methotrexate huyết tương và thanh thải thận.Trong 1 nghiên cứu dùng liều 120 mg không ảnh hưởng nhưng trong nghiên cứu khác cho thấy nồng độ methotrexate huyết tương tăng 28% và thanh thải thận của methotrexate giảm 13%.Do đó khi dùng đồng thời etoricoxib và methotrexate phải giám sát đầy đủ độc tính liên quan đến methotrexate. Thuốc ngừa thai: Etoricoxib 60 mg khi dùng đồng thời với thuốc ngừa thai chứa 35 µg ethylestradiol (EE) và 0,5 đến 1 mg norethindrone trong 21 ngày làm tăng trạng thái ổn định AUC0-24h của EE lên 33%. Etoricoxib 120 mg khi dùng đồng thời với cùng loại thuốc ngừa thai làm tăng trạng thái ổn định AUC0-24h của EE lên từ 50-60%.Cần quan tâm đến sự gia tăng này khi lựa chọn thuốc ngừa thai dùng đồng thời với etoricoxib. Digoxin: Trên những người tình nguyện khỏe mạnh uống etoricoxib 120 mg 1 lần trong ngày không làm thay đổi trạng thái ổn định AUC0-24h huyết tương và thải trừ qua thận của digoxin.Có sự gia tăng Cmax digoxin( khoảng 33% ).Sự gia tăng này không quan trọng với đa số bệnh nhân.Tuy nhiên cần theo dõi người bệnh có nguy cơ cao nhiễm độc digoxin khi dùng thuốc kết hợp thuốc. Rifampicin: Khi dùng đồng thời với rifampicin, nồng độ etoricoxib trong huyết tương giảm 65%.Tương tác này gây ra sự tái phát các triệu chứng đau.Tuy nhiên các nghiên cứu tăng liều etoricoxib cao hơn liều qui định trong từng chỉ định khi dùng kết hợp với rifampiicin chưa được nghiên cứu nên việc tăn liều không được khuyến cáo. Thuốc kháng acid: Thuốc kháng acid không ảnh hưởng đến dược động học của etoricoxib. Sử dụng cho phụ nữ có thai và cho con bú: Không dùng cho phụ nữ mang thai và cho con bú. Tác dụng của thuốc khi lái xe và vận hành máy móc: Thuốc gây chóng mặt, đau đầu nên ảnh hưởng đến khả năng lái xe và vận hành máy móc. Tác dụng không mong muốn của thuốc: Thường gặp: Chóng mặt, đau đầu, rối loạn tiêu hoá, tiêu chảy, khó tiêu, đau thượng vị, suy nhược, có triệu chứng giống bệnh cúm, đau cơ, tăng men gan, phù chân và bàn chân. Ít gặp: Phản ứng da, nổi mẫn, lo lắng, trầm cảm, mất ngủ, dị cảm, ngủ gà, nhìn mờ,viêm kết mạc, ù tai, suy tim, tăng huyết áp, giảm tiểu cầu,phù,giữ nước,tăng trọng,thèm ăn hoặc chán ăn,protein niệu, viêm gan vàng da vàng mắt ,men ALT và AST tăng. Hiếm gặp: Loét đường tiêu hóa bao gồm thủng dạ dày, ruột và xuất huyết; suy thận có hồi phục sau khi ngưng dùng thuốc, co thắt phế quản,ảo giác, lẫn lộn. Thông báo cho bác sĩ những tác dụng không mong muốn gặp phải khi sử dụng thuốc",https://thuocbietduoc.com.vn/thuoc-39585/lexibcure-500.aspx,Gracure Pharmaceuticals Ltd - INDIA,Công ty CPDP Sam ma ki - VIETNAM
Oxatalis,VN-4843-07,Bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Oxacillin Sodium,Hộp 10 lọ,Oxacillin (-),"Oxacillin Ðiều trị nhiễm khuẩn hệ hô hấp, tai mũi-họng, niệu-sinh dục, viêm nội tâm mạc, da, mô mềm, xương, viêm màng não, nhiễm khuẩn huyết do tụ cầu & liên cầu nhạy cảm (Staphylococcus & Streptococcus)",Oxacillin Quá mẫn với thành phần thuốc,"Oxacillin Viên nang: Người lớn 2 viên 250mg x 2 lần/ngày. Lọ chứa bột pha tiêm: Người lớn, trẻ em, trẻ nhũ nhi 50-100mg/kg/ngày tiêm IM hay IV. Trẻ sơ sinh 25-100mg/kg/ngày, IV","Oxacillin Phản ứng có hại Phản ứng dị ứng: sốt, nổi mề đay, phù Quincke, sốc phản vệ. Rối loạn tiêu hóa: tiêu chảy, buồn nôn, ói mửa",Oxacillin - Giảm,https://thuocbietduoc.com.vn/thuoc-24404/oxatalis.aspx,Vitrofarma S.A - COLOMBIA,
Pyrazinamid 500mg Nam Hà,893110441024,Viên nén,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Pyrazinamide,Hộp 10 vỉ x 10 viên nén,Pyrazinamide,"Kết hợp với các thuốc kháng lao khác, đặc biệt trong 8 tuần đầu giai đoạn điều trị ngắn hạn","Quá mẫn cảm với thuốc. Tổn thương gan nặng, bệnh gan cấp, gout cấp. Suy gan. Phụ nữ có thai, cho con bú","Người lớn 1,5 g/ngày hoặc 2 g x 3 lần/tuần hoặc 3 g x 2 lần/tuần","Suy gan. Tăng urê máu & bệnh gout. Rối loạn tiêu hóa. Ảnh hưởng lên hệ tạo máu, quá mẫn","Pyrazinamide Pyrazinamid làm tăng ure máu và làm giảm hiệu quả điều trị của các thuốc trị bệnh gout như allopurinol, colchicin, probenecid, sulffinpyaon. cần liều chỉnh các thuốc này để tăng acid uric huyết và bệnh gout khi chúng được dùng đồng thời với pyrazinamid. Pyrazinamid làm giảm nồng độ ciclosporin khi dùng đồng thời. Phải theo dõi nồng độ ciclosporin trong huyết thanh",https://thuocbietduoc.com.vn/thuoc-18530/pyrazinamid.aspx,Công ty cổ phần Dược phẩm Nam Hà - VIETNAM,
Allrite,VN-13922-11,Viên nang cứng; viên nén bao phim; viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Lanzoprazole; Clarithromycine ; Tinidazole,Hộp 7 vỉ x 1 bộ thuốc (2 + 2 + 2);,"Clarithromycin (30mg; 250mg; 500mg), Tinidazole (-)","Clarithromycin Các bệnh nhiễm khuẩn do vi khuẩn nhạy cảm: - Nhiễm trùng đường hô hấp: viêm xoang , viêm họng , viêm tai giữa , viêm phế quản cấp và mạn tính, viêm phổi cộng đồng. - Nhiễm trùng da và mô mềm mức độ nhẹ đến vừa. - Nhiễm khuẩn bội nhiễm trên bệnh nhân nhiễm HIV do nhiễm Mycobacterium avium hay M. avium complex (MAC). - Viêm loét dạ dày -tá tràng do nhiễm H. pylori (thường phối hợp với một thuốc ức chế tiết acid dịch vị)","Clarithromycin - Tiền sử quá mẫn với những kháng sinh thuộc nhóm macrolid hoặc các thành phần của thuốc. - Bệnh nhân đang điều trị bằng terfenadin có tiền sử bệnh tim hoặc rối loạn điện giải. - Bệnh nhân đang dùng các dẫn chất như ergotamin, cisaprid, pimosid","Clarithromycin Người lớn và trẻ em trên 12 tuổi: - Nhiễm trùng đường hô hấp, da và mô mềm: liều thường dùng là 250mg x 2 lần/ngày trong 7 ngày. Trường hợp nhiễm trùng nặng có thể tăng liều lên 500mg x 2 lần/ngày và thời gian điều trị có thể kéo dài đến 14 ngày. - Trong viêm loét dạ dày tá tràng do nhiễm H. pylori: uống 1 viên x 2 lần/ngày, một đợt điều trị kéo dài 7-14 ngày, tùy theo công thức điều trị phối hợp. - Nhiễm Mycobacterium: khởi đầu 500mg x 2 lần/ngày trong 3-4 tuần, nếu không hiệu quả có thể tăng lên 1000mg/2 lần/ngày. Ðối với bệnh nhân suy thận, nên giảm một nửa tổng liều điều trị và không nên dùng quá 14 ngày. Dùng đường uống. Có thể dùng trước hay sau bữa ăn vì thức ăn không ảnh hưởng đến sinh khả dụng của thuốc","Clarithromycin Mặc dù nói chung Clarithromycin được dung nạp tốt, cũng như tất cả các loại thuốc khác, thuốc này có thể gây ra một số phản ứng phụ ở một số người. Thông thường là buồn nôn, nôn, đau bụng và tiêu chảy. Các phản ứng phụ ít gặp hơn như viêm miệng, viêm lưỡi, nhức đầu, rối loạn vị giác. Các phản ứng ở mức độ khác nhau có thể xảy ra như nổi mày đay, phát ban nhẹ, phản ứng phản vệ và hiếm hơn là hội chứng Stevens-Jonhson ở những cơ địa mẫn cảm đặc biệt. Viêm đại tràng giả mạc, rối loạn chức năng gan bao gồm thay đổi trên các xét nghiệm, viêm gan có hoặc không có vàng da đi kèm tuy nhiên thường có thể hồi phục. Rất hiếm gặp các rối loạn chức năng gan ở mức trầm trọng và suy gan gây tử vong","Clarithromycin Clarithromycin tương tác với các dẫn chất alkaloid gây co mạch của nấm cựa lõa mạch như ergotamin, dihydroertamin và làm tăng độc tính của các chất này vì vậy không được sử dụng để điều trị cùng một lúc. Giống như những macrolid khác, clarithromycin có thể làm tăng nồng độ các thuốc được chuyển hóa qua hệ cytocrom P450 khác như: warfarin, triazolam, lovastatin, disopyramid, phenytoin và cylosporin... vì vậy, cần thận trọng khi phối hợp. Clarithromycin làm tăng nồng độ theophyllin máu, do đó cần theo dõi nồng độ theophyllin huyết tương khi sử dụng đồng thời. Việc sử dụng clarithromycin trên những bệnh nhân đang dùng warfarin có thể làm tăng hiệu lực chống đông của warfarin vì vậy nên thường xuyên theo dõi thời gian prothrombin ở những bệnh nhân này. Hiệu quả của digoxin có thể tăng khi dùng đồng thời với clarithromycin vì vậy nên theo dõi nồng độ digoxin trong huyết thanh khi dùng kết hợp. Clarithromycin có thể làm tăng hiệu lực của carbamazepin do làm giảm tốc độ bài tiết. Các macrolid được ghi nhận là làm thay đổi chuyển hóa của terfenadin, gây tăng nồng độ của terfenadin (tình trạng này có thể đi kèm với rối loạn nhịp tim). Do đó, nên tránh chỉ định Clarithromycin cho những bệnh nhân đang dùng terfenadin hoặc bất kỳ những thuốc kháng histamin không gây ngủ có liên quan như astemizol. Việc sử dụng đồng thời Clarithromycin với zidovudin trên những bệnh nhân nhiễm HIV người lớn có thể làm giảm nồng độ zidovudin ở trạng thái bền. Ðể tránh tình trạng này, nên bố trí những liều Clarithromycin và zidovudin chéo nhau khoảng 1-2 giờ",https://thuocbietduoc.com.vn/thuoc-41054/allrite.aspx,"XL Laboratories Pvt., Ltd - India",
Ceficad 1000,VN-5461-08,Bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefepime Hydrochloride,Hộp 1 lọ,Cefepime (-),"Nhiễm khuẩn đường hô hấp dưới, đường tiểu, da & cấu trúc da, khoang bụng, đường mật, phụ khoa, nhiễm khuẩn huyết. - Chứng sốt giảm bạch cầu. - Viêm màng não do vi khuẩn ở trẻ em","Quá mẫn với cefepime hoặc kháng sinh nhóm cephalosporin, penicillin hay b-lactam khác","Thời gian điều trị: 7 - 10 ngày: - Người lớn & trẻ > 40 kg: + Nhiễm khuẩn nhẹ - trung bình: 0,5 - 1 g/12 giờ, tiêm IV/IM. + Nhiễm khuẩn nặng: 2 g/12 giờ, tiêm IV. + Nhiễm khuẩn đe dọa tính mạng: 2 g/8 giờ, tiêm IV. - Trẻ =< 40 kg: 50 mg/kg/8 - 12 giờ. - Trẻ < 2 tháng tuổi: 30 mg/kg mỗi 8 - 12 giờ","Nổi mẩn, ngứa, mề đay, buồn nôn, nôn, nhiễm Candida miệng, tiêu chảy, viêm đại tràng giả mạc, viêm tại chỗ tiêm truyền, nhức đầu, sốt, viêm âm đạo, ban đỏ, đau bụng, táo bón, giãn mạch, khó thở, choáng váng, dị cảm, ngứa ở đường sinh dục, xáo trộn vị giác. - Rất hiếm: lạnh run, phản vệ & co giật","Cefepime Những vấn đề đặc biệt liên quan đến mất cân bằng chỉ số INR (International Normalized Ratio): Nhiều trường hợp tăng hoạt tính của thuốc chống đông dạng uống được báo cáo ở những bệnh nhân có dùng kháng sinh. Tình trạng nhiễm trùng hay bị viêm nặng, tuổi tác và tổng trạng của bệnh nhân dường như là những yếu tố nguy cơ. Trong những trường hợp này, dường như khó có thể tách rời giữa bệnh lý nhiễm trùng và việc điều trị với khả năng xảy ra mất cân bằng chỉ số INR. Tuy nhiên, một số nhóm kháng sinh có liên quan nhiều hơn, nhất là các fluoroquinolones, macrolides, cyclines, cotrimoxazole và một số cephalosporines. TƯƠNG KỴ Do không có các nghiên cứu chuyên biệt, không được trộn chung với các thuốc khác trong cùng ống tiêm hay dịch truyền",https://thuocbietduoc.com.vn/thuoc-26542/ceficad-1000.aspx,"Cadila Pharm., Ltd - India",
Atazeny,VN-0775-06,Viên nang-500mg,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefadroxil,Hộp 10 vỉ x 10 viên,Cefadroxil (-),"Cefadroxil Cefadroxil được chỉ định điều trị các nhiễm khuẩn gây ra do các vi khuẩn nhạy cảm sau đây:Nhiễm khuẩn đường tiểu cấp, mãn, có biến chứng và tái phát. Nhiễm khuẩn da và cấu trúc da. Viêm họng và viêm amidan do streptococci tan huyết beta nhóm A, Cefadroxil có hiệu quả trong việc tiêu diệt hoàn toàn Streptococci ở vùng mũi hầu; tuy nhiên hiện tại chưa có các số liệu chứng tỏ hiệu quả của Cefadroxil trong phòng ngừa thấp khớp cấp. Nhiễm khuẩn đường hô hấp dưới, ví dụ: viêm phổi, đợt cấp viêm phế quản mãn, giãn phế quản, vv... Nhiễm khuẩn xương và khớp",Cefadroxil Cefadroxil chống chỉ định ở những bệnh nhân có tiền sử dị ứng các kháng sinh thuộc nhóm cephalosporin,"Cefadroxil Cefadroxil bền vững với acid, và có thể dùng đường uống, không phụ thuộc vào bữa ăn. Dùng khi ăn có thể giúp giảm các triệu chứng dạ dày-tá tràng mà đôi khi xuất hiện khi điều trị bằng cephalosporin đường uống. Người lớn: Nhiễm khuẩn da và cấu trúc da: 1 gam mỗi ngày, dùng một lần hay chia làm 2 lần trong 10 ngày. Nhiễm khuẩn đường hô hấp và nhiễm khuẩn xương khớp : Liều thường dùng để điều trị nhiễm khuẩn nhẹ và trung bình là 500mg 2lần/ngày; và đối với những trường hợp nhiễm khuẩn nặng 1g x 2lần/ngày trong 7-10 ngày hay hơn. Trẻ em: Dùng Cefadroxil dạng hỗn dịch. Liều đề nghị hằng ngày ở trẻ em là 30mg/kg/ngày, chia 2 lần mỗi 12 giờ theo như chỉ định. Liều cụ thể được tính theo trọng lượng cơ thể như sau: dưới 5kg: 1/2 muỗng cà phê uống ngày 2 lần. 5-10kg: 1/2 -1 muỗng cà phê uống ngày 2 lần. 10-20kg: 1-2 muỗng cà phê uống ngày 2 lần. 20-30kg: 2-3 muỗng cà phê uống ngày 2 lần","Cefadroxil Cefadroxil được dung nạp rất tốt ở mọi lứa tuổi. Tuy vậy ở một số rất ít bệnh nhân thuốc có thể có các tác dụng phụ sau: Rối loạn tiêu hóa: buồn nôn, nôn, tiêu chảy ít gặp hơn. Phản ứng quá mẫn: ít gặp như nổi ban, nổi mề đay đã được báo cáo. Các triệu chứng này thường khỏi khi ngưng thuốc. Các tác dụng phụ khác gồm ngứa bộ phận sinh dục, viêm âm đạo, giảm bạch cầu trung tính thoáng qua","Cefadroxil Dùng đồng thời với probenecid làm giảm sự bài tiết Cefadroxil ở ống thận, làm tăng và kéo dài thời gian bán hủy thải trừ, và tăng nguy cơ ngộ độc. Phản ứng Coombs dương tính giả thường xảy ra trên nhiều bệnh nhân, glucose niệu dương tính giả có thể xảy ra với thử nghiệm Benedict và dung dịch Fehling",https://thuocbietduoc.com.vn/thuoc-5410/atazeny.aspx,"Lincoln Pharm., Ltd - India",Công ty cổ phần Dược phẩm Quốc tế Pháp - VIETNAM
Foncipro 200,VN-11767-11,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefpodoxime,Hộp 1 vỉ x 10 viên;Hộp 2 vỉ x 10 viên,Cefpodoxime (200mg),"Cefpodoxime được chỉ định để điều trị các nhiễm khuẩn sau đây : - Nhiễm khuẩn hô hấp trên bao gồm viêm tai giữa cấp, viêm xoang, viêm amiđan và viêm họng. - Viêm phổi cấp tính mắc phải trong cộng đồng. - Nhiễm lậu cầu cấp chưa có biến chứng. - Nhiễm khuẩn đường tiểu chưa có biến chứng. - Nhiễm khuẩn da và cấu trúc da",Cefpodoxime Cefpodoxime proxetil được chống chỉ định ở các bệnh nhân có tiền sử nhạy cảm với cefpodoxime proxetil,"Người lớn: - Nhiễm khuẩn hô hấp trên, kể cả viêm amiđan và viêm họng: 100 mg mỗi 12 giờ trong 10 ngày. - Viêm phổi cấp tính mắc phải trong cộng đồng: 200 mg mỗi 12 giờ trong 14 ngày. - Nhiễm lậu cầu cấp chưa có biến chứng: liều duy nhất 200 mg. - Nhiễm khuẩn đường tiểu chưa có biến chứng: 100 mg mỗi 12 giờ trong 7 ngày. - Nhiễm khuẩn da và cấu trúc da: 400 mg mỗi 12 giờ trong 7 - 14 ngày. Trẻ em: - Viêm tai giữa cấp tính: 10 mg/kg/ngày (tối đa 400 mg/ngày chia làm 2 lần) trong 10 ngày. - Viêm họng và viêm amiđan: 10 mg/kg/ngày (tối đa 200 mg/ngày chia làm 2 lần) trong 10 ngày. - Cefpodoxime nên được chỉ định cùng với thức ăn. Ở các bệnh nhân suy thận (độ thanh thải creatinine dưới 30 ml/phút), khoảng cách giữa liều nên được tăng đến 24 giờ. - Không cần phải điều chỉnh liều ở các bệnh nhân xơ gan","Tác dụng phụ được ghi nhận trong các thử nghiệm lâm sàng thường nhẹ và thoáng qua, bao gồm: đi tiêu chảy, buồn nôn, nôn ói, đau bụng, viêm đại tràng và đau đầu. Hiếm khi xảy ra phản ứng quá mẫn, nổi ban, chứng ngứa, chóng mặt, chứng tăng tiểu cầu, chứng giảm tiểu cầu, giảm bạch cầu hoặc tăng bạch cầu ưa eosin","Nồng độ trong huyết tương giảm khoảng 30% khi Cefpodoxime proxetil được chỉ định cùng với thuốc kháng acid hoặc ức chế H2. Khi chỉ định Cefpodoxime đồng thời với hợp chất được biết là gây độc thận, nên theo dõi sát chức năng thận. Nồng độ cefpodoxime trong huyết tương gia tăng khi chỉ định Cefpodoxime với probenecid. Thay đổi các giá trị xét nghiệm: Cephalosporins làm cho thử nghiệm Coomb trực tiếp dương tính",https://thuocbietduoc.com.vn/thuoc-37979/foncipro-200.aspx,M/s Biomed Life Sciences - INDIA,Công ty TNHH Dược phẩm DOHA - VIETNAM
